TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:30.077,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,823.9927,813.5165,823.5897,821.978,719.6337,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.078,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,791.75824,807.47253,832.8571,835.2747,778.86444,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.078,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,762.74725,802.23444,834.0659,803.8461,748.6447,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.079,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,768.7912,801.02563,830.84247,823.1868,788.1319,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.080,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,785.7143,801.4286,811.50183,824.3956,922.3077,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.080,0.12858808,0.33662456,0.15844704,0.6620152,0.28717345,-0.27328175,-0.3835135,0.2839051,0.37786934,-0.13177283,0.28474632,0.50227964,0.76902187,0.28741103,0.4171351,1.2214417,1.107541,0.24756654,0.40682536,0.9053386,783.2967,807.47253,807.8755,800.6227,870.32965,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.081,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,790.14655,806.26373,838.49817,794.57874,736.55676,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.085,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,791.3553,809.0842,827.2161,799.011,941.6484,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.085,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,818.7546,807.0696,838.0952,790.14655,778.86444,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.086,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,769.59705,802.6374,829.2308,799.81683,885.2381,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.086,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,803.0403,801.4286,826.8132,795.38464,842.52747,-0.00091552734375,0.1629638671875,0.97601318359375,2.930908203125,-4.927215576171875,3.028106689453125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.108,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,777.6557,811.0989,823.5897,810.696,830.4396,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.109,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,756.30035,814.3223,820.3663,821.978,794.57874,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.110,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,802.6374,807.8755,815.12823,794.57874,729.304,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.110,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,791.3553,798.20514,819.9634,779.67035,711.1722,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.111,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,765.16486,787.326,826.8132,797.8022,770.0,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.112,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,783.2967,808.2784,827.2161,825.2015,892.49084,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.112,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,782.8938,794.9817,828.022,842.9304,849.7802,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.113,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,761.13556,813.91943,819.9634,782.49084,802.6374,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.114,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,744.21246,813.91943,807.0696,791.75824,851.79486,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.114,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,786.9231,814.3223,810.293,820.7692,888.0586,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.115,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,812.3077,814.3223,814.3223,799.41394,788.5348,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.115,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,790.9524,808.68134,814.3223,784.90845,777.6557,-0.013916015625,0.16058349609375,0.97479248046875,1.12152099609375,-4.44122314453125,-0.904693603515625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.146,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,798.20514,806.6667,811.50183,822.381,934.3956,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.148,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,804.2491,809.0842,805.05493,834.0659,946.08057,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.148,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,799.011,801.02563,806.26373,813.5165,847.76556,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.149,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,800.6227,804.65204,810.696,801.4286,823.5897,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.151,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,795.38464,815.5311,811.9048,810.293,895.7143,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.152,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,780.87915,811.0989,806.26373,816.337,862.674,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.153,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,761.9414,799.81683,812.71063,806.6667,824.3956,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.154,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,786.52014,798.20514,818.3516,795.38464,814.3223,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.155,0.12858808,0.33944046,0.20495668,0.6620152,0.28717345,-0.28751832,-0.3912111,0.2839051,0.37786934,-0.15722057,0.2919304,0.50227964,0.76902187,0.2861411,0.40917233,1.2214417,1.107541,0.2616712,0.40672955,0.9053386,831.2454,814.3223,810.696,783.69965,990.80585,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.156,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,807.0696,822.7839,814.7253,803.0403,921.9048,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.159,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,786.9231,805.4579,811.9048,815.9341,692.23444,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.160,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,785.7143,797.3993,805.05493,805.05493,745.0183,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.182,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,768.7912,806.6667,803.8461,797.8022,768.7912,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.183,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,772.01465,813.5165,782.0879,825.6044,729.707,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.184,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,803.8461,823.1868,784.90845,841.31866,745.0183,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.184,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,818.7546,809.89014,821.978,806.26373,728.9011,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.185,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,799.41394,787.326,830.0366,799.011,755.09155,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.185,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,795.78754,792.5641,824.7985,797.3993,852.6007,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.186,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,788.1319,807.8755,809.89014,781.28204,1021.8315,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.186,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,788.1319,806.26373,819.15753,774.43225,878.7912,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.187,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,767.1795,803.44324,812.3077,801.02563,1183.4066,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.187,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,759.12085,803.0403,815.12823,802.23444,834.4689,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.188,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,796.1905,803.44324,811.0989,797.8022,652.74725,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.188,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,797.8022,805.8608,798.20514,804.2491,758.71796,0.0015869140625,0.16302490234375,0.9730224609375,1.54022216796875,-4.134674072265625,-0.94207763671875,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.244,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,779.2674,805.05493,793.7729,800.2198,708.7546,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.246,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,790.14655,799.81683,809.4872,799.41394,666.8498,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.246,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,803.44324,805.4579,814.3223,806.6667,723.663,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.247,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,813.5165,809.4872,813.91943,801.4286,794.17584,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.248,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,775.64105,792.5641,807.0696,790.9524,749.85345,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.248,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,807.8755,805.05493,813.91943,797.8022,737.3626,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.249,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,765.16486,799.81683,797.3993,790.9524,763.95605,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.249,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,777.6557,813.91943,801.4286,813.91943,934.7985,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.250,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,783.2967,811.0989,809.4872,811.50183,854.21246,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.250,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,798.60803,808.2784,807.8755,776.04395,676.9231,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.251,0.12858808,0.3490792,0.23258227,0.6620152,0.28717345,-0.29205292,-0.44741067,0.2839051,0.37786934,-0.13296263,0.26142076,0.50227964,0.76902187,0.28956616,0.37528014,1.2214417,1.107541,0.2758714,0.42351153,0.9053386,803.8461,804.2491,811.9048,779.67035,831.2454,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.252,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,796.5934,809.89014,813.5165,815.9341,874.35895,-0.00439453125,0.1611328125,0.9798583984375,2.51220703125,-3.985137939453125,-0.351409912109375,1.0,2.0,1.0,1.0,2.0,95.0,event
