TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:10:30.317,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,769.19415,808.68134,806.6667,844.5421,738.1685,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.318,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,770.0,798.20514,805.8608,807.8755,701.0989,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.319,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,807.47253,800.6227,812.71063,761.9414,754.68866,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.320,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,803.8461,799.41394,815.12823,797.8022,791.3553,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.321,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,774.0293,805.4579,805.8608,797.3993,774.0293,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.321,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,767.1795,809.4872,799.81683,777.25275,817.1429,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.322,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,794.17584,812.71063,801.8315,801.4286,927.1429,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.323,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,785.7143,810.696,812.3077,819.5604,999.67035,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.324,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,761.53845,805.4579,807.0696,798.20514,846.9597,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.325,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,761.53845,803.0403,795.78754,790.14655,734.5421,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.326,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,780.07324,796.5934,806.6667,780.87915,737.76556,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.328,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,803.44324,798.20514,813.91943,787.326,715.6044,0.0025634765625,0.1676025390625,0.970703125,2.594451904296875,-4.164581298828125,-0.67291259765625,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.361,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,783.2967,804.65204,807.8755,788.93774,668.0586,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.362,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,796.99634,811.9048,809.89014,814.7253,853.4066,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.362,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,786.9231,808.2784,801.02563,799.011,708.3516,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.363,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,780.07324,810.696,814.3223,803.0403,790.14655,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.364,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,762.3443,795.78754,806.6667,796.99634,667.25275,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.364,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,774.83514,792.96704,809.89014,819.15753,818.3516,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.365,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,798.20514,795.78754,811.0989,828.4249,1098.3883,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.366,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,785.31134,797.8022,809.89014,782.0879,942.4542,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.367,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,772.4176,798.60803,804.65204,755.09155,717.619,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.367,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,778.86444,801.8315,794.57874,779.2674,699.4872,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.368,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,790.9524,809.0842,802.6374,811.50183,723.663,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.369,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,797.8022,807.0696,811.0989,805.05493,726.08057,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.392,0.12858808,0.35483286,0.25877216,0.6620152,0.28717345,-0.2906523,-0.42977536,0.2839051,0.37786934,-0.121415734,0.26405337,0.50227964,0.76902187,0.2978231,0.3551388,1.2214417,1.107541,0.2899871,0.4513475,0.9053386,769.59705,804.2491,812.3077,787.72894,706.337,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.393,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,766.77655,809.89014,807.8755,809.89014,730.9158,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.397,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,787.72894,809.4872,803.0403,808.2784,859.0476,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.397,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,791.3553,803.44324,802.23444,806.6667,799.011,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.398,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,788.1319,798.60803,803.44324,820.3663,705.9341,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.398,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,807.0696,796.1905,797.3993,795.38464,937.619,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.399,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,818.7546,800.6227,804.2491,815.5311,1013.36993,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.400,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,778.0586,802.23444,817.1429,829.2308,811.50183,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.400,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,764.7619,796.1905,809.0842,793.36993,695.05493,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.401,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,775.2381,795.78754,799.81683,781.28204,876.3736,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.401,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,766.3736,791.75824,810.293,806.6667,1158.4249,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.402,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,749.45056,788.1319,818.3516,766.3736,896.9231,0.0045166015625,0.1651611328125,0.97674560546875,2.40753173828125,-3.75335693359375,0.471038818359375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.425,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,740.18317,802.6374,806.26373,740.989,695.4579,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.426,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,748.6447,807.0696,805.8608,776.8498,807.0696,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.426,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,765.9707,805.05493,803.0403,781.685,785.7143,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.427,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,805.4579,807.47253,801.8315,787.326,675.7143,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.427,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,797.8022,807.8755,807.8755,782.8938,698.68134,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.428,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,753.8828,802.23444,808.68134,786.52014,828.4249,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.428,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,753.8828,793.7729,809.89014,794.17584,835.6777,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.429,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,757.9121,795.78754,808.68134,790.9524,791.75824,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.429,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,753.47986,795.78754,805.4579,803.0403,817.9487,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.430,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,794.57874,809.4872,804.65204,784.90845,952.9304,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.430,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,782.49084,797.3993,792.5641,821.5751,1073.4066,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.431,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,798.60803,811.50183,814.7253,752.27106,684.57874,0.00360107421875,0.16375732421875,0.97222900390625,2.34771728515625,-3.461761474609375,0.515899658203125,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.495,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,796.1905,804.65204,802.23444,782.0879,747.8388,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.496,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,770.0,796.99634,800.2198,799.011,745.0183,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.497,0.12858808,0.35502595,0.3115726,0.6620152,0.28717345,-0.28837922,-0.34047842,0.2839051,0.37786934,-0.109797634,0.27845326,0.50227964,0.76902187,0.30775332,0.35520738,1.2214417,1.107541,0.30402234,0.4816688,0.9053386,783.2967,799.41394,813.5165,814.3223,708.7546,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.497,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,784.5055,815.12823,818.7546,816.7399,771.6117,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.502,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,775.2381,807.8755,810.293,806.6667,857.8388,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.503,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,792.5641,787.326,793.7729,809.0842,894.10254,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.504,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,791.75824,784.10254,793.36993,792.96704,887.6557,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.504,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,772.8205,792.1612,804.65204,785.31134,827.2161,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.505,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,774.83514,803.8461,810.696,790.54944,955.7509,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.506,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,795.38464,811.0989,805.05493,764.7619,1073.8096,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.507,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,782.0879,807.47253,790.9524,805.4579,652.74725,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
12:10:30.507,0.12858808,0.34197947,0.38860795,0.6620152,0.28717345,-0.29484245,-0.22225347,0.2839051,0.37786934,-0.11756255,0.2808886,0.50227964,0.76902187,0.31587926,0.370651,1.2214417,1.107541,0.3174586,0.5095035,0.9053386,802.6374,815.9341,788.93774,764.35895,751.8681,-0.01104736328125,0.158203125,0.97393798828125,2.093505859375,-3.529052734375,-0.40374755859375,1.0,2.0,1.0,1.0,2.0,95.0,event
