TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:38.027,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,838.0952,794.17584,396.88644,793.7729,1018.20514,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.028,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,833.663,818.7546,423.88278,793.36993,846.9597,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
15:31:38.032,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,826.4103,869.92676,417.03296,796.1905,652.74725,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.033,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.8461,901.75824,407.36264,798.60803,732.52747,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.033,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.47253,918.2784,426.30035,797.3993,793.7729,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.034,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,835.2747,982.3443,466.1905,796.99634,700.696,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.057,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,825.2015,1087.5092,487.54578,792.96704,703.91943,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.058,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,815.5311,1133.8462,464.1758,786.9231,759.12085,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.059,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,829.6337,1132.2344,420.2564,793.36993,828.4249,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.060,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,821.5751,1129.011,413.00366,786.52014,877.5824,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.061,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,823.1868,1117.326,431.13553,779.2674,768.7912,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.062,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,816.7399,1096.3737,433.95605,791.75824,930.7692,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.062,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.47253,1083.0769,455.31134,794.17584,1101.6117,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.063,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,819.15753,1077.4359,494.3956,786.1172,782.0879,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.064,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,848.1685,1066.9597,490.3663,793.7729,675.7143,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.065,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,846.1539,1060.5128,485.1282,785.7143,780.4762,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.066,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,787.72894,1053.2601,511.3187,771.2088,753.8828,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.067,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.3993,1040.7693,545.56775,778.0586,655.56775,-0.23016357421875,0.0733642578125,0.93707275390625,-0.067291259765625,-4.66552734375,1.786956787109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.107,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,814.7253,1032.3077,580.6227,787.326,651.9414,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.109,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.8608,1025.0549,613.663,790.54944,716.0073,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.110,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,822.381,1024.249,645.09155,787.326,770.40295,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.111,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,829.6337,1025.8608,676.1172,791.75824,745.82416,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.111,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,823.1868,1023.8461,699.89014,791.3553,788.1319,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.112,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,833.663,1027.8755,718.4249,784.90845,943.2601,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.113,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,835.6777,1035.5311,741.79486,782.8938,927.5458,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.113,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,828.022,1038.3517,757.9121,776.4469,830.0366,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.114,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,831.6484,1035.5311,767.98535,781.28204,786.9231,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.115,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,830.0366,1021.02563,779.67035,795.78754,972.27106,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.120,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,816.337,1047.2161,809.89014,783.69965,603.9927,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.120,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,819.15753,1020.6227,803.8461,793.36993,861.8681,-0.24810791015625,0.06829833984375,0.9462890625,-0.34393310546875,-5.7122802734375,0.58319091796875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.169,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,812.3077,1065.348,805.4579,783.69965,761.53845,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.170,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.8315,1064.9451,808.2784,786.52014,803.0403,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.171,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,813.1135,1050.8425,806.6667,779.2674,743.00366,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.172,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.5641,1025.8608,801.02563,778.46155,750.2564,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.172,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,778.46155,1016.1905,800.6227,779.67035,763.5531,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.173,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.05493,1010.54944,801.02563,775.64105,861.8681,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.174,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.44324,993.6264,792.96704,777.6557,898.93774,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.175,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,795.38464,981.53845,786.52014,779.2674,817.1429,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.176,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,809.89014,942.4542,780.07324,780.87915,1214.0293,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.176,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.44324,961.39197,774.83514,780.07324,967.4359,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.177,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.26373,939.6337,794.57874,781.28204,886.4469,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.178,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,788.1319,923.91943,774.0293,772.8205,691.4286,-0.23577880859375,0.07196044921875,0.95550537109375,1.697235107421875,-5.585174560546875,-1.383209228515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.203,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,780.07324,911.8315,764.35895,769.59705,741.79486,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.204,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.8461,911.4286,767.1795,783.69965,667.6557,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.205,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,813.5165,907.3993,767.1795,784.90845,635.0183,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.206,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,814.3223,894.90845,759.5238,786.9231,729.707,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.207,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.696,880.0,759.5238,786.9231,776.04395,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.208,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.0403,874.7619,761.53845,775.64105,800.6227,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.209,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,816.7399,859.85345,743.00366,794.57874,832.0513,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.209,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.6667,872.3443,755.4945,785.31134,844.1392,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.210,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,814.7253,851.39197,728.49817,808.68134,977.9121,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.211,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,799.41394,873.1502,720.0366,792.96704,877.5824,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.212,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,763.95605,884.0293,697.47253,754.2857,662.01465,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.212,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,768.3883,874.35895,676.9231,758.315,748.24176,-0.21759033203125,0.06903076171875,0.954345703125,3.72344970703125,-9.01702880859375,-2.13836669921875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.267,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,872.74725,660.80585,768.3883,814.3223,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.268,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,820.3663,876.3736,643.8828,759.92676,709.5604,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
