TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:38.269,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.23444,871.13556,631.39197,763.5531,691.4286,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.271,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,768.7912,859.45056,628.1685,776.8498,885.2381,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.272,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,770.40295,853.8095,633.00366,774.83514,890.87915,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.273,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,787.326,852.6007,635.0183,771.2088,747.4359,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.275,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,786.1172,852.6007,633.00366,772.01465,757.9121,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.276,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,798.20514,844.1392,623.3333,784.90845,998.86444,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.276,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,808.68134,838.0952,616.8865,790.54944,1110.0732,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.277,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,812.71063,835.2747,615.6777,780.87915,797.3993,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.278,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,826.0073,821.978,606.4103,777.6557,697.0696,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.279,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.8608,812.3077,614.0659,792.5641,755.4945,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.313,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,785.31134,809.4872,634.61536,794.9817,722.4542,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.314,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,799.41394,807.8755,646.30035,789.34064,650.32965,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.315,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,814.7253,810.696,664.0293,792.96704,787.326,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.315,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.293,803.44324,647.1062,793.7729,684.17584,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.316,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.293,816.7399,672.0879,794.17584,796.99634,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.317,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,809.89014,807.8755,676.1172,788.1319,794.57874,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.317,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,813.91943,805.4579,698.2784,791.3553,821.5751,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.318,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.0403,795.78754,704.7253,794.17584,1031.9048,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.319,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,799.81683,797.3993,747.4359,784.5055,921.50183,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.320,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,808.68134,803.8461,780.07324,781.28204,682.5641,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.320,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,819.9634,799.011,792.1612,786.9231,775.2381,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.321,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,812.71063,797.3993,811.9048,783.69965,761.13556,-0.2021484375,0.07379150390625,0.9703369140625,4.14215087890625,-6.587066650390625,-0.059814453125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.323,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,842.52747,797.3993,785.31134,795.38464,757.9121,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.323,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,813.91943,794.57874,806.6667,786.1172,697.8755,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.327,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,850.58606,795.38464,751.8681,794.9817,825.6044,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.328,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.4579,790.9524,735.34796,802.6374,788.93774,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.328,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,793.36993,790.9524,732.52747,797.8022,761.53845,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.329,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.293,789.34064,732.1245,784.10254,844.5421,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.330,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.8755,786.1172,737.76556,788.5348,1032.7106,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.330,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,812.3077,792.5641,752.674,788.5348,1048.4249,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.331,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.0696,807.47253,775.2381,784.5055,751.8681,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.332,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.6374,805.05493,771.6117,788.93774,698.2784,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.332,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,812.71063,799.011,777.6557,784.90845,852.6007,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.333,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,808.68134,797.8022,802.6374,784.5055,879.19415,-0.20849609375,0.07427978515625,0.96044921875,3.99261474609375,-6.287994384765625,0.949554443359375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.384,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,798.60803,795.78754,803.8461,785.31134,687.3993,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.386,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.17584,791.3553,788.93774,788.5348,708.3516,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.387,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,813.1135,784.90845,784.5055,794.9817,839.304,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.388,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,813.5165,778.0586,783.2967,792.1612,753.47986,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.390,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,804.2491,776.04395,794.57874,786.9231,660.80585,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.391,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.0989,771.6117,825.6044,796.99634,773.22345,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.392,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.23444,763.5531,830.84247,809.89014,983.1502,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.393,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,813.5165,758.71796,798.60803,808.2784,843.73627,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.393,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.26373,720.84247,759.5238,802.23444,631.39197,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.394,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.57874,680.54944,769.19415,796.1905,809.4872,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.395,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.0989,672.8938,796.1905,794.57874,885.64105,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.395,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,812.3077,676.52014,815.5311,794.17584,701.50183,-0.19549560546875,0.0831298828125,0.9727783203125,3.028106689453125,-5.562744140625,0.740203857421875,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.435,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,804.2491,675.31134,821.1722,796.99634,707.1429,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.436,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.4286,666.8498,813.5165,793.36993,785.7143,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.437,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,670.07324,812.71063,796.5934,800.2198,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.438,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,814.3223,681.3553,815.5311,793.7729,709.9634,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.442,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,804.2491,682.1612,804.65204,787.72894,673.69965,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.443,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,791.75824,682.96704,787.72894,790.54944,844.94507,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.444,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.2198,688.60803,790.14655,779.67035,963.8095,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.445,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,790.9524,691.8315,798.60803,779.67035,811.50183,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.446,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.9817,697.0696,804.2491,782.0879,696.6667,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.447,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,787.326,703.5165,811.9048,787.72894,835.2747,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.448,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.8315,720.0366,826.4103,791.75824,821.1722,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
