TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:38.449,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,830.84247,735.7509,829.6337,789.34064,633.00366,-0.19964599609375,0.07415771484375,0.9556884765625,1.80938720703125,-7.0880126953125,1.652374267578125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.491,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,819.5604,732.9304,815.12823,787.326,719.6337,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.493,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,816.337,734.1392,808.68134,780.07324,873.1502,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.493,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.47253,745.42126,812.71063,777.6557,865.89746,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.494,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.9817,749.0476,805.05493,776.8498,815.5311,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.495,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,799.81683,744.21246,785.31134,782.49084,872.74725,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.496,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.0696,736.9597,773.22345,781.685,977.9121,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.496,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.6667,741.79486,782.0879,778.46155,889.2674,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.497,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,799.41394,750.2564,789.34064,785.31134,714.7985,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.497,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.293,749.45056,780.87915,785.31134,754.68866,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.499,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,815.9341,748.6447,782.49084,780.87915,979.92676,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.503,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.23444,755.89746,794.9817,777.6557,852.6007,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.504,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,796.1905,746.63007,775.64105,765.16486,693.44324,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.533,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.23444,742.1978,753.8828,760.32965,753.47986,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.533,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,795.78754,751.06226,729.707,771.6117,776.8498,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.534,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,783.69965,754.2857,690.6227,774.43225,757.9121,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.535,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.96704,751.8681,681.75824,778.0586,823.1868,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.535,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,798.60803,751.8681,694.65204,774.43225,982.3443,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.536,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.3993,763.1502,709.9634,767.98535,1024.249,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.538,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.8461,774.0293,723.663,772.01465,903.7729,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.538,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.4286,774.83514,720.84247,772.8205,796.99634,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.539,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,817.5458,790.9524,757.1062,776.04395,696.6667,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.539,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,771.2088,712.381,778.86444,945.6777,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.539,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.05493,776.04395,726.4835,780.07324,975.89746,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.540,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,812.3077,788.1319,776.4469,779.2674,720.0366,-0.19537353515625,0.071533203125,0.962158203125,2.4822998046875,-4.80010986328125,0.73272705078125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.540,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,798.20514,785.31134,794.57874,780.4762,778.86444,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.541,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,821.1722,788.93774,828.8278,777.25275,716.4103,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.541,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.5641,790.9524,853.8095,774.43225,646.30035,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.542,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,774.0293,789.34064,855.42126,775.2381,671.28204,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.542,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.02563,794.17584,841.7216,776.4469,713.5897,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.542,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.293,796.1905,830.84247,777.6557,763.1502,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.543,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.17584,787.326,799.011,777.6557,1094.762,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.543,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.6667,794.17584,817.5458,782.49084,854.61536,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.543,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,815.5311,792.96704,827.619,782.49084,826.8132,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.544,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,790.14655,799.81683,810.696,783.2967,1066.5568,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.544,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,809.0842,818.3516,782.49084,747.8388,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.545,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,795.38464,802.6374,778.86444,712.381,-0.19769287109375,0.07684326171875,0.96893310546875,3.18511962890625,-3.36456298828125,0.19439697265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.594,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,804.2491,792.5641,798.20514,780.07324,682.1612,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.595,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.696,792.5641,798.20514,781.28204,618.0952,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.596,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,791.75824,788.93774,790.14655,781.28204,623.73627,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.597,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.4286,789.7436,782.0879,788.1319,703.1135,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.598,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.0403,785.31134,786.9231,784.5055,751.4652,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.598,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.8461,789.7436,785.31134,791.3553,738.5714,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.599,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.26373,788.5348,786.52014,781.28204,771.2088,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.600,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.05493,783.69965,781.685,779.2674,912.23444,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.603,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.9048,781.685,793.36993,776.8498,1021.8315,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.603,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.26373,782.49084,803.44324,777.6557,842.52747,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.604,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,798.60803,777.25275,796.99634,768.7912,819.15753,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.604,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.2198,780.07324,804.2491,772.01465,846.55676,-0.20294189453125,0.0755615234375,0.9564208984375,3.1103515625,-4.418792724609375,1.39068603515625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.645,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.02563,783.2967,813.91943,782.0879,759.12085,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.646,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.23444,776.8498,806.26373,776.4469,719.2308,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.647,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.9048,774.43225,795.38464,777.25275,779.2674,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.647,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.50183,769.19415,793.36993,775.2381,773.22345,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.648,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.3993,778.0586,792.5641,779.67035,720.4396,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.648,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.5641,777.25275,805.4579,778.86444,716.8132,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.649,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,793.36993,772.01465,822.381,774.43225,869.5238,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.649,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,804.2491,757.9121,822.381,777.6557,1060.5128,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
