TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:38.650,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,795.38464,755.89746,834.0659,782.8938,874.7619,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.650,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,791.75824,756.7033,821.978,782.0879,659.19415,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.651,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,798.60803,755.89746,811.0989,779.2674,746.63007,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.651,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.02563,761.9414,815.5311,779.67035,775.64105,-0.2054443359375,0.08056640625,0.9539794921875,3.880462646484375,-4.17205810546875,1.308441162109375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.696,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.26373,763.1502,817.1429,784.5055,753.0769,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.697,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.8608,759.5238,805.8608,782.8938,766.3736,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.698,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.6667,757.9121,793.36993,779.67035,815.9341,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.699,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,815.5311,761.53845,798.20514,775.64105,828.8278,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.699,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.8461,767.5824,780.87915,772.01465,749.0476,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.700,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.8022,766.3736,751.8681,778.86444,772.8205,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.701,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,759.5238,743.8095,783.2967,1031.0989,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.701,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,796.99634,766.77655,745.42126,781.28204,1087.9121,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.702,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,806.6667,779.2674,751.06226,780.07324,705.12823,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.703,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.0696,773.6264,728.49817,782.49084,648.315,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.706,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,791.3553,772.01465,707.5458,781.685,761.53845,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.707,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,798.60803,773.22345,715.6044,782.49084,786.9231,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.747,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,795.38464,767.5824,738.97437,779.2674,745.82416,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.748,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,788.5348,756.7033,741.39197,776.04395,741.39197,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.749,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,793.7729,752.27106,714.7985,773.6264,797.8022,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.749,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,788.5348,752.674,693.0403,774.83514,736.9597,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.750,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.9817,711.1722,676.52014,779.67035,759.12085,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.751,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,815.12823,662.01465,669.2674,780.4762,807.47253,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.752,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.696,635.42126,643.0769,776.4469,1050.8425,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.752,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.23444,629.7802,648.71796,779.67035,1009.7436,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.753,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,799.81683,637.4359,672.0879,783.2967,683.36993,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.754,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,636.63007,597.1429,777.6557,800.2198,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.754,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.8022,634.21246,648.71796,780.4762,739.7802,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.755,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,804.2491,647.50916,567.72894,781.685,747.4359,-0.20440673828125,0.0899658203125,0.96685791015625,4.478607177734375,-4.8748779296875,-0.171966552734375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.796,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,814.3223,661.2088,568.93774,789.7436,727.28937,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.798,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.9048,666.4469,565.31134,794.57874,791.75824,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.799,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,809.0842,676.1172,574.57874,795.78754,781.685,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.800,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.50183,690.6227,572.5641,792.1612,720.84247,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.801,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.47253,701.0989,557.25275,785.31134,667.25275,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.802,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,810.696,736.55676,558.86444,789.34064,775.64105,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.803,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,816.7399,776.4469,570.54944,801.8315,912.23444,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.804,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,809.89014,803.8461,585.8608,793.7729,743.8095,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.804,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,816.337,795.38464,580.2198,801.8315,869.12085,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.805,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,819.5604,788.93774,583.0403,803.44324,907.3993,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.806,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,835.2747,788.1319,593.1135,818.7546,1031.9048,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:38.807,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,815.9341,812.71063,608.4249,782.8938,743.8095,-0.18792724609375,0.0958251953125,0.9713134765625,3.386993408203125,-5.0244140625,-1.024322509765625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.845,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,799.41394,816.7399,606.0073,747.4359,725.2747,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.846,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.8608,810.696,602.7839,762.3443,811.9048,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.847,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,809.0842,809.0842,602.7839,765.56775,707.9487,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.847,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.47253,810.293,611.2454,761.53845,655.56775,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.848,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,793.36993,805.4579,629.3773,771.2088,762.74725,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.848,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,785.31134,793.36993,635.82416,776.8498,943.663,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.849,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.57874,800.2198,639.45056,772.8205,690.2198,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.849,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,785.7143,793.7729,636.63007,778.0586,908.20514,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.850,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.8022,799.41394,634.61536,772.01465,713.9927,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.851,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,793.36993,796.99634,633.8095,776.04395,868.71796,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.852,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,792.96704,634.61536,775.2381,822.381,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.853,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.0403,791.3553,637.4359,771.6117,772.4176,-0.18695068359375,0.0968017578125,0.966064453125,2.893524169921875,-3.013153076171875,-1.4056396484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.897,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.96704,784.10254,632.6007,765.56775,857.03296,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.898,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,791.75824,777.6557,639.45056,767.1795,975.89746,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.899,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.57874,784.5055,663.6264,771.2088,826.0073,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.900,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,796.5934,786.9231,659.19415,770.0,765.16486,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.901,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,801.4286,776.04395,657.98535,765.16486,849.3773,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
