TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:38.901,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.0403,782.49084,652.3443,768.3883,793.7729,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.902,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.23444,782.0879,664.83514,772.4176,869.12085,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.903,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.8461,786.1172,668.46155,780.87915,726.08057,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.903,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,796.1905,774.83514,657.1795,778.86444,873.5531,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.904,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,791.3553,776.8498,643.8828,776.4469,977.50916,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.905,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,793.7729,783.69965,632.1978,770.40295,724.4689,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.906,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.2198,776.8498,625.34796,767.98535,743.00366,-0.19744873046875,0.08868408203125,0.97454833984375,1.74957275390625,-2.908477783203125,-0.396270751953125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.948,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.9048,776.8498,629.7802,779.2674,734.5421,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:38.949,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,816.7399,778.86444,638.24176,784.90845,787.72894,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.952,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,796.5934,780.07324,650.7326,772.8205,833.663,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.953,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,789.7436,774.83514,655.16486,772.4176,760.32965,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.954,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.96704,767.5824,649.12085,763.5531,869.5238,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.954,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,790.54944,763.5531,649.12085,772.8205,884.43225,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.955,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.0403,752.27106,658.7912,791.3553,816.7399,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.956,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,813.91943,723.2601,657.98535,784.5055,878.3883,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.957,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,817.9487,695.05493,674.10254,788.93774,987.98535,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.957,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.47253,689.41394,701.0989,794.17584,799.011,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.958,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.6374,684.17584,695.4579,780.4762,631.79486,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.959,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,809.4872,671.28204,689.81683,775.2381,755.09155,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:38.999,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.8755,671.28204,674.90845,778.0586,798.60803,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.000,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,812.3077,678.1319,655.56775,777.6557,702.71063,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.001,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,811.0989,678.1319,650.7326,784.5055,684.57874,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.001,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.0403,672.49084,648.315,777.6557,748.6447,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.002,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.05493,679.34064,647.50916,786.52014,802.6374,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.002,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.8608,678.5348,643.8828,782.0879,802.6374,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.003,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.05493,663.6264,639.45056,773.22345,803.44324,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.004,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.05493,640.2564,636.2271,784.90845,1009.7436,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.004,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,802.6374,623.3333,647.1062,788.93774,1189.0476,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.005,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,814.7253,627.76556,666.8498,784.5055,899.34064,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.006,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,807.8755,522.1978,650.32965,793.36993,751.06226,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.006,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,822.7839,585.8608,657.1795,793.36993,703.5165,-0.1767578125,0.0838623046875,0.9632568359375,1.614990234375,-0.844879150390625,1.48040771484375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.033,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.6227,496.8132,659.59705,780.87915,727.28937,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.034,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.3993,484.72528,663.22345,765.16486,728.0952,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.035,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,800.2198,484.32236,670.07324,769.19415,763.1502,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,4.0,2.0,2.0,100.0,event
15:31:39.036,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,803.8461,487.94873,682.96704,784.5055,821.1722,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.040,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,804.2491,487.94873,683.36993,784.10254,793.7729,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.040,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,805.8608,481.0989,682.1612,781.28204,805.4579,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.041,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,819.15753,474.24908,681.3553,797.8022,894.5055,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.042,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,819.5604,482.71063,675.31134,805.05493,1001.685,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.043,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,809.0842,494.3956,690.6227,777.6557,904.57874,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.043,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,815.9341,494.3956,700.293,774.0293,654.35895,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.044,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.8022,488.35165,681.75824,782.49084,686.1905,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.045,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,782.49084,481.50183,674.5055,779.2674,902.5641,-0.1925048828125,0.07867431640625,0.96087646484375,2.340240478515625,-0.231781005859375,2.385101318359375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.091,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,790.14655,492.78387,695.4579,772.4176,780.07324,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.095,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,791.75824,502.05127,696.26373,769.19415,643.47986,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.096,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.8022,497.21613,690.2198,779.2674,675.7143,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.098,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,797.8022,502.85715,698.2784,776.8498,699.0842,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.099,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.96704,502.85715,707.1429,774.43225,743.00366,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.101,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,794.57874,499.23077,720.84247,779.67035,780.4762,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.102,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,796.5934,504.46887,725.2747,784.90845,979.92676,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.104,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,788.5348,516.1539,738.1685,782.8938,1066.9597,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.105,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.96704,542.74725,760.7326,779.67035,817.1429,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.106,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,798.60803,554.0293,759.12085,774.43225,696.26373,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.108,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,786.9231,558.46155,755.09155,768.3883,744.21246,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.109,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,789.7436,566.1172,763.5531,767.98535,773.6264,-0.20513916015625,0.0814208984375,0.9532470703125,3.925323486328125,-2.654266357421875,2.549591064453125,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.156,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,792.96704,570.54944,770.80585,765.9707,778.86444,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.157,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,795.38464,572.5641,765.16486,772.4176,797.8022,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
