TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:39.159,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,774.0293,583.0403,764.7619,772.4176,820.3663,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.160,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,763.95605,597.9487,779.2674,777.25275,826.0073,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.162,0.48491028,1.0311383,1.1112019,1.4538548,0.37220395,0.85851246,0.73612374,1.4575531,0.4595859,0.7763578,0.5144394,1.1706022,0.8206115,0.2606524,0.50542265,0.9229004,0.49224395,0.013384227,0.20948087,0.9872295,788.93774,604.7985,773.6264,778.86444,764.35895,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.163,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,787.326,597.9487,755.4945,772.01465,837.6923,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.167,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,784.10254,586.6667,763.95605,778.86444,995.64105,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.168,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,781.685,592.3077,778.0586,778.46155,862.674,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.169,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,778.86444,598.3516,773.6264,777.25275,703.5165,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.169,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,791.75824,594.7253,768.3883,781.28204,760.32965,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.170,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,787.326,600.7692,766.77655,782.8938,797.3993,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.171,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,794.17584,593.91943,767.98535,780.87915,730.9158,-0.189208984375,0.09661865234375,0.9766845703125,3.730926513671875,-2.579498291015625,2.4224853515625,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.207,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,801.02563,581.8315,765.56775,781.685,670.87915,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.208,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,787.326,581.8315,758.315,782.0879,764.35895,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.208,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,791.75824,574.17584,760.32965,776.8498,827.2161,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.209,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,796.5934,581.02563,761.13556,778.86444,788.1319,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.210,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,797.8022,594.3223,750.65936,782.8938,722.4542,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.211,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,801.4286,602.381,745.82416,786.52014,1114.9084,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.211,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,797.8022,595.9341,738.1685,784.10254,931.1722,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.212,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,808.2784,619.304,765.9707,795.78754,850.58606,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.213,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,807.0696,626.1539,748.6447,797.8022,839.707,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.213,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,793.7729,627.3626,736.55676,785.7143,830.4396,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.214,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,785.7143,629.7802,740.18317,781.28204,774.0293,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.215,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,795.38464,636.63007,746.2271,785.7143,815.9341,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.216,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,795.78754,641.8681,751.06226,792.1612,784.5055,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.216,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,796.99634,645.4945,743.00366,794.57874,815.5311,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.217,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,804.65204,654.7619,743.4066,797.3993,780.07324,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.218,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,801.02563,666.4469,742.1978,796.5934,662.4176,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.219,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,821.1722,683.7729,739.3773,807.0696,852.1978,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.219,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,802.6374,678.1319,736.55676,797.3993,714.7985,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.220,0.21905836,1.0311383,1.1112019,1.4538548,0.52675706,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.9413489,0.2606524,0.50542265,0.9229004,1.0689256,0.013384227,0.20948087,0.9872295,832.8571,689.41394,745.42126,810.293,806.26373,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,2.0,2.0,2.0,2.0,100.0,event
15:31:39.221,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,828.8278,698.68134,747.8388,811.50183,814.3223,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.225,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,816.337,702.3077,746.63007,805.8608,882.8205,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.225,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,808.2784,694.65204,738.1685,804.2491,1068.5714,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.226,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,804.65204,705.9341,757.50916,804.65204,964.61536,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.227,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,803.0403,717.2161,762.74725,804.65204,665.64105,-0.21405029296875,0.09906005859375,0.9658203125,2.27294921875,2.01873779296875,0.4486083984375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.266,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,809.4872,713.9927,741.79486,799.011,700.696,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.267,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,813.91943,725.6777,753.0769,795.78754,693.8461,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.268,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,809.89014,735.7509,766.77655,812.3077,655.9707,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.268,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,809.89014,732.52747,767.1795,808.2784,650.7326,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.269,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,815.12823,742.1978,762.74725,794.17584,741.39197,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.270,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,812.3077,741.79486,761.9414,789.7436,921.9048,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.271,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,809.0842,744.21246,768.7912,784.5055,893.2967,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.271,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,813.91943,753.47986,773.22345,778.86444,683.7729,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.272,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,815.5311,753.8828,766.77655,786.9231,855.82416,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.273,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,805.4579,751.4652,778.46155,788.5348,1059.7069,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.273,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,794.57874,757.1062,793.7729,788.5348,790.54944,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.274,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,798.20514,756.30035,787.72894,788.1319,644.68866,-0.2227783203125,0.09844970703125,0.9608154296875,1.98883056640625,-0.299072265625,0.157012939453125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.316,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,804.65204,753.8828,797.3993,791.3553,701.0989,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.317,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,800.2198,755.4945,806.26373,796.1905,705.12823,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.318,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,799.81683,755.89746,807.0696,786.1172,647.1062,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.319,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,802.23444,762.3443,808.68134,780.87915,690.6227,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.320,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,800.2198,764.35895,813.5165,786.9231,769.59705,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.321,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,801.4286,760.32965,814.3223,782.49084,852.1978,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.321,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,794.57874,761.13556,813.1135,770.80585,855.0183,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.322,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,793.7729,763.95605,814.7253,774.43225,858.24176,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.323,0.18500301,1.0311383,1.1112019,1.4538548,0.57591873,0.85851246,0.73612374,1.4575531,0.85423714,0.7763578,0.5144394,1.1706022,0.8706771,0.2606524,0.50542265,0.9229004,0.95710444,0.013384227,0.20948087,0.9872295,800.6227,770.40295,813.91943,780.87915,1090.7325,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.324,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,801.8315,784.10254,810.293,772.4176,959.7802,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.328,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,790.14655,781.28204,800.2198,771.2088,672.0879,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,1.0,1.0,100.0,event
