TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:39.328,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,778.86444,770.0,789.7436,778.86444,781.28204,-0.20880126953125,0.0936279296875,0.9617919921875,1.33087158203125,-1.188812255859375,-0.0897216796875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.351,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,790.9524,779.2674,799.41394,788.1319,864.68866,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.352,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,801.02563,792.1612,811.0989,780.87915,761.53845,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.353,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,794.9817,791.3553,797.8022,774.83514,753.47986,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.353,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,799.41394,787.72894,793.36993,774.83514,801.4286,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.354,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,805.05493,788.5348,796.5934,777.6557,757.50916,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.355,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,804.65204,782.8938,795.38464,777.6557,789.34064,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.356,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,808.68134,782.49084,805.05493,783.69965,864.2857,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.356,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,802.23444,780.07324,799.011,791.3553,941.6484,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.357,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,799.41394,777.25275,795.78754,783.69965,936.4103,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.358,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,792.1612,787.72894,805.8608,788.1319,693.0403,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.359,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,786.9231,767.98535,803.8461,773.22345,744.61536,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.359,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,788.5348,776.8498,802.23444,784.10254,682.5641,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.385,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,788.1319,770.80585,804.65204,770.0,725.2747,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.386,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,794.17584,779.67035,803.8461,765.16486,680.14655,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.388,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,788.1319,782.8938,800.6227,769.19415,748.6447,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.388,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,790.9524,781.28204,799.011,772.01465,863.0769,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.389,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,793.7729,787.326,803.0403,772.4176,832.8571,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.392,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,784.5055,783.69965,793.7729,770.40295,859.85345,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.394,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,786.52014,777.25275,784.5055,765.16486,871.9414,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.395,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,783.69965,772.01465,787.72894,764.7619,990.40295,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.395,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,782.0879,780.87915,805.05493,776.8498,919.0842,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.398,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,796.99634,798.60803,810.293,781.685,746.63007,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.399,0.21659097,1.0311383,1.1112019,1.4538548,0.6237375,0.85851246,0.73612374,1.4575531,0.8359319,0.7763578,0.5144394,1.1706022,0.74722475,0.2606524,0.50542265,0.9229004,0.79659355,0.013384227,0.20948087,0.9872295,803.44324,794.17584,803.0403,775.64105,783.69965,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.400,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,790.9524,789.7436,799.81683,772.01465,756.30035,-0.20849609375,0.0919189453125,0.96240234375,1.727142333984375,1.547698974609375,-0.456085205078125,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.457,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,780.4762,793.7729,810.293,776.8498,731.31866,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.458,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,785.7143,792.96704,810.696,767.5824,694.65204,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.459,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,786.1172,792.1612,805.05493,761.53845,726.08057,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.459,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,783.69965,797.3993,812.71063,772.8205,753.47986,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.460,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,788.5348,801.8315,809.4872,770.0,765.56775,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.460,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,783.2967,797.3993,808.2784,765.9707,813.5165,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.461,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,776.4469,798.20514,807.47253,773.6264,1147.1428,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.461,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,775.2381,790.14655,804.2491,765.56775,1021.02563,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.462,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,778.46155,810.293,821.978,774.83514,849.7802,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.462,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,777.6557,804.65204,816.337,768.7912,678.93774,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.463,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,773.6264,801.8315,820.3663,764.35895,768.7912,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.463,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,770.40295,808.68134,827.619,757.1062,765.9707,-0.22381591796875,0.08953857421875,0.955810546875,1.547698974609375,1.622467041015625,-0.665435791015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.485,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,773.6264,807.8755,830.4396,756.7033,645.09155,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.487,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,768.7912,801.8315,826.8132,761.13556,662.4176,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.487,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,776.04395,799.011,814.3223,762.3443,732.1245,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.488,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,779.2674,804.65204,817.5458,770.40295,729.707,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.489,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,777.6557,804.2491,824.3956,776.4469,726.4835,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.489,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,771.6117,797.8022,826.8132,756.30035,853.8095,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.490,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,765.9707,802.6374,833.663,746.2271,1099.597,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.491,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,761.9414,805.4579,839.304,749.45056,971.06226,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.491,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,753.0769,798.60803,836.4835,746.63007,730.5128,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.492,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,757.50916,794.57874,826.4103,755.4945,860.2564,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.493,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,770.40295,799.81683,826.4103,754.2857,932.381,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.493,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,778.46155,817.1429,837.28937,754.2857,798.20514,-0.22900390625,0.09185791015625,0.96893310546875,1.532745361328125,0.590667724609375,0.11962890625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.557,0.23513527,1.0311383,1.1112019,0.43747845,0.611772,0.85851246,0.73612374,0.6370691,0.44011316,0.7763578,0.5144394,0.4649939,0.5068812,0.2606524,0.50542265,0.6263118,0.51075983,0.013384227,0.20948087,0.35955906,776.04395,818.7546,824.3956,765.16486,694.2491,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.559,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,762.74725,804.2491,816.7399,745.82416,710.3663,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.564,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,763.5531,806.6667,825.2015,740.989,704.3223,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.565,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,772.8205,813.5165,830.0366,752.27106,656.77655,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.566,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,776.8498,817.1429,836.08057,760.7326,955.34796,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.566,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,775.64105,814.7253,836.4835,753.8828,734.94507,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.567,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,776.4469,811.9048,841.7216,763.95605,956.9597,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.568,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,776.4469,806.6667,839.304,752.27106,750.65936,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
