TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:39.569,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,766.3736,806.6667,840.9158,748.6447,635.82416,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.569,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,772.4176,796.99634,841.31866,780.87915,856.63007,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.570,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,770.40295,801.4286,844.5421,773.6264,978.71796,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.571,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,754.2857,805.8608,854.61536,748.24176,774.83514,-0.24359130859375,0.07952880859375,0.953857421875,1.143951416015625,-0.8074951171875,-0.186920166015625,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.595,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,753.0769,795.38464,853.00366,759.5238,774.43225,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.596,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,753.8828,796.1905,864.68866,766.3736,771.2088,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.597,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,765.9707,803.0403,892.49084,769.59705,722.8571,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.598,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,776.8498,808.2784,930.7692,757.1062,699.89014,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.599,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,776.8498,806.6667,955.7509,749.0476,736.9597,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.599,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,772.01465,811.50183,960.18317,744.61536,817.1429,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.600,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,782.0879,818.7546,969.85345,755.89746,841.31866,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.602,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,794.9817,820.7692,982.74725,768.7912,793.7729,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.603,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,792.1612,816.7399,956.1539,766.3736,800.6227,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.604,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,803.44324,807.8755,942.8571,795.78754,902.96704,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.605,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,792.96704,812.71063,962.6007,778.0586,838.49817,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.606,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,762.74725,814.7253,956.9597,750.2564,740.989,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.651,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,763.95605,804.65204,949.707,780.87915,763.5531,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.652,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,780.4762,797.3993,953.3333,792.1612,801.02563,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.653,0.44395962,1.0311383,1.1112019,0.55593747,0.6673002,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5366546,0.2606524,0.50542265,0.6278145,0.5022979,0.013384227,0.20948087,0.36393595,778.0586,800.2198,953.73627,772.4176,834.4689,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,2.0,1.0,1.0,100.0,event
15:31:39.654,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,776.4469,804.65204,960.989,760.32965,877.5824,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.658,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,791.75824,802.23444,961.79486,763.95605,844.94507,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.659,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.52014,801.02563,957.3626,765.16486,911.02563,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.659,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,776.8498,800.6227,954.1392,780.4762,911.4286,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.660,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,788.1319,799.011,944.87177,771.6117,749.45056,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.661,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,789.7436,790.9524,926.7399,755.89746,801.02563,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.662,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,787.72894,798.60803,922.71063,775.2381,914.65204,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.663,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,797.3993,809.0842,923.5165,784.90845,731.7216,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.663,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,802.23444,797.8022,902.5641,789.34064,726.4835,-0.24871826171875,0.08251953125,0.96063232421875,2.056121826171875,-0.874786376953125,-0.381317138671875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.709,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,800.2198,798.60803,892.0879,785.7143,812.3077,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.710,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,793.36993,802.6374,888.86444,774.43225,750.2564,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.712,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,797.3993,803.8461,880.0,767.5824,698.68134,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.713,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,813.5165,805.8608,875.16486,788.1319,767.5824,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.715,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,803.8461,803.0403,870.32965,793.36993,878.7912,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.716,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,793.36993,798.60803,863.8828,767.5824,872.74725,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.717,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,796.5934,802.6374,867.9121,767.1795,816.7399,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.719,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,774.43225,803.8461,863.0769,762.3443,757.50916,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.720,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,784.90845,792.5641,854.21246,776.4469,964.21246,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.721,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,801.8315,798.60803,866.30035,784.5055,985.9707,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.723,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,797.3993,808.68134,863.8828,776.4469,720.4396,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.724,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,811.9048,803.0403,849.7802,784.5055,715.2015,-0.2376708984375,0.09033203125,0.9534912109375,2.67669677734375,-3.54400634765625,0.58319091796875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.770,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,792.5641,793.36993,850.58606,787.72894,755.09155,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.772,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,787.72894,794.9817,858.24176,811.9048,697.0696,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.773,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,819.15753,790.14655,858.6447,829.2308,739.7802,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.774,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,814.7253,779.2674,848.1685,798.60803,805.05493,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.775,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,810.293,783.2967,847.76556,793.7729,756.7033,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:39.776,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,788.5348,788.93774,842.9304,776.4469,855.42126,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.781,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,778.46155,785.31134,824.3956,779.67035,907.3993,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.781,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.17584,770.40295,809.89014,812.71063,947.6923,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.782,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,797.3993,773.6264,807.8755,801.8315,995.2381,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.783,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,795.38464,820.3663,806.26373,796.99634,843.73627,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.784,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,778.86444,851.79486,780.07324,799.011,759.5238,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.784,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,776.8498,846.1539,765.56775,798.20514,829.2308,-0.22601318359375,0.0899658203125,0.96014404296875,1.734619140625,-5.51788330078125,2.115936279296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.785,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,795.38464,843.3333,768.7912,795.38464,809.4872,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.786,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,797.3993,845.34796,746.2271,784.90845,735.34796,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.787,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,810.696,823.5897,665.2381,804.2491,785.31134,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.788,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,801.4286,818.7546,615.2747,803.0403,787.326,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.788,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,789.34064,740.989,603.9927,786.9231,722.4542,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
