TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:39.789,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,811.9048,491.17215,562.0879,784.5055,832.0513,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.790,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,774.83514,359.81686,510.91574,786.9231,1052.8572,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.790,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.54944,361.42856,528.24176,785.31134,925.9341,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.791,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.9817,377.94873,523.4066,787.72894,942.0513,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.792,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.1172,360.6227,517.3626,767.98535,719.6337,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.793,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,780.87915,452.08792,488.75458,765.56775,815.12823,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.793,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,796.5934,736.1539,465.3846,782.49084,791.75824,-0.2099609375,0.107421875,0.9622802734375,2.27294921875,-3.828125,-0.171966552734375,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.818,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,805.4579,875.56775,458.13187,798.60803,756.7033,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.820,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.9231,885.2381,454.5055,793.7729,656.77655,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.821,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,783.69965,884.83514,430.7326,792.5641,670.4762,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.823,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,803.44324,877.1795,414.6154,816.7399,730.10986,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.824,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,793.36993,880.0,398.49817,788.93774,651.9414,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.825,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,784.5055,892.0879,398.09525,764.35895,727.6923,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.826,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,762.74725,884.0293,404.1392,770.80585,1004.90845,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:39.827,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,757.1062,856.2271,419.45056,759.12085,1058.9011,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.832,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,770.40295,842.9304,430.7326,776.8498,710.7692,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.833,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.14655,823.9927,428.31503,813.91943,658.7912,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.834,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,793.7729,799.011,438.38828,793.7729,727.28937,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.834,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,774.43225,770.0,460.54944,761.13556,702.71063,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.857,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,770.40295,755.4945,476.66666,764.7619,653.95605,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.858,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,781.685,760.32965,483.11356,774.83514,691.4286,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.859,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,771.2088,742.1978,506.88644,780.87915,798.20514,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.860,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,772.4176,730.10986,528.6447,772.4176,822.381,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.860,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,761.9414,722.8571,525.42126,765.16486,884.83514,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.861,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,772.4176,727.28937,528.24176,767.98535,794.17584,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.862,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,776.4469,706.7399,539.92676,765.16486,1123.37,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.863,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,775.2381,702.3077,603.1868,791.75824,1111.6849,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.863,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,781.685,714.7985,663.22345,796.99634,740.58606,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.864,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,785.31134,721.2454,681.3553,797.3993,725.6777,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.865,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,775.2381,728.9011,751.06226,800.2198,714.7985,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.865,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,802.6374,742.6007,859.85345,795.78754,660.0,-0.19952392578125,0.0928955078125,0.98101806640625,0.9271240234375,1.42059326171875,0.665435791015625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.921,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,820.7692,731.7216,863.47986,788.1319,719.2308,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.923,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,780.87915,725.2747,920.293,798.20514,790.54944,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.923,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,802.23444,720.0366,864.2857,801.02563,775.2381,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.924,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,788.5348,729.707,1010.9524,792.5641,737.76556,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.925,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.54944,732.52747,1174.1392,796.1905,734.94507,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.925,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,795.78754,729.707,1273.663,808.68134,823.5897,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.926,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,810.696,734.1392,1289.7803,836.08057,874.7619,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.927,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,800.2198,738.97437,1248.2784,811.0989,880.80585,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.927,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,810.696,749.0476,1243.0403,819.9634,751.8681,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.928,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,819.5604,756.30035,1261.978,851.79486,837.6923,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.933,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,817.1429,755.09155,1278.4982,837.28937,1053.2601,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.934,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,831.6484,769.59705,1324.4323,866.30035,821.1722,-0.252197265625,0.07965087890625,0.95050048828125,0.411224365234375,6.26556396484375,2.415008544921875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.958,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,838.49817,778.46155,1280.1099,879.59705,705.9341,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.959,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,826.8132,790.9524,1206.7766,838.0952,770.40295,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.960,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,835.2747,793.36993,1213.6263,835.6777,780.07324,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.960,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,840.9158,816.337,1253.5165,836.4835,747.03296,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.961,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,846.1539,729.707,1274.8718,847.3626,796.5934,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.962,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,867.9121,428.31503,1270.0366,862.27106,916.26373,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.962,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,851.39197,276.00732,1251.5018,871.13556,853.8095,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.963,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,851.39197,290.51282,1253.9194,884.0293,728.49817,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.964,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,842.1245,297.36264,1257.9487,869.92676,737.76556,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.964,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,830.84247,313.07693,1210.403,848.5714,879.59705,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.965,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,861.8681,364.652,1189.8535,854.21246,670.07324,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.965,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,845.34796,339.2674,1180.1831,849.3773,804.2491,-0.30279541015625,0.093994140625,0.92828369140625,3.790740966796875,0.059814453125,-1.60003662109375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.991,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,854.21246,382.38095,1234.1758,868.315,898.1319,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.992,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,856.2271,398.49817,1249.8901,860.65936,1178.5714,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
