TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:39.992,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,855.0183,428.31503,1234.1758,867.1062,948.0952,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.993,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,843.73627,455.31134,1223.6996,875.16486,653.1502,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.994,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,849.7802,474.24908,1219.2675,853.4066,643.0769,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.995,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,852.6007,493.58975,1229.7435,842.1245,733.73627,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.995,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,848.1685,510.51282,1238.2051,839.304,828.8278,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.996,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,838.49817,520.989,1241.0256,845.34796,782.8938,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.997,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,826.0073,546.77655,1179.7803,843.73627,898.5348,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.997,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,829.2308,525.82416,1213.2234,850.989,836.4835,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.998,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,824.7985,565.31134,1174.9451,830.0366,707.1429,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:39.999,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,832.0513,570.9524,1174.5421,857.03296,695.8608,-0.27044677734375,0.10357666015625,0.949951171875,3.536529541015625,-7.82073974609375,-0.934600830078125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.090,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,853.8095,591.0989,1167.6923,854.21246,833.2601,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.091,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,856.2271,608.8278,1159.2307,832.4542,862.27106,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.092,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,840.10986,615.6777,1143.9194,840.5128,741.79486,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.092,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,834.87177,620.10986,1099.1941,828.8278,693.0403,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.093,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,834.87177,634.21246,1066.5568,821.5751,794.57874,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.094,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,832.8571,649.12085,1058.0952,822.7839,860.2564,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.095,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,826.8132,662.4176,1048.4249,828.8278,865.09155,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.095,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,826.8132,655.56775,1062.1245,828.8278,859.0476,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.096,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,823.1868,666.04395,1039.9634,834.87177,1016.1905,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.097,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,822.381,677.72894,1048.022,846.55676,925.9341,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.097,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,826.0073,686.5934,1033.5165,830.4396,694.2491,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.098,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,822.7839,688.60803,1015.78754,817.1429,761.13556,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.124,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,820.3663,690.2198,1012.5641,809.4872,771.6117,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.126,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,806.6667,692.23444,1013.36993,796.1905,703.1135,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.127,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,800.2198,700.293,1004.90845,800.6227,716.4103,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.127,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,803.0403,705.5311,989.59705,803.44324,840.10986,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.128,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,806.6667,705.12823,977.50916,801.4286,828.022,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.129,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,801.8315,705.12823,964.21246,804.2491,771.6117,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.129,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,812.71063,709.5604,971.06226,802.23444,780.4762,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.130,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,800.6227,691.4286,942.8571,815.5311,866.30035,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.131,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,804.65204,709.9634,925.5311,797.8022,999.67035,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.132,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,807.0696,736.55676,917.47253,771.6117,762.74725,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.132,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,815.9341,735.7509,897.326,785.7143,679.7436,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.133,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,787.326,740.989,888.0586,780.4762,761.13556,-0.2503662109375,0.08612060546875,0.9532470703125,2.190704345703125,-5.4730224609375,-0.889739990234375,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.134,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,774.0293,750.2564,879.59705,758.71796,707.9487,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.135,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.57874,755.09155,865.89746,756.7033,682.5641,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.140,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,809.4872,755.89746,848.1685,779.67035,727.28937,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.141,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,808.2784,759.12085,857.03296,791.3553,795.38464,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.142,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,778.46155,779.2674,876.77655,770.0,810.293,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.142,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,774.83514,767.98535,879.59705,772.01465,800.2198,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.143,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,788.1319,781.28204,877.5824,781.685,859.0476,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.144,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.54944,772.8205,874.7619,785.7143,1172.9304,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.144,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.14655,782.8938,891.685,784.90845,1105.238,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.145,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,782.49084,792.5641,902.1612,784.5055,680.54944,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.146,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,779.2674,787.326,909.011,769.19415,696.26373,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.147,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,779.67035,788.5348,952.1245,772.8205,716.0073,-0.248046875,0.09039306640625,0.95806884765625,1.457977294921875,-1.4056396484375,-0.8074951171875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.209,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,792.5641,794.9817,985.16486,780.87915,675.31134,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.210,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,796.1905,797.8022,994.83514,776.8498,712.7839,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.211,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.52014,798.60803,994.83514,774.83514,785.7143,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.212,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,796.99634,795.38464,995.2381,782.8938,773.22345,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.213,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.17584,793.7729,989.59705,780.4762,670.4762,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.213,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.52014,796.1905,990.80585,781.28204,757.1062,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.214,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,801.8315,790.14655,987.98535,792.5641,1031.5018,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.215,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,800.6227,791.75824,1012.1612,784.10254,1025.0549,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.216,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,781.28204,800.6227,1040.3663,765.9707,725.2747,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.216,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,780.87915,796.99634,1019.011,765.9707,686.5934,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.217,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.57874,798.20514,1004.90845,784.10254,774.83514,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
