TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:40.218,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.41394,799.81683,996.4469,789.7436,751.4652,-0.2625732421875,0.086181640625,0.9375,1.495361328125,-4.97955322265625,-1.89910888671875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.241,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.9524,800.2198,987.5824,771.2088,691.02563,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.242,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,797.8022,801.02563,983.95605,795.78754,706.7399,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.243,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,807.8755,797.3993,972.674,804.2491,749.85345,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.244,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,808.2784,803.0403,965.82416,779.2674,718.022,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.249,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.011,805.05493,954.5421,779.2674,708.7546,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.250,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,787.326,797.8022,925.5311,770.0,778.46155,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.251,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,789.7436,797.3993,916.26373,776.04395,982.74725,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.252,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.81683,803.0403,940.0366,794.17584,940.84247,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.253,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,798.20514,805.4579,936.0073,791.75824,668.0586,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.253,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,801.02563,796.1905,914.2491,791.3553,743.8095,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.254,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,793.36993,785.7143,911.8315,786.1172,853.4066,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.255,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,776.8498,783.69965,934.3956,772.8205,715.6044,-0.2410888671875,0.07928466796875,0.94744873046875,2.51220703125,-7.76092529296875,-0.426177978515625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.279,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,792.5641,780.4762,962.6007,776.04395,686.1905,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.280,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.011,776.8498,983.1502,782.0879,894.10254,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.281,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,783.69965,776.04395,965.82416,782.49084,939.6337,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.282,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,774.83514,776.4469,921.9048,784.10254,777.25275,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.283,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,784.90845,778.46155,880.40295,783.2967,713.5897,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.283,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,792.96704,775.64105,830.84247,776.04395,835.6777,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.284,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,783.69965,773.6264,814.7253,766.3736,884.43225,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.284,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,770.40295,775.2381,828.022,773.6264,795.78754,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.285,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,776.04395,778.86444,827.619,762.74725,732.9304,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.286,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.17584,770.40295,841.31866,759.5238,824.3956,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.287,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,800.2198,775.64105,880.80585,772.8205,710.3663,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.287,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,789.7436,772.8205,875.16486,763.1502,869.92676,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.346,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,805.4579,771.2088,891.685,782.0879,710.3663,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.347,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,798.60803,785.7143,914.2491,769.19415,716.0073,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.348,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.81683,799.41394,917.47253,763.5531,686.1905,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.349,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,788.93774,791.75824,917.0696,779.2674,675.7143,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.350,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,789.34064,776.4469,909.41394,790.9524,799.41394,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.351,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,772.4176,769.19415,907.3993,776.8498,991.2088,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.356,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,772.01465,774.43225,919.4872,761.13556,982.3443,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.357,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,792.5641,781.685,943.663,742.1978,788.1319,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.358,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.011,782.8938,985.56775,763.95605,750.65936,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.359,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.9817,783.69965,1025.0549,774.83514,931.978,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.362,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,779.67035,787.72894,1044.7986,774.0293,821.5751,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.364,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,778.86444,792.5641,1027.0696,792.1612,660.80585,-0.229248046875,0.09124755859375,0.96563720703125,2.549591064453125,-8.1048583984375,0.725250244140625,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.387,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,782.49084,801.4286,1008.5348,780.4762,761.13556,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.388,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.9524,809.89014,994.43225,761.53845,816.7399,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.389,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.17584,819.15753,985.9707,761.9414,744.21246,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.390,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,800.2198,830.4396,975.09155,767.98535,782.49084,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.391,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,811.50183,836.8865,956.1539,775.2381,832.4542,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.392,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,796.1905,836.4835,958.1685,773.22345,911.02563,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.393,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,780.87915,837.6923,961.79486,756.30035,905.78754,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.394,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,784.5055,832.0513,946.4835,762.74725,811.0989,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.395,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,776.4469,816.7399,941.2454,764.7619,844.94507,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.396,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.9231,813.5165,948.9011,772.01465,807.8755,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.397,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,796.5934,825.6044,944.4689,772.8205,712.7839,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.398,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,781.28204,827.619,947.6923,759.12085,660.0,-0.24609375,0.09515380859375,0.9356689453125,2.370147705078125,-8.44879150390625,1.054229736328125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.426,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,780.07324,823.1868,953.73627,772.8205,850.989,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.427,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,773.6264,844.1392,979.92676,771.6117,1021.8315,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.428,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,779.67035,855.82416,1015.38464,778.46155,785.7143,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.429,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,793.36993,847.3626,1003.69965,782.0879,736.1539,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.430,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,805.05493,838.9011,942.0513,803.0403,832.8571,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.430,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.011,844.1392,977.9121,791.3553,811.0989,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.431,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,812.3077,845.34796,891.685,790.14655,865.4945,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.432,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,803.0403,844.1392,921.50183,782.0879,888.46155,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
