TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:40.436,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,792.5641,836.08057,959.3773,783.2967,1008.93774,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.436,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.17584,841.31866,978.71796,791.3553,860.65936,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.437,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,776.04395,843.73627,992.4176,780.4762,668.0586,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.439,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,785.7143,834.87177,990.0,792.1612,807.8755,-0.22802734375,0.08917236328125,0.9630126953125,2.773895263671875,-9.869384765625,1.45050048828125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.488,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,812.71063,837.6923,1002.49084,797.8022,848.1685,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.489,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,805.4579,840.10986,1023.0403,776.04395,676.52014,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.490,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.17584,831.2454,1013.7729,776.4469,593.5165,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.491,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,806.26373,847.76556,998.86444,778.86444,699.0842,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.491,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.41394,832.0513,1000.4762,791.3553,664.0293,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.492,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.57874,845.34796,980.7326,777.25275,781.28204,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.493,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.52014,827.2161,956.1539,777.25275,806.6667,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.493,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,791.75824,819.5604,940.0366,761.13556,894.10254,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.494,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.41394,828.8278,939.6337,766.3736,985.16486,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.495,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,795.38464,836.08057,966.2271,783.2967,700.696,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.495,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,787.326,825.2015,978.71796,797.3993,646.7033,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.496,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,782.8938,831.6484,977.50916,768.3883,728.49817,-0.21124267578125,0.0965576171875,0.97955322265625,2.026214599609375,-4.792633056640625,0.70281982421875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.527,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,777.6557,844.94507,992.4176,726.8865,714.3956,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.528,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,781.28204,835.6777,996.04395,744.61536,748.24176,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.529,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.54944,832.4542,984.35895,785.31134,803.44324,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.529,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.9231,838.0952,967.8388,764.7619,865.89746,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.530,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,790.14655,836.8865,940.4396,740.989,860.2564,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.531,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,792.1612,829.2308,917.47253,781.685,865.89746,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.531,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,786.52014,829.6337,914.65204,745.42126,891.28204,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.532,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,780.87915,834.87177,896.9231,717.619,1025.8608,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.533,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.17584,839.304,869.5238,746.2271,966.2271,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.533,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,784.5055,839.707,823.9927,759.12085,734.1392,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.538,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,765.9707,829.6337,785.7143,772.4176,758.71796,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.539,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,771.2088,822.381,767.5824,784.5055,856.2271,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.565,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,789.7436,832.0513,744.61536,752.674,790.9524,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.566,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,795.78754,838.0952,726.08057,749.45056,747.8388,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.567,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,793.7729,832.8571,716.0073,773.22345,874.7619,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.568,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,803.44324,839.707,701.50183,763.95605,865.09155,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.568,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.17584,842.1245,684.17584,764.35895,804.65204,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.569,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,785.7143,836.08057,636.2271,760.32965,785.31134,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.570,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,794.57874,832.0513,646.7033,776.04395,963.00366,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.571,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,799.011,833.663,776.8498,792.5641,1136.6666,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.571,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,807.47253,847.76556,819.5604,789.34064,865.4945,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.572,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,803.44324,842.52747,779.67035,782.49084,717.619,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.573,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,811.0989,836.4835,747.03296,796.5934,755.89746,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.573,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,797.3993,833.2601,750.2564,788.5348,774.0293,-0.1922607421875,0.0902099609375,0.970458984375,0.515899658203125,1.652374267578125,1.3458251953125,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.623,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,810.696,834.4689,679.34064,768.3883,726.8865,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.624,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,796.99634,830.84247,567.326,766.3736,761.9414,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.625,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,811.0989,832.0513,552.4176,782.49084,779.67035,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.626,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,840.9158,829.2308,566.52014,785.31134,713.9927,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.626,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,818.7546,826.4103,528.24176,782.49084,713.1868,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.627,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,792.96704,828.022,487.54578,779.67035,871.53845,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.628,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,797.3993,828.022,494.79852,782.49084,1000.4762,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.628,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,810.293,832.4542,529.45056,779.2674,895.7143,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.629,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,813.5165,834.87177,558.46155,777.25275,750.65936,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.630,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,809.4872,837.6923,578.60803,782.49084,728.49817,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.631,0.62188303,1.0311383,1.1112019,0.55593747,0.6970054,0.85851246,0.73612374,0.6736908,0.44011316,0.7763578,0.5144394,0.4649939,0.5660936,0.2606524,0.50542265,0.6278145,0.48651466,0.013384227,0.20948087,0.36393595,815.12823,846.55676,620.10986,780.4762,848.1685,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,2.0,2.0,1.0,100.0,event
15:31:40.632,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,815.5311,854.21246,662.4176,782.0879,798.20514,-0.23468017578125,0.0748291015625,0.95819091796875,1.158905029296875,5.211334228515625,1.435546875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.660,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,803.0403,854.61536,671.685,782.49084,701.0989,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.661,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,823.9927,850.58606,671.28204,775.2381,700.696,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.662,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,834.4689,844.5421,676.9231,797.3993,696.6667,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.663,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,799.011,838.0952,681.3553,789.34064,662.4176,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.663,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,787.72894,831.2454,676.1172,768.3883,712.7839,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
