TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:40.664,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,820.7692,826.0073,672.8938,793.7729,895.31134,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.665,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,821.1722,831.6484,686.5934,790.9524,855.82416,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.665,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,834.0659,823.9927,676.52014,804.65204,910.6227,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.666,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,811.0989,830.4396,687.8022,778.86444,765.16486,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.667,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,806.26373,805.8608,665.2381,788.1319,866.7033,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.667,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,809.89014,804.65204,678.93774,795.78754,1004.90845,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.668,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,802.23444,815.9341,705.9341,775.64105,849.7802,-0.28033447265625,0.0777587890625,0.92572021484375,3.42437744140625,-2.73651123046875,-0.082244873046875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.725,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,791.3553,814.3223,713.1868,769.19415,739.3773,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.726,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,788.1319,811.9048,730.10986,779.67035,772.01465,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.728,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,782.8938,805.05493,755.09155,784.5055,770.80585,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.729,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,776.04395,798.20514,768.3883,768.7912,666.8498,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.730,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,776.8498,792.1612,778.86444,749.0476,707.1429,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.731,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,776.8498,785.7143,788.1319,752.674,848.97437,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.731,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,770.0,786.9231,783.69965,748.6447,850.989,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.732,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,785.31134,786.1172,790.14655,761.53845,731.7216,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.733,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,779.2674,776.04395,770.80585,748.6447,734.94507,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.734,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,782.8938,774.43225,764.7619,729.304,861.06226,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.734,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,773.6264,777.6557,788.1319,738.1685,773.6264,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.735,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,763.1502,771.2088,785.31134,744.21246,679.34064,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.758,0.6903438,1.0311383,1.1112019,0.5724969,0.7458161,0.85851246,0.73612374,0.71252525,0.40694696,0.7763578,0.5144394,0.46269038,0.5717478,0.2606524,0.50542265,0.65828586,0.47230968,0.013384227,0.20948087,0.39570087,770.80585,774.0293,776.8498,729.304,738.1685,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.759,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,763.1502,773.22345,793.7729,723.2601,786.9231,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.764,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,747.03296,768.7912,814.3223,726.08057,792.5641,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.765,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,742.6007,765.9707,807.8755,717.619,734.1392,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.766,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,743.4066,763.5531,783.2967,713.5897,855.82416,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.767,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,732.1245,765.56775,767.1795,704.7253,923.1135,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.767,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,722.4542,769.59705,755.4945,706.337,728.49817,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.768,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,713.1868,772.4176,756.30035,701.9048,651.13556,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.769,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,730.10986,775.64105,749.45056,707.1429,884.0293,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.769,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,733.73627,782.0879,763.95605,703.1135,1025.8608,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.770,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,723.663,784.5055,762.74725,696.26373,752.674,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.771,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,726.08057,776.4469,744.21246,704.3223,688.60803,-0.24798583984375,0.0997314453125,0.9605712890625,2.355194091796875,-5.38330078125,-0.067291259765625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.796,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,716.0073,769.19415,753.8828,705.12823,787.72894,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.797,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,721.2454,767.1795,767.1795,709.15753,752.674,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.798,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,724.0659,764.7619,777.25275,721.6484,718.022,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.799,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,724.87177,760.7326,782.49084,717.619,769.19415,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.800,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,744.21246,765.56775,778.46155,716.0073,809.4872,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.801,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,764.35895,771.2088,782.0879,745.0183,841.7216,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.802,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,746.2271,766.77655,800.6227,734.94507,886.4469,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.803,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,728.49817,762.74725,801.02563,707.9487,918.68134,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.806,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,743.8095,751.4652,784.90845,724.4689,1061.3187,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.807,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,746.2271,749.0476,802.6374,735.7509,1015.78754,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.808,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,745.0183,757.9121,809.89014,738.5714,729.707,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.809,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,753.0769,754.2857,799.81683,730.5128,743.4066,-0.2374267578125,0.09136962890625,0.958740234375,2.332763671875,-6.781463623046875,-0.097198486328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.835,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,764.35895,753.8828,807.47253,731.7216,812.71063,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.836,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,764.7619,758.71796,823.5897,735.34796,755.09155,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.837,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,766.3736,759.5238,846.9597,750.2564,733.73627,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.838,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,765.16486,765.16486,855.0183,764.7619,785.31134,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.841,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,778.46155,782.0879,853.8095,760.7326,773.6264,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.842,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.99634,791.3553,885.2381,770.40295,828.022,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.843,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.0696,782.49084,909.81683,788.1319,850.18317,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.843,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,801.4286,763.95605,912.6374,796.99634,901.75824,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.844,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,764.35895,931.5751,792.96704,1054.0659,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.844,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,810.696,778.46155,960.989,785.31134,814.3223,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.845,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,821.1722,781.28204,983.5531,774.0293,663.22345,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.845,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,819.5604,784.10254,984.7619,778.86444,898.1319,-0.23712158203125,0.0947265625,0.96356201171875,1.973876953125,-2.699127197265625,0.3289794921875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.887,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,812.71063,793.7729,983.5531,806.26373,890.4762,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.888,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.12823,800.6227,975.4945,810.293,699.4872,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
