TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:40.888,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,813.1135,799.011,956.55676,792.96704,695.05493,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.889,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.68134,801.4286,955.7509,788.93774,709.9634,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.890,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.68134,801.8315,954.5421,795.78754,773.6264,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.891,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,829.2308,796.5934,955.7509,788.5348,851.39197,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.891,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,823.9927,798.60803,969.0476,778.46155,842.9304,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.892,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.2784,798.20514,963.00366,785.7143,1020.2198,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.893,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.8461,806.26373,963.4066,798.20514,902.5641,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.893,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.8608,813.1135,953.3333,795.78754,671.28204,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.894,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,822.381,811.50183,935.6044,792.5641,746.2271,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.895,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,823.1868,800.6227,931.5751,793.36993,803.8461,-0.23468017578125,0.09271240234375,0.95458984375,0.695343017578125,-1.652374267578125,2.100982666015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.937,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,817.9487,800.2198,935.2015,792.5641,738.1685,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.938,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,821.978,809.4872,929.15753,786.9231,630.989,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.938,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,832.0513,808.2784,924.7253,813.1135,780.07324,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.939,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,830.84247,805.05493,921.0989,811.0989,861.4652,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.940,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,838.0952,812.3077,917.0696,787.72894,736.1539,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.941,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,849.3773,814.7253,925.5311,811.50183,791.75824,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
15:31:40.945,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,846.9597,806.26373,934.7985,831.2454,969.45056,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.945,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,840.9158,807.47253,925.5311,826.0073,992.4176,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.946,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,852.1978,811.50183,913.0403,805.4579,725.6777,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.947,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,854.61536,809.4872,890.4762,803.44324,681.75824,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.948,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,835.2747,813.5165,871.13556,805.4579,792.5641,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.948,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,817.5458,813.5165,888.0586,799.011,791.3553,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.987,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.7253,817.5458,914.2491,806.26373,711.1722,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.988,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,830.0366,818.3516,913.8461,811.0989,701.0989,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.989,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,823.1868,809.0842,904.17584,811.0989,814.7253,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.990,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,813.1135,808.68134,902.1612,800.6227,762.3443,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.991,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,818.7546,810.293,899.7436,784.90845,646.30035,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.991,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,811.9048,809.4872,894.90845,784.90845,820.7692,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.992,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,824.7985,809.0842,879.19415,796.99634,1156.8132,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.993,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,830.0366,817.5458,879.19415,790.14655,1087.1062,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.994,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,820.3663,828.8278,883.6264,783.2967,704.7253,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.994,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,828.022,822.7839,864.68866,805.4579,682.96704,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.996,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,822.7839,820.7692,860.2564,814.7253,705.9341,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:40.997,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,823.5897,829.2308,855.82416,818.7546,696.26373,-0.23773193359375,0.09051513671875,0.96044921875,1.667327880859375,-3.09539794921875,0.575714111328125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.023,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,830.84247,825.6044,848.5714,812.71063,740.989,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.024,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,817.1429,810.293,837.6923,800.2198,742.6007,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.026,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.4579,805.8608,840.9158,801.4286,803.44324,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.027,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,810.696,814.7253,846.55676,790.54944,803.8461,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.028,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,829.2308,823.1868,834.87177,799.011,926.7399,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.028,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,823.1868,820.7692,834.4689,798.60803,794.9817,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.029,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,822.381,818.7546,835.2747,781.685,912.6374,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.030,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.7253,821.978,830.84247,767.98535,799.41394,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.034,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,810.293,834.0659,832.0513,761.9414,765.9707,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.035,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,816.7399,830.0366,817.5458,786.52014,989.19415,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.036,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,816.7399,828.8278,814.3223,806.6667,1108.4615,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.036,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.12823,838.9011,821.5751,805.05493,796.5934,-0.2418212890625,0.09332275390625,0.94921875,2.13836669921875,-7.020721435546875,0.76263427734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.093,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,813.5165,834.87177,811.9048,801.8315,759.5238,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.094,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,812.71063,830.4396,819.9634,801.02563,802.23444,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.095,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,817.5458,834.87177,831.6484,794.57874,805.4579,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.096,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,821.1722,840.9158,844.94507,791.3553,788.1319,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.097,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,809.4872,828.4249,864.68866,787.72894,776.4469,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.097,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,799.81683,821.1722,869.12085,779.2674,884.83514,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.098,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,800.2198,826.4103,873.1502,778.46155,927.9487,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.099,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,809.89014,826.8132,869.92676,790.14655,842.1245,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.099,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,809.4872,822.7839,853.8095,784.90845,815.5311,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.100,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.0696,810.696,832.4542,786.52014,1084.6886,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.101,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.65204,820.7692,841.31866,785.7143,1029.4872,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
