TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:41.102,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.8608,829.2308,842.1245,770.40295,741.39197,-0.234619140625,0.083251953125,0.95452880859375,2.235565185546875,-8.314208984375,0.7177734375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.125,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,802.23444,816.7399,826.4103,774.83514,764.7619,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.127,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.36993,815.5311,820.7692,771.6117,760.32965,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.128,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.38464,815.9341,813.91943,761.13556,717.2161,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.129,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.17584,812.3077,808.2784,763.95605,705.5311,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.129,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.3553,804.65204,804.2491,773.6264,772.4176,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.130,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,784.90845,798.20514,796.5934,772.8205,825.2015,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.130,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,788.1319,793.36993,786.52014,770.80585,791.75824,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.131,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.34064,794.17584,787.326,771.6117,738.5714,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.131,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,775.2381,784.90845,782.8938,766.3736,888.0586,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.132,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,780.4762,776.8498,785.7143,766.3736,931.978,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.134,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.17584,788.93774,805.4579,771.6117,681.75824,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.135,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.1905,790.9524,792.5641,777.6557,737.76556,-0.216064453125,0.09295654296875,0.98016357421875,2.624359130859375,-6.23565673828125,-1.136474609375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.158,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.1905,782.0879,784.10254,778.46155,915.4579,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.159,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.38464,782.8938,789.34064,772.4176,821.978,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.160,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.60803,777.25275,777.25275,767.5824,701.9048,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.161,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,786.1172,757.1062,768.7912,763.1502,764.7619,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.161,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.38464,759.92676,767.98535,773.6264,839.304,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.162,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,811.9048,763.95605,757.50916,777.6557,845.7509,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.163,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,784.5055,758.315,758.315,771.2088,841.7216,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.163,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,788.5348,758.71796,763.1502,770.40295,778.0586,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.164,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.68134,754.68866,757.9121,768.3883,946.08057,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.165,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.7253,759.5238,773.6264,784.90845,923.1135,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.165,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,816.337,765.9707,765.56775,786.9231,720.4396,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.166,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.7436,774.43225,749.0476,761.9414,802.23444,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.221,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.57874,784.10254,754.68866,753.8828,782.0879,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.222,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,800.6227,781.685,758.71796,758.315,660.40295,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.223,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,802.23444,773.6264,765.16486,763.5531,655.9707,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.224,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.05493,757.9121,769.19415,772.01465,902.1612,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.225,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,786.1172,755.09155,782.49084,770.0,928.3516,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.225,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.14655,763.5531,785.7143,763.1502,815.9341,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.226,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.96704,766.3736,786.9231,772.4176,770.80585,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.227,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.60803,760.7326,780.4762,796.5934,881.6117,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.228,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.99634,770.40295,781.28204,788.5348,1003.2967,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.228,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.1612,786.52014,791.75824,775.64105,745.42126,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.229,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.47253,782.8938,775.2381,766.3736,633.00366,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.230,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,813.91943,781.28204,778.86444,765.56775,700.696,-0.21856689453125,0.0863037109375,0.9691162109375,0.829925537109375,-3.342132568359375,-0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.254,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.4579,778.0586,796.1905,780.4762,760.32965,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.255,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.14655,776.4469,799.41394,788.1319,718.022,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.256,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.1905,778.0586,786.9231,785.31134,673.69965,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.258,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.8022,779.2674,780.87915,772.8205,688.60803,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.259,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.2491,783.2967,790.14655,766.3736,696.26373,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.260,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,782.49084,782.0879,791.3553,768.3883,871.9414,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.260,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,809.0842,783.2967,792.1612,767.5824,753.47986,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.261,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,780.07324,780.87915,783.2967,763.5531,1150.7693,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.262,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,778.46155,789.34064,792.1612,791.75824,1060.5128,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.263,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,768.7912,804.2491,794.9817,776.8498,680.9524,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.264,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,785.31134,788.93774,784.10254,776.04395,714.3956,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.265,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,785.31134,776.4469,782.8938,807.47253,769.19415,-0.2205810546875,0.080078125,0.94677734375,0.82244873046875,-2.145843505859375,0.471038818359375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.326,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.57874,787.72894,786.9231,787.72894,683.36993,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.327,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,822.7839,790.54944,786.9231,782.0879,652.74725,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.329,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,799.41394,787.326,775.2381,788.93774,744.61536,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.331,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,772.01465,792.96704,778.0586,766.77655,832.0513,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.332,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,759.92676,791.3553,786.9231,761.13556,822.381,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.332,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.78754,792.96704,788.1319,755.89746,775.64105,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.333,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,753.47986,789.34064,784.5055,768.3883,1086.3004,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.334,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,827.619,795.38464,799.011,794.9817,1105.238,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
