TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:41.335,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,809.89014,807.8755,811.0989,776.8498,761.9414,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.335,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,800.6227,793.36993,803.44324,786.52014,754.68866,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.336,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.57874,778.46155,823.9927,780.87915,861.8681,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.337,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,782.49084,782.0879,827.619,757.1062,791.75824,-0.23651123046875,0.0726318359375,0.94952392578125,1.248626708984375,-2.833709716796875,0.3887939453125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.370,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.12823,796.1905,819.5604,805.4579,646.30035,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.371,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,832.8571,795.38464,826.8132,816.337,667.6557,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.375,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,755.09155,783.2967,829.2308,768.7912,731.7216,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.375,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.25275,787.72894,818.3516,786.1172,765.9707,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.376,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.65204,794.17584,832.8571,786.1172,721.6484,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.377,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.8608,803.8461,821.1722,774.83514,834.0659,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.377,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.47253,801.02563,830.0366,744.61536,979.5238,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.378,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,821.978,802.6374,839.707,795.38464,882.4176,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.379,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,806.26373,803.0403,854.21246,826.0073,755.4945,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.379,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.7729,790.54944,855.82416,805.05493,877.1795,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.380,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.12823,791.75824,857.4359,811.0989,917.8755,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.381,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,819.5604,801.4286,882.4176,813.91943,810.696,-0.2230224609375,0.0841064453125,0.952392578125,4.837493896484375,-4.53094482421875,0.0299072265625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.426,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,782.8938,797.8022,863.8828,766.77655,794.9817,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.427,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.96704,788.5348,836.8865,782.8938,872.3443,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.428,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.3223,782.49084,859.45056,811.50183,853.8095,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.429,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.34064,790.14655,884.83514,797.8022,707.9487,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.430,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,751.4652,781.28204,885.2381,770.0,730.10986,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.431,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,779.67035,782.49084,869.12085,779.67035,914.65204,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.431,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.12823,793.7729,873.5531,821.1722,950.5128,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.432,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.60803,787.72894,876.3736,818.7546,769.59705,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.433,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,802.6374,780.87915,852.1978,807.8755,839.304,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.433,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.44324,785.7143,861.8681,799.41394,695.8608,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.434,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,786.1172,791.3553,850.58606,819.5604,911.8315,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.435,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.96704,810.696,845.34796,812.71063,775.64105,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.459,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,800.6227,807.8755,839.304,799.81683,779.2674,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.460,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.2491,811.0989,838.0952,785.31134,782.8938,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.461,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.8608,810.696,840.10986,800.6227,743.8095,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:41.461,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.38464,806.6667,842.1245,813.1135,811.9048,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.465,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.60803,807.8755,836.4835,804.2491,892.8938,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.466,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.0403,801.4286,830.84247,801.02563,1091.1355,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.466,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,801.02563,796.99634,832.4542,802.23444,1068.1685,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.467,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.99634,792.96704,823.9927,811.50183,803.0403,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.468,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,788.5348,786.9231,820.3663,804.2491,751.8681,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.470,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.96704,794.17584,830.84247,786.9231,820.7692,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.470,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,810.293,812.71063,838.9011,783.2967,777.25275,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.471,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,800.2198,809.89014,833.2601,777.25275,667.6557,-0.23040771484375,0.09014892578125,0.955322265625,2.594451904296875,-4.822540283203125,0.665435791015625,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.514,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.99634,799.41394,831.6484,774.83514,726.08057,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.516,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,799.41394,832.8571,779.67035,768.7912,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.517,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,786.52014,796.5934,832.4542,798.20514,676.1172,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.517,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,780.4762,792.5641,828.8278,790.9524,703.91943,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.518,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,787.326,798.60803,835.6777,780.4762,779.2674,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.519,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,801.8315,796.5934,857.03296,793.36993,888.86444,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.519,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.96704,801.8315,850.989,794.9817,855.0183,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.520,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.0403,797.3993,853.8095,787.72894,863.0769,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.521,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.1905,794.9817,840.5128,797.8022,980.32965,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.522,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,801.8315,794.9817,836.8865,789.7436,1070.586,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.523,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.65204,805.4579,848.5714,778.46155,837.28937,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.523,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,799.41394,806.26373,836.4835,772.4176,675.31134,-0.22137451171875,0.09112548828125,0.94976806640625,2.1533203125,-4.119720458984375,1.772003173828125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.562,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,797.8022,832.8571,764.35895,775.2381,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.563,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.1905,792.5641,837.28937,769.19415,754.68866,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.564,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,799.81683,790.54944,834.4689,776.8498,690.2198,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.565,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.6557,776.4469,836.8865,787.72894,724.87177,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.565,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.47253,784.90845,836.08057,781.685,716.8132,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
