TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:41.566,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,775.2381,778.0586,837.6923,768.7912,752.27106,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.571,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.75824,789.34064,837.6923,759.12085,802.6374,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.572,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,788.1319,795.78754,829.6337,775.64105,782.49084,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.572,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,780.4762,790.14655,825.2015,782.49084,894.5055,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.573,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,788.1319,789.7436,834.4689,777.25275,955.34796,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.574,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.36993,792.1612,834.4689,776.04395,811.0989,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.575,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,802.6374,787.72894,824.3956,784.10254,813.5165,-0.23089599609375,0.0948486328125,0.95928955078125,1.256103515625,-3.5888671875,2.056121826171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.602,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.9341,781.685,822.381,772.8205,869.5238,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.603,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,801.02563,776.4469,821.1722,751.06226,699.4872,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.604,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,782.8938,778.86444,827.619,772.01465,774.0293,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.604,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.54944,775.64105,821.5751,755.89746,675.31134,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.605,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,772.01465,781.685,824.3956,766.77655,817.1429,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.606,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,757.1062,783.69965,817.5458,753.47986,819.15753,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.606,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,755.4945,781.28204,816.7399,756.30035,846.55676,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.607,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,771.2088,778.86444,810.293,745.82416,900.9524,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.608,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,767.1795,778.0586,809.0842,750.2564,977.50916,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.608,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,761.53845,794.17584,818.7546,755.89746,789.7436,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.609,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,770.40295,797.8022,805.4579,759.92676,731.7216,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.609,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,767.5824,794.17584,803.44324,756.7033,777.25275,-0.21160888671875,0.09112548828125,0.972900390625,1.65985107421875,-3.551483154296875,0.770111083984375,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.655,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,761.13556,794.57874,803.0403,744.61536,780.4762,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.656,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,772.01465,795.38464,807.0696,759.5238,725.6777,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.657,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,768.7912,789.7436,806.6667,759.12085,756.7033,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.658,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.25275,787.72894,801.8315,743.00366,776.4469,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.658,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,763.1502,782.8938,798.60803,743.4066,875.9707,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.659,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.34064,792.1612,800.6227,739.3773,704.3223,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.660,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,786.52014,790.54944,794.57874,750.2564,796.5934,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.660,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,780.87915,786.1172,795.78754,772.01465,956.9597,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.664,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.96704,799.41394,813.91943,779.67035,862.674,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.665,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.5641,811.0989,809.89014,773.6264,684.17584,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.666,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,778.46155,799.81683,796.99634,772.4176,774.0293,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.666,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,778.46155,791.3553,798.60803,772.8205,766.3736,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.688,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.7436,796.1905,801.8315,763.95605,649.12085,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.689,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.75824,792.96704,794.57874,746.63007,669.2674,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.690,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,780.07324,786.52014,782.8938,734.1392,732.1245,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.691,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,766.3736,784.5055,785.31134,732.9304,764.35895,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.692,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,771.6117,786.52014,790.14655,740.58606,796.99634,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.693,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,782.0879,795.78754,794.57874,762.3443,794.17584,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.694,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.78754,793.7729,793.7729,781.28204,990.40295,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.695,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.36993,790.54944,800.6227,779.67035,1143.9194,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.695,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,773.6264,801.4286,822.7839,772.4176,863.47986,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.696,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,784.90845,803.8461,819.9634,767.1795,646.7033,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.697,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.60803,806.26373,810.293,776.04395,892.0879,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.697,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.57874,803.8461,809.0842,769.19415,742.6007,-0.22149658203125,0.091064453125,0.9578857421875,1.727142333984375,-0.620574951171875,0.635528564453125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.740,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.2491,815.5311,818.3516,788.1319,790.14655,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.741,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.78754,811.50183,813.1135,787.326,722.4542,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.742,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,802.6374,804.65204,806.6667,785.31134,765.16486,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.743,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,822.381,809.4872,823.9927,817.1429,765.16486,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.744,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,817.5458,805.8608,826.8132,817.9487,757.50916,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.744,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,821.5751,799.011,810.696,806.26373,807.8755,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.745,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,841.7216,794.9817,813.91943,816.7399,988.7912,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.746,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,847.3626,799.011,843.73627,830.4396,720.4396,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.746,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,842.52747,794.17584,840.10986,822.7839,927.9487,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.747,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,859.45056,792.1612,820.3663,844.5421,765.56775,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.750,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,859.45056,783.2967,818.7546,832.4542,887.25275,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.751,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,844.5421,787.326,836.4835,813.91943,754.68866,-0.23797607421875,0.0958251953125,0.9561767578125,2.265472412109375,-6.063690185546875,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.773,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,847.76556,783.2967,828.4249,828.8278,656.77655,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
