TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:41.774,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,853.4066,787.326,813.5165,833.663,713.9927,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.775,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,846.1539,794.17584,812.3077,843.73627,776.04395,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.776,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,844.5421,790.54944,810.293,838.0952,769.59705,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.776,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,851.39197,786.52014,799.011,837.28937,718.8278,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.777,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,850.18317,782.0879,784.10254,834.0659,841.31866,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.778,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,854.61536,790.14655,789.34064,828.8278,958.97437,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.779,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,846.55676,797.8022,780.07324,833.663,625.34796,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.779,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,860.65936,801.8315,793.7729,830.4396,757.50916,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.780,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,840.9158,791.3553,759.92676,838.9011,863.8828,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.781,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,851.79486,796.5934,750.2564,836.4835,920.696,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.781,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,850.18317,805.4579,748.6447,830.84247,682.96704,-0.2198486328125,0.0948486328125,0.9686279296875,2.235565185546875,-3.596343994140625,0.276641845703125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.848,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,840.10986,797.8022,737.3626,822.381,755.89746,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.849,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,840.9158,792.5641,726.8865,810.696,890.07324,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.851,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,849.3773,800.2198,728.9011,803.44324,877.5824,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.853,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,850.18317,804.2491,740.18317,814.3223,811.9048,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.854,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,839.707,798.60803,742.1978,815.12823,774.43225,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.856,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,833.663,790.54944,743.4066,803.44324,830.4396,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.856,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,830.0366,790.9524,751.8681,803.44324,909.011,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.857,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,838.0952,799.41394,759.12085,805.8608,804.65204,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.858,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,829.2308,796.1905,757.50916,796.1905,723.663,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.859,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,824.7985,788.5348,761.13556,792.5641,841.7216,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.860,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,829.2308,794.9817,778.46155,813.1135,799.41394,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.862,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,826.8132,798.20514,773.22345,818.3516,730.9158,-0.2142333984375,0.093994140625,0.9661865234375,1.981353759765625,-4.26177978515625,0.46356201171875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.888,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,845.34796,790.54944,766.3736,803.8461,744.21246,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.895,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,827.619,786.9231,789.7436,790.9524,778.86444,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.897,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.57874,788.1319,812.3077,780.87915,745.82416,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.898,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.20514,785.7143,815.12823,790.9524,698.2784,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.899,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,810.696,778.0586,802.23444,797.8022,888.86444,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.900,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,819.9634,786.1172,803.44324,794.57874,845.34796,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.900,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,821.5751,777.6557,799.011,798.20514,997.25275,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.901,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.4579,785.31134,806.6667,796.99634,722.0513,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.901,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.47253,783.2967,799.011,797.3993,847.76556,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.901,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,812.3077,792.96704,805.05493,784.10254,952.1245,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.902,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.3223,802.23444,825.2015,775.64105,719.6337,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.903,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.2784,799.41394,818.7546,781.685,690.2198,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.938,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,811.9048,802.6374,821.978,803.44324,732.52747,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.939,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,818.3516,805.8608,827.619,800.6227,714.7985,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.940,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.68134,804.2491,822.7839,785.7143,771.6117,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.941,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,801.02563,806.6667,820.3663,778.0586,848.5714,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.942,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,788.93774,809.0842,826.0073,782.0879,872.3443,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.943,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.05493,809.0842,835.2747,798.20514,848.5714,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.943,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,825.2015,811.0989,836.8865,793.7729,869.5238,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.944,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,800.2198,805.4579,834.4689,768.7912,909.81683,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.945,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.2491,794.17584,819.5604,776.4469,1073.4066,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.945,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,825.2015,804.2491,830.84247,785.7143,1077.8389,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.946,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,806.26373,818.7546,843.3333,794.17584,749.0476,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.947,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,799.81683,812.3077,827.2161,799.011,755.89746,-0.22021484375,0.09033203125,0.96221923828125,1.83929443359375,-2.743988037109375,0.22430419921875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.972,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.8608,808.2784,823.5897,773.6264,848.1685,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.973,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.8461,810.293,822.381,772.01465,770.0,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.977,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.7729,809.4872,813.5165,765.56775,698.2784,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.977,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.78754,809.89014,814.3223,771.2088,682.5641,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.978,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.75824,813.5165,805.4579,773.6264,821.1722,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.979,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.47253,812.71063,788.93774,780.4762,883.22345,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.979,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,817.5458,812.71063,790.54944,783.69965,888.46155,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.980,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.0696,810.293,769.19415,784.90845,948.49817,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.981,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,802.6374,811.0989,759.92676,781.685,1046.4103,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.982,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,801.8315,821.978,780.87915,781.28204,812.71063,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
