TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:41.983,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.7436,822.381,767.5824,777.25275,658.3883,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:41.984,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.25275,818.3516,754.2857,769.19415,794.57874,-0.22528076171875,0.083984375,0.9571533203125,1.734619140625,-3.050537109375,0.97198486328125,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.025,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,782.8938,823.1868,727.28937,768.7912,763.1502,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.026,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.1612,822.381,685.38464,781.28204,675.7143,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.027,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,819.15753,668.0586,781.685,697.8755,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.029,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.5934,819.15753,675.7143,780.4762,697.8755,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.030,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.34064,815.5311,687.8022,779.2674,707.1429,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.032,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,779.2674,807.8755,686.99634,774.0293,790.9524,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.033,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,779.2674,806.6667,681.75824,766.3736,836.8865,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.034,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,802.23444,676.1172,767.98535,1022.23444,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.034,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.5311,801.02563,678.5348,782.0879,961.39197,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.035,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,799.41394,806.26373,666.8498,781.28204,695.4579,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.036,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,774.83514,804.65204,651.13556,775.2381,823.1868,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.036,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.25275,804.2491,649.92676,772.01465,765.16486,-0.2159423828125,0.090576171875,0.965087890625,1.742095947265625,-1.966400146484375,0.5682373046875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.072,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.7729,805.4579,661.6117,779.2674,689.41394,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.073,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.47253,803.44324,668.0586,767.5824,665.2381,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.074,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.54944,794.17584,667.6557,767.5824,815.12823,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,1.0,1.0,100.0,event
15:31:42.075,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,780.07324,792.5641,672.0879,765.9707,825.6044,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.078,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,787.326,797.8022,674.90845,766.3736,708.3516,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.079,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.5934,801.4286,670.87915,767.1795,750.2564,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.080,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,802.23444,666.04395,768.7912,982.3443,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.081,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.36993,807.47253,680.54944,770.40295,1040.3663,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.081,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.60803,816.337,699.0842,779.2674,796.1905,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.082,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.3553,811.9048,695.4579,778.86444,708.3516,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.083,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.54944,807.8755,710.7692,801.02563,762.74725,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.083,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,800.2198,812.3077,723.2601,803.8461,804.65204,-0.2161865234375,0.0919189453125,0.9681396484375,2.115936279296875,-0.964508056640625,1.637420654296875,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.111,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,810.293,821.5751,722.0513,753.8828,720.0366,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.112,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,802.6374,815.9341,723.663,762.3443,736.55676,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.113,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.75824,811.50183,741.79486,800.2198,850.989,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.114,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.1612,814.7253,766.77655,803.0403,801.8315,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.114,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.7436,813.91943,763.95605,787.326,765.9707,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.115,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.57874,824.7985,746.2271,755.89746,814.7253,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.116,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.7729,811.0989,784.5055,802.6374,921.50183,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.116,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,782.49084,820.7692,761.53845,749.85345,986.77655,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.117,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.1612,817.9487,787.326,811.0989,693.0403,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.118,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.8461,817.9487,813.5165,805.05493,722.8571,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.118,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,823.9927,818.7546,833.663,786.9231,828.4249,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.119,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,823.9927,821.5751,840.5128,780.07324,769.59705,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.172,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.8608,812.3077,843.3333,788.1319,691.02563,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.173,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.3553,806.6667,841.31866,785.7143,814.3223,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.174,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.2491,811.0989,847.76556,791.3553,837.28937,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.175,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,813.1135,810.293,847.3626,806.6667,747.03296,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.175,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.3223,804.65204,851.79486,807.0696,733.3333,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,4.0,1.0,100.0,event
15:31:42.176,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.7253,809.4872,861.4652,802.23444,911.4286,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.180,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.8755,811.50183,877.98535,801.4286,999.67035,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.181,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.8461,805.05493,894.5055,803.8461,850.18317,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.183,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.2784,804.2491,905.38464,786.9231,724.4689,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.184,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,809.89014,798.60803,917.0696,775.2381,860.65936,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.184,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,811.0989,800.6227,927.5458,778.0586,904.9817,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.185,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,805.05493,805.8608,937.2161,792.5641,695.4579,-0.23443603515625,0.09344482421875,0.942138671875,2.43743896484375,-0.396270751953125,0.456085205078125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.222,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.5641,799.41394,927.5458,799.41394,693.0403,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.223,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.3553,794.57874,927.5458,800.2198,722.4542,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.224,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.8461,799.41394,931.1722,807.47253,772.4176,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.225,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,806.26373,803.44324,931.5751,798.60803,736.1539,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.225,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.68134,805.4579,930.7692,799.81683,735.34796,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.226,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.7253,795.78754,923.5165,819.9634,830.0366,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.227,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,822.381,800.6227,927.1429,819.15753,796.1905,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
