TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:42.227,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.12823,807.8755,938.8278,815.9341,741.39197,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.228,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,814.7253,801.02563,929.15753,823.9927,729.304,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.228,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,817.5458,791.3553,910.2198,811.0989,958.97437,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.229,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,808.2784,801.02563,922.3077,803.0403,929.15753,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.229,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,811.0989,807.47253,927.5458,806.6667,640.2564,-0.25677490234375,0.09649658203125,0.938232421875,3.2598876953125,-1.6448974609375,-1.06170654296875,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.256,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.8755,796.99634,915.4579,815.12823,705.9341,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.257,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,796.5934,909.81683,808.68134,768.7912,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.258,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,809.4872,803.8461,908.20514,809.0842,770.0,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.259,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,812.71063,808.2784,903.7729,816.337,756.7033,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.260,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,802.23444,806.6667,886.4469,794.9817,906.1905,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.260,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.8022,805.4579,890.07324,801.4286,807.8755,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.261,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,806.26373,805.05493,888.46155,801.8315,875.56775,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.262,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.47253,801.8315,894.10254,799.81683,705.5311,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.265,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.5311,794.9817,890.87915,798.20514,827.2161,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.266,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,810.696,785.31134,900.54944,796.1905,994.43225,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.267,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,812.71063,785.31134,904.9817,796.99634,773.6264,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.268,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,812.71063,779.2674,881.6117,799.41394,774.0293,-0.23883056640625,0.08935546875,0.95745849609375,2.100982666015625,-4.538421630859375,1.09161376953125,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.290,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,807.0696,774.0293,882.8205,803.44324,816.7399,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.291,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,810.293,779.67035,898.5348,811.0989,770.80585,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.292,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,804.2491,778.0586,891.685,811.0989,733.73627,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.293,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,803.8461,774.0293,874.35895,805.4579,723.2601,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.293,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,811.0989,780.4762,861.06226,791.75824,764.7619,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.294,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.60803,783.69965,850.58606,782.49084,810.696,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.295,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,794.57874,787.72894,852.6007,782.49084,803.0403,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.296,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.99634,780.87915,846.1539,763.1502,751.8681,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.296,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.3553,773.6264,834.87177,776.4469,964.21246,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.297,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.5934,783.2967,847.76556,795.78754,971.4652,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.298,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,798.60803,781.685,842.1245,782.49084,738.1685,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.298,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,815.9341,781.685,828.022,792.5641,758.71796,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.324,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,819.5604,789.7436,836.08057,798.20514,818.7546,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.325,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,806.26373,784.5055,836.08057,787.326,776.8498,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.326,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,801.02563,779.67035,825.2015,782.49084,801.02563,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.327,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,787.326,776.04395,825.2015,772.01465,885.2381,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.327,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.14655,773.6264,831.6484,763.1502,836.4835,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.328,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.14655,775.64105,839.304,759.12085,805.8608,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.329,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,792.5641,774.43225,849.3773,765.56775,895.31134,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.329,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,800.6227,776.04395,846.55676,778.0586,996.04395,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.330,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,793.36993,781.28204,857.4359,790.9524,988.3883,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,1.0,1.0,2.0,1.0,100.0,event
15:31:42.331,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.99634,790.14655,867.50916,783.69965,711.1722,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.334,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,796.99634,785.31134,856.63007,777.25275,658.3883,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.335,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,788.1319,782.0879,852.6007,780.07324,763.1502,-0.23822021484375,0.088134765625,0.95867919921875,2.04864501953125,-4.0972900390625,1.00189208984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.394,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.78754,788.5348,852.1978,772.01465,740.18317,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.395,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,792.96704,844.94507,757.50916,718.8278,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.396,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,789.34064,784.5055,832.0513,760.7326,749.0476,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.397,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,784.10254,775.2381,833.2601,779.2674,768.7912,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.399,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,779.2674,776.04395,836.8865,792.1612,815.12823,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.400,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,781.28204,776.8498,831.2454,790.14655,801.4286,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.401,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,786.52014,781.28204,826.0073,780.4762,809.89014,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.402,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.14655,776.04395,813.5165,780.07324,1105.641,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.403,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,791.75824,786.52014,831.6484,788.93774,1082.674,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.404,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,795.38464,798.20514,840.10986,786.9231,767.1795,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.405,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,790.54944,786.1172,813.1135,767.98535,770.40295,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.406,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,772.8205,784.10254,809.89014,765.56775,778.0586,-0.2237548828125,0.0904541015625,0.9541015625,2.1234130859375,-4.42626953125,0.246734619140625,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.502,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,764.7619,781.685,821.1722,769.19415,735.7509,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.504,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,776.8498,781.28204,818.3516,759.5238,740.989,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.505,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.6557,784.10254,806.6667,752.674,805.8608,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.507,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,771.6117,785.7143,805.05493,755.09155,827.2161,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
