TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:42.509,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.6557,783.2967,804.2491,761.13556,770.80585,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.511,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,765.56775,775.64105,805.05493,771.2088,787.72894,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.512,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,758.71796,766.77655,799.81683,769.19415,945.6777,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.513,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,772.8205,783.69965,807.0696,734.1392,816.7399,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.513,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,766.77655,769.59705,800.2198,756.30035,964.61536,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.514,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,772.4176,788.5348,802.23444,734.94507,757.9121,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.515,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,768.7912,792.1612,807.47253,772.01465,800.2198,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.516,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,763.95605,798.60803,814.7253,770.0,780.87915,-0.22027587890625,0.08740234375,0.9617919921875,1.4056396484375,-3.1402587890625,0.85235595703125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.520,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,766.77655,807.47253,812.3077,745.82416,706.7399,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.521,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,772.01465,801.02563,812.3077,778.46155,764.35895,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.522,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,769.19415,797.3993,816.337,774.0293,792.5641,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.523,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,766.3736,802.6374,819.9634,763.5531,806.6667,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.523,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,766.77655,802.6374,811.50183,771.2088,747.8388,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.524,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,776.4469,805.8608,801.02563,768.7912,784.10254,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.525,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,775.64105,803.44324,799.41394,754.68866,1002.49084,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.526,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,767.1795,801.8315,805.8608,747.8388,936.8132,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.526,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,757.1062,794.57874,808.2784,745.0183,703.1135,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.527,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,758.315,786.9231,808.68134,753.47986,746.63007,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.528,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,765.56775,790.9524,810.293,763.95605,782.8938,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.530,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,766.77655,795.78754,801.4286,759.12085,747.4359,-0.23004150390625,0.09259033203125,0.963623046875,1.614990234375,-2.011260986328125,0.4486083984375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.553,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,785.31134,798.60803,779.67035,771.6117,711.978,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.556,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,797.3993,791.75824,761.9414,778.86444,806.26373,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.557,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,765.16486,788.1319,771.2088,769.19415,942.0513,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.559,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,741.39197,797.8022,787.72894,744.21246,795.38464,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.561,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,764.7619,802.6374,780.87915,750.2564,722.8571,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.562,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,778.86444,794.9817,764.7619,767.98535,945.2747,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.563,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,781.685,792.5641,765.56775,768.7912,1098.7913,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.564,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.25275,803.44324,777.6557,761.13556,803.44324,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.565,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,781.28204,800.6227,770.40295,761.9414,660.0,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.566,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,785.31134,795.38464,770.80585,762.74725,807.47253,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.567,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,777.25275,790.14655,778.46155,769.19415,874.35895,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.567,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,784.90845,789.34064,767.98535,770.80585,809.4872,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.594,0.77679336,1.0311383,1.1112019,0.5724969,0.7879191,0.85851246,0.73612374,0.71252525,0.3567839,0.7763578,0.5144394,0.46269038,0.59565514,0.2606524,0.50542265,0.65828586,0.4657311,0.013384227,0.20948087,0.39570087,779.2674,791.75824,754.68866,749.45056,780.87915,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.595,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,776.04395,784.10254,767.1795,754.2857,787.326,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.599,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,780.87915,789.34064,774.83514,775.2381,804.65204,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.600,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,786.1172,796.1905,774.83514,773.22345,776.8498,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.601,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,788.93774,786.52014,772.8205,761.9414,711.1722,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.601,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,784.5055,777.25275,763.1502,761.53845,889.2674,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.602,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,787.72894,783.2967,771.6117,765.16486,967.8388,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.603,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,789.7436,790.9524,777.25275,766.3736,779.2674,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.603,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,787.326,786.1172,768.3883,773.22345,725.6777,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.604,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,776.4469,779.2674,773.22345,769.19415,858.24176,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.605,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,788.93774,785.31134,784.10254,769.59705,807.47253,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.605,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,797.3993,790.9524,778.46155,756.30035,664.43225,-0.21728515625,0.08734130859375,0.9674072265625,1.1663818359375,0.82244873046875,0.73272705078125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.639,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,782.8938,783.69965,790.54944,759.12085,696.26373,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.640,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,802.23444,782.8938,812.71063,788.93774,729.707,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.641,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,820.3663,792.96704,821.978,797.8022,674.5055,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.642,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,806.6667,796.99634,828.4249,797.8022,658.3883,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.642,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,817.9487,794.9817,837.28937,790.14655,769.59705,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.643,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,844.5421,792.1612,842.1245,813.91943,849.3773,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.644,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,848.1685,794.17584,844.94507,824.7985,834.87177,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.644,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,831.6484,790.54944,849.7802,804.2491,834.0659,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.645,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,825.2015,782.8938,850.989,805.4579,916.26373,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.645,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,842.1245,792.5641,857.4359,816.7399,1025.0549,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.646,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,832.0513,809.0842,875.56775,811.9048,855.0183,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.647,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,818.3516,812.71063,870.32965,815.12823,765.9707,-0.23724365234375,0.08837890625,0.9486083984375,1.876678466796875,1.016845703125,0.59814453125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.692,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,830.0366,809.0842,874.7619,829.2308,782.49084,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
