TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:42.693,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,841.7216,807.0696,882.4176,828.4249,761.9414,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.694,0.77679336,1.1581328,1.1112019,0.5724969,0.7879191,0.7080317,0.73612374,0.71252525,0.3567839,0.78564644,0.5144394,0.46269038,0.59565514,0.3059508,0.50542265,0.65828586,0.4657311,-0.2547062,0.20948087,0.39570087,847.76556,810.696,870.32965,814.3223,751.8681,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.696,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,845.7509,810.696,860.65936,807.47253,787.326,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.700,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,846.9597,811.9048,869.5238,818.3516,833.2601,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.701,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,830.0366,819.15753,868.71796,820.7692,902.5641,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.702,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,828.8278,817.1429,885.2381,823.1868,848.5714,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.702,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,841.31866,811.9048,906.1905,830.0366,739.3773,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.703,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,844.1392,808.68134,898.1319,824.3956,775.64105,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.704,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,853.00366,812.71063,907.8022,829.2308,790.9524,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.704,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,850.58606,822.7839,917.0696,836.8865,657.1795,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.705,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,851.39197,820.7692,898.5348,827.2161,690.2198,-0.2642822265625,0.09368896484375,0.94207763671875,3.192596435546875,-4.71038818359375,0.216827392578125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.740,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,842.1245,811.9048,884.0293,826.8132,1000.07324,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.741,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,840.9158,820.3663,899.7436,819.5604,873.5531,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.741,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,851.39197,829.6337,894.10254,813.5165,665.2381,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.742,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,840.5128,827.2161,884.0293,809.89014,806.6667,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.743,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,820.3663,821.1722,882.8205,810.696,803.0403,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.743,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,820.3663,819.5604,875.16486,822.381,824.3956,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.744,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,829.6337,820.3663,876.77655,814.3223,841.31866,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.744,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,836.4835,810.293,867.50916,819.9634,932.7839,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.745,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,840.9158,811.9048,858.24176,832.0513,963.00366,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.746,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,825.6044,814.7253,859.0476,805.4579,635.0183,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.746,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,838.0952,821.5751,864.2857,817.9487,695.8608,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.747,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,823.1868,805.8608,855.0183,808.2784,723.663,-0.244140625,0.09625244140625,0.955078125,2.4822998046875,-8.95721435546875,0.515899658203125,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.793,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,816.337,807.8755,850.18317,810.696,773.6264,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.794,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,808.2784,813.1135,844.1392,811.50183,720.4396,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.795,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,809.89014,803.44324,833.2601,801.8315,690.6227,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.795,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,808.2784,793.7729,830.0366,799.41394,776.4469,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.796,0.77679336,1.215788,1.1112019,0.5724969,0.7879191,0.69839996,0.73612374,0.71252525,0.3567839,0.84060043,0.5144394,0.46269038,0.59565514,0.3166231,0.50542265,0.65828586,0.4657311,-0.24698552,0.20948087,0.39570087,813.5165,790.54944,833.2601,803.0403,751.4652,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,2.0,2.0,100.0,event
15:31:42.797,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,819.15753,789.34064,828.022,799.81683,735.34796,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.802,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,817.5458,795.38464,826.8132,805.8608,846.55676,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.803,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,819.9634,781.28204,817.1429,811.50183,1081.4652,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.804,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,814.7253,785.7143,816.337,785.7143,688.60803,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.804,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,816.337,778.46155,819.15753,794.17584,975.09155,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.805,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,821.1722,776.4469,801.4286,801.02563,730.5128,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.806,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,815.5311,776.4469,804.65204,799.011,777.6557,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.832,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,806.26373,773.22345,802.6374,798.60803,792.1612,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.833,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,813.5165,772.01465,798.20514,795.38464,776.4469,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.834,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,805.4579,772.01465,797.3993,784.5055,786.9231,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.835,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,793.36993,768.3883,803.44324,777.6557,816.337,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.836,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,796.5934,769.59705,808.68134,769.59705,733.3333,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.836,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,807.47253,768.3883,802.23444,769.59705,800.2198,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.839,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,811.0989,764.35895,794.17584,776.4469,1017.3993,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.840,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,800.2198,761.9414,800.2198,781.28204,1123.773,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.841,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,800.2198,765.9707,815.9341,783.69965,859.0476,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.842,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,794.17584,764.7619,807.8755,782.0879,701.50183,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.843,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,797.8022,760.32965,796.5934,782.0879,762.3443,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.844,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,807.0696,759.12085,794.9817,767.5824,731.31866,-0.225341796875,0.0972900390625,0.9815673828125,2.1533203125,-7.215118408203125,0.949554443359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.887,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,793.36993,759.12085,792.1612,755.89746,664.83514,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.888,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,788.1319,751.8681,778.46155,757.50916,644.2857,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.888,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,787.326,750.65936,776.4469,766.3736,712.381,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.888,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,780.87915,744.61536,779.2674,769.59705,705.12823,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.889,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,770.80585,745.0183,776.04395,745.0183,1080.6593,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.889,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,778.0586,741.39197,769.19415,745.82416,687.3993,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.889,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,773.6264,747.03296,770.0,734.94507,840.10986,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.890,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,772.4176,754.2857,776.04395,748.24176,1018.60803,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.893,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,769.19415,759.5238,782.49084,744.21246,753.0769,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.893,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,761.13556,755.89746,779.2674,742.6007,713.5897,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
