TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:42.894,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,756.7033,752.27106,772.4176,741.39197,838.9011,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.894,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,754.68866,754.2857,783.69965,740.989,747.03296,-0.231689453125,0.09295654296875,0.943115234375,2.1533203125,-4.71038818359375,0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.945,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,751.06226,757.50916,785.7143,731.31866,642.674,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.947,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,757.50916,762.74725,784.90845,755.4945,730.10986,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.948,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,732.1245,773.22345,800.2198,707.9487,707.1429,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.948,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,760.7326,772.01465,791.3553,765.9707,753.0769,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.949,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,716.4103,768.7912,799.41394,692.23444,705.12823,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.950,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,751.8681,762.3443,792.96704,721.2454,946.4835,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.950,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,776.4469,764.35895,792.96704,729.707,1047.2161,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.951,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,766.3736,778.46155,796.5934,726.8865,813.1135,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.952,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,755.09155,778.46155,801.4286,736.55676,665.2381,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.952,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,752.674,760.32965,792.1612,754.68866,840.10986,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.953,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,763.95605,764.7619,794.57874,746.2271,1095.5677,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.954,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,770.40295,787.72894,797.8022,736.1539,856.63007,-0.22674560546875,0.09051513671875,0.950439453125,2.49725341796875,-6.3702392578125,0.8673095703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.976,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,772.4176,792.96704,784.10254,739.7802,703.1135,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.978,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,772.4176,787.72894,788.1319,745.0183,709.5604,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.979,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,773.22345,788.93774,794.17584,758.315,689.41394,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.980,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,778.46155,788.5348,787.72894,742.6007,740.18317,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.981,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,772.01465,780.07324,783.2967,736.9597,824.3956,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.982,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,770.80585,778.0586,779.2674,769.59705,912.23444,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.983,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,780.87915,780.4762,782.49084,782.49084,886.8498,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.984,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,785.7143,788.93774,786.1172,776.8498,776.4469,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.985,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,792.96704,787.72894,785.7143,774.43225,789.7436,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.986,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,799.81683,774.83514,798.20514,790.9524,919.89014,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.991,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,799.011,774.83514,801.8315,799.41394,863.47986,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:42.991,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,804.65204,781.685,788.1319,783.2967,691.4286,-0.21600341796875,0.0875244140625,0.96142578125,2.40753173828125,-4.119720458984375,0.844879150390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.016,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,802.6374,778.0586,783.2967,792.96704,756.7033,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.018,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,800.2198,780.4762,790.54944,813.91943,861.06226,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.019,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,804.2491,788.5348,807.47253,801.4286,724.0659,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.020,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,804.65204,784.5055,800.6227,803.0403,724.4689,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.023,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,821.1722,782.0879,792.96704,819.9634,777.6557,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.024,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,830.4396,777.6557,793.36993,819.9634,765.9707,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.025,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,812.71063,776.8498,793.7729,799.011,794.9817,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.026,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,811.0989,780.07324,793.36993,799.011,749.0476,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.027,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,809.89014,766.77655,778.0586,816.337,842.9304,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.029,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,814.3223,763.95605,771.6117,816.337,923.1135,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.030,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,805.05493,774.0293,784.5055,790.9524,620.5128,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.030,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,816.337,780.4762,783.69965,806.6667,653.1502,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.079,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,805.8608,763.1502,778.46155,801.4286,719.2308,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.081,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,795.78754,762.74725,779.2674,813.1135,754.2857,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.082,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,807.0696,765.9707,782.0879,807.8755,707.9487,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.082,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,827.2161,770.0,781.28204,807.0696,755.09155,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.083,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,807.8755,774.0293,781.28204,821.1722,940.84247,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.084,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,810.696,780.07324,786.9231,822.7839,943.663,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.085,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,823.5897,786.52014,793.36993,803.8461,839.707,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.085,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,807.47253,782.0879,786.9231,810.696,805.8608,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.086,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,814.3223,776.8498,784.90845,825.6044,970.65936,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.087,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,816.7399,790.9524,797.8022,810.293,875.56775,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.088,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,810.696,792.96704,800.6227,808.2784,676.9231,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.088,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,819.5604,788.1319,801.02563,827.2161,787.326,-0.211181640625,0.09466552734375,0.9556884765625,2.848663330078125,-0.814971923828125,-0.25421142578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.120,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,810.293,786.9231,792.96704,812.3077,803.44324,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.121,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,813.5165,785.31134,787.72894,783.2967,740.18317,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.122,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,815.12823,785.7143,784.5055,796.99634,730.9158,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.122,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,807.47253,783.69965,783.2967,812.71063,793.7729,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.123,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,800.2198,780.07324,787.326,789.34064,821.1722,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.124,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,802.6374,782.49084,785.7143,773.22345,851.39197,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.124,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,800.6227,790.14655,790.9524,794.17584,825.2015,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
