TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:43.125,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,793.36993,790.9524,783.2967,797.3993,926.7399,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.126,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,788.5348,793.7729,784.5055,788.93774,1103.6263,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.127,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,782.8938,799.41394,801.8315,806.26373,867.50916,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.128,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,780.4762,793.36993,790.9524,785.7143,751.8681,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.128,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,780.87915,801.8315,784.90845,743.4066,794.57874,-0.23187255859375,0.09716796875,0.95458984375,2.94586181640625,-0.171966552734375,-0.082244873046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.168,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,772.4176,808.2784,787.72894,735.34796,762.74725,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.170,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,769.19415,797.8022,789.34064,751.4652,734.1392,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.172,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,759.12085,792.96704,796.5934,766.3736,734.5421,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.174,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,735.7509,788.1319,799.81683,768.3883,792.1612,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.175,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,729.707,792.1612,799.81683,765.9707,736.55676,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.176,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,743.00366,799.011,800.2198,762.3443,691.4286,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.177,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,763.1502,803.44324,800.2198,762.3443,755.89746,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.178,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,773.6264,809.89014,795.38464,752.674,987.98535,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.179,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,766.77655,820.3663,813.5165,758.71796,909.41394,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.180,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,763.95605,814.3223,820.7692,773.22345,726.08057,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.181,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,772.4176,798.60803,806.26373,784.10254,825.2015,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.182,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,768.3883,808.2784,804.2491,771.2088,821.978,-0.23992919921875,0.10345458984375,0.9488525390625,3.9178466796875,-3.7384033203125,-0.471038818359375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.230,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,776.04395,827.2161,809.0842,746.63007,730.5128,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.232,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,772.4176,820.3663,811.50183,751.4652,675.7143,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.236,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,767.98535,801.02563,807.8755,765.9707,710.7692,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.237,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,778.46155,803.8461,801.02563,776.8498,757.9121,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.238,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,793.36993,817.9487,799.011,768.3883,722.0513,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.239,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,803.0403,810.293,802.23444,758.315,761.13556,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.240,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,795.78754,801.02563,788.93774,770.40295,1014.17584,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.241,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,808.68134,815.12823,795.38464,816.337,1051.2454,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.242,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,783.2967,823.5897,811.9048,786.9231,762.3443,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.243,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,783.69965,813.1135,814.3223,757.9121,629.3773,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.244,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,835.6777,813.91943,812.3077,812.71063,892.0879,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.245,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,842.1245,824.3956,823.9927,822.7839,987.5824,-0.22393798828125,0.1072998046875,0.95635986328125,2.684173583984375,-4.366455078125,0.07476806640625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.271,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,830.0366,824.3956,825.6044,796.1905,715.2015,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.272,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,826.4103,812.71063,807.0696,785.31134,746.2271,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.273,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,844.5421,822.381,901.3553,840.10986,751.8681,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.273,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,844.5421,813.1135,827.619,831.2454,798.60803,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.274,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,813.5165,819.5604,973.8828,796.1905,744.21246,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.275,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,796.1905,822.381,979.92676,790.54944,807.0696,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.276,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,823.9927,818.3516,987.98535,819.9634,1004.90845,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.277,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,870.32965,819.9634,1025.4579,855.0183,950.5128,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.278,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,838.49817,826.4103,1029.0842,847.3626,683.7729,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.279,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,821.1722,805.4579,1026.2638,849.3773,725.6777,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.280,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,875.9707,804.65204,1069.7803,864.68866,811.0989,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.281,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,873.5531,826.4103,1100.403,865.4945,724.87177,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.302,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,853.00366,812.71063,1119.7435,851.39197,706.7399,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.303,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,850.18317,808.2784,1133.8462,846.9597,775.64105,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.304,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,855.82416,822.7839,1126.9963,841.31866,787.326,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.305,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,827.2161,818.3516,1097.5824,815.12823,761.53845,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.309,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,794.57874,799.81683,1042.381,836.4835,739.3773,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.310,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,811.9048,782.0879,1027.8755,855.82416,850.989,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.311,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,831.6484,790.54944,1053.2601,821.1722,1049.2307,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.312,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,821.978,801.4286,1087.1062,822.381,826.8132,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.312,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,821.978,792.5641,1081.4652,832.0513,654.35895,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.313,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,842.9304,788.1319,1041.978,829.6337,678.93774,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.314,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,836.4835,789.7436,920.293,829.2308,709.9634,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.314,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,846.9597,792.96704,975.09155,831.2454,688.60803,-0.21063232421875,0.10552978515625,0.962890625,2.0635986328125,-0.657958984375,0.710296630859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.338,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,829.6337,791.75824,891.28204,830.4396,721.2454,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.339,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,828.8278,792.1612,896.52014,834.87177,797.8022,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.340,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,808.2784,792.5641,922.71063,819.5604,771.6117,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.341,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,819.15753,791.3553,960.989,818.3516,707.1429,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
