TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:43.341,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,832.8571,788.5348,1005.7143,834.0659,738.5714,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.342,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,828.8278,800.2198,1013.7729,834.4689,826.8132,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.343,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,819.5604,825.2015,1005.31134,837.28937,739.3773,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.343,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,829.6337,819.5604,999.67035,830.0366,801.02563,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.344,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,816.337,813.91943,1019.011,813.5165,907.3993,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.344,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,818.3516,817.5458,1013.7729,832.4542,791.75824,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.345,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,808.2784,822.381,1023.44324,802.6374,889.67035,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.345,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,816.7399,819.9634,1006.52014,800.6227,799.011,-0.2451171875,0.0909423828125,0.94970703125,0.8074951171875,-2.699127197265625,1.263580322265625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.392,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,809.0842,800.6227,981.9414,805.4579,839.707,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.393,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,780.4762,795.78754,964.61536,804.2491,946.8865,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.393,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,803.0403,803.8461,973.0769,829.2308,819.5604,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.394,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,836.8865,807.0696,953.3333,824.7985,731.7216,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.395,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,801.4286,800.2198,924.3223,784.90845,782.8938,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.396,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,779.67035,803.0403,910.2198,780.07324,833.663,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
15:31:43.400,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,784.5055,821.1722,894.10254,792.5641,870.32965,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.401,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,788.5348,822.7839,890.87915,804.65204,836.08057,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.402,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,787.326,814.3223,877.1795,800.6227,961.79486,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.403,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,795.78754,815.5311,861.4652,793.7729,1020.2198,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.404,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,805.4579,817.1429,853.4066,784.10254,869.12085,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.404,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,784.10254,813.5165,840.9158,771.2088,831.6484,-0.267333984375,0.0887451171875,0.93731689453125,0.07476806640625,-7.648773193359375,-1.128997802734375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.445,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,788.1319,810.696,831.2454,774.83514,884.83514,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.447,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,788.1319,803.44324,808.68134,778.86444,888.86444,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.448,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,778.46155,801.4286,782.8938,774.0293,765.9707,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.449,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,791.3553,800.2198,751.4652,770.80585,792.1612,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.450,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,782.49084,793.36993,712.381,767.1795,792.1612,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.451,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,774.43225,789.34064,696.26373,769.19415,828.022,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.452,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,788.1319,782.0879,702.71063,777.6557,891.28204,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.452,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,801.4286,769.19415,694.65204,773.6264,786.9231,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.453,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,791.75824,750.65936,666.04395,774.83514,942.8571,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.453,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,780.07324,747.4359,637.4359,778.46155,934.7985,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.454,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,776.04395,751.06226,593.1135,769.19415,656.77655,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.454,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,772.4176,745.82416,573.36993,775.2381,695.4579,-0.232666015625,0.089111328125,0.953857421875,0.4486083984375,-9.817047119140623,-5.016937255859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.485,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,775.64105,745.42126,574.9817,786.52014,807.47253,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.486,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,785.31134,741.39197,574.17584,786.1172,840.10986,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.487,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,788.1319,735.34796,569.34064,774.0293,758.315,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.488,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,776.4469,738.97437,545.16486,759.92676,800.6227,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.488,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,778.0586,728.9011,547.1795,765.9707,757.9121,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.489,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,775.2381,748.6447,553.22345,770.0,798.60803,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.490,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,785.7143,732.1245,547.98535,792.96704,832.0513,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.490,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,808.68134,728.49817,516.1539,802.6374,875.16486,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.494,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,795.78754,751.06226,491.5751,796.1905,915.05493,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.495,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,776.04395,777.6557,487.94873,779.2674,718.4249,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.495,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,765.9707,791.75824,410.5861,764.35895,742.6007,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.496,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,757.50916,792.1612,230.4762,746.2271,799.011,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.526,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,752.674,795.78754,44.322346,727.6923,685.38464,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.527,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,738.5714,815.9341,0.0,722.8571,644.2857,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.528,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,738.97437,826.8132,7.655678,716.0073,745.42126,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.529,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,741.39197,831.6484,0.0,714.7985,823.9927,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.530,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,725.6777,843.3333,35.054947,702.3077,854.21246,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.531,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,699.0842,840.10986,132.5641,687.8022,848.5714,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.532,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,702.3077,838.49817,229.2674,694.2491,790.9524,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.532,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,705.5311,837.28937,327.17947,687.3993,1037.5458,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.533,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,715.6044,827.2161,423.07693,699.89014,1052.8572,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.534,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,743.00366,826.4103,481.0989,718.022,742.1978,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.535,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,733.73627,817.1429,525.42126,710.7692,755.4945,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.535,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,734.1392,811.0989,595.5311,710.3663,798.20514,-0.19879150390625,0.08856201171875,0.96392822265625,0.31402587890625,-5.81695556640625,-6.452484130859375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.566,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,757.9121,814.3223,653.1502,716.8132,739.3773,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
