TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:43.567,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,766.3736,816.7399,684.9817,730.5128,755.4945,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.568,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,767.1795,816.7399,709.9634,748.6447,811.0989,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.569,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,768.3883,814.3223,752.27106,757.50916,789.7436,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.570,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,769.19415,807.8755,786.1172,757.9121,709.5604,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.571,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,780.07324,807.47253,796.99634,761.9414,731.31866,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.572,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,797.8022,793.36993,803.44324,780.87915,969.85345,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.573,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,788.93774,786.1172,817.1429,785.7143,1109.6703,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.574,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,786.9231,805.05493,844.94507,772.01465,797.8022,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.575,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,805.05493,805.4579,863.8828,777.25275,672.49084,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.579,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,807.0696,792.5641,864.2857,788.1319,793.7729,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.580,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,798.20514,791.75824,871.13556,782.0879,765.56775,-0.225830078125,0.07623291015625,0.94415283203125,2.25799560546875,-8.575897216796875,-2.4822998046875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.621,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,801.4286,793.36993,885.2381,787.72894,671.28204,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.622,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,812.3077,792.1612,884.43225,790.14655,716.0073,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.624,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,812.3077,791.75824,872.74725,782.8938,734.5421,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.624,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,799.81683,794.17584,869.5238,785.31134,676.52014,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.625,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,803.44324,795.38464,868.315,794.57874,689.41394,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.626,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,816.337,795.78754,861.8681,814.3223,778.86444,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.627,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,809.0842,794.17584,856.2271,805.4579,1022.23444,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.627,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,813.91943,789.34064,859.0476,792.96704,987.1795,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.628,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,816.337,789.7436,854.61536,792.5641,737.3626,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.629,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,803.8461,774.83514,839.304,806.6667,829.2308,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.629,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,801.4286,783.2967,842.9304,799.011,731.7216,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.630,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,818.3516,781.685,838.9011,809.0842,818.3516,-0.21502685546875,0.07470703125,0.951171875,4.35150146484375,-9.906768798828123,-0.897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.700,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,810.293,776.04395,829.6337,801.02563,704.7253,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.701,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,808.68134,769.59705,822.7839,783.2967,794.57874,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.702,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,823.9927,785.7143,817.5458,794.9817,883.6264,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.703,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,822.381,797.8022,830.0366,811.50183,783.69965,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.703,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,831.2454,794.9817,832.0513,817.5458,714.3956,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.704,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,821.1722,782.0879,814.3223,808.2784,879.59705,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.705,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,807.47253,772.8205,806.6667,795.38464,1029.4872,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.706,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,825.6044,781.685,796.99634,818.7546,742.1978,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.706,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,816.337,782.0879,807.8755,806.26373,809.0842,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.707,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,830.0366,776.4469,781.685,821.5751,866.7033,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.708,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,819.5604,784.10254,783.69965,826.4103,836.08057,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.709,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,814.3223,781.685,787.72894,833.2601,676.52014,-0.20111083984375,0.086181640625,0.963623046875,6.519775390625,-8.00018310546875,-0.0,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blink
15:31:43.735,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,819.5604,769.19415,781.28204,836.8865,698.68134,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.736,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,810.293,772.8205,773.22345,826.0073,751.06226,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.737,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,806.6667,778.0586,783.2967,809.89014,811.0989,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.738,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,819.15753,783.69965,799.41394,799.011,782.0879,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.739,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,830.0366,782.49084,805.05493,814.3223,686.1905,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.740,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,831.6484,788.5348,802.6374,814.7253,1131.8315,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.740,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,828.8278,778.46155,794.57874,817.9487,1025.8608,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.742,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,829.2308,800.2198,802.23444,817.9487,772.01465,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.743,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,825.2015,802.23444,778.86444,820.7692,756.7033,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.744,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,806.6667,802.23444,762.74725,817.9487,830.0366,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.745,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,805.4579,805.4579,750.2564,812.3077,774.0293,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.746,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,813.1135,803.8461,753.0769,819.5604,675.31134,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.747,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,815.5311,802.6374,744.61536,810.696,789.34064,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.748,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,829.2308,802.23444,736.1539,806.26373,923.1135,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.749,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,820.3663,801.4286,743.4066,804.65204,762.3443,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.750,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,790.9524,805.8608,726.08057,799.41394,747.8388,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.751,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,802.23444,808.2784,704.7253,801.4286,858.6447,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.752,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,842.52747,799.81683,699.0842,818.7546,898.5348,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.753,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,837.28937,797.3993,676.9231,816.7399,855.42126,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.756,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,825.2015,790.54944,664.0293,821.978,793.36993,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.758,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,817.9487,778.46155,670.07324,820.7692,871.9414,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.759,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,823.1868,780.07324,674.10254,817.1429,1042.7839,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
