TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:43.760,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,821.1722,794.9817,691.8315,814.7253,820.3663,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.761,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,813.1135,793.36993,692.23444,811.0989,671.685,-0.19366455078125,0.0980224609375,0.9639892578125,6.14593505859375,-6.168365478515625,1.203765869140625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.821,0.77679336,1.2558942,1.1112019,0.5724969,0.7879191,0.68035835,0.73612374,0.71252525,0.3567839,0.85650784,0.5144394,0.46269038,0.59565514,0.35163265,0.50542265,0.65828586,0.4657311,-0.21492557,0.20948087,0.39570087,803.8461,784.5055,691.02563,819.5604,737.3626,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.823,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,802.6374,788.93774,689.81683,827.619,729.707,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.827,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,812.71063,782.0879,648.71796,810.696,701.0989,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.827,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,815.5311,787.326,670.4762,829.6337,692.6374,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.828,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,807.8755,789.7436,687.8022,803.8461,741.39197,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.829,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,797.8022,791.3553,745.0183,805.05493,797.8022,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.829,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,799.011,797.3993,769.59705,799.81683,856.63007,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.830,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,799.41394,797.8022,788.93774,792.5641,834.87177,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.831,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,792.5641,784.10254,796.99634,800.2198,1047.619,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.831,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,800.6227,779.67035,824.3956,807.8755,1045.6044,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.832,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,822.7839,788.5348,830.84247,805.8608,701.0989,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.833,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,813.1135,796.1905,805.4579,803.8461,794.57874,-0.191650390625,0.11236572265625,0.96337890625,5.45806884765625,-5.4132080078125,1.80938720703125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.877,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,791.75824,787.72894,790.54944,799.81683,835.6777,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.878,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,823.5897,781.685,786.52014,808.68134,727.28937,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.879,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,832.0513,774.43225,784.90845,817.5458,716.8132,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.879,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,835.2747,765.9707,772.8205,811.9048,747.4359,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.880,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,825.2015,791.75824,755.89746,794.57874,749.0476,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.881,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,800.2198,805.8608,738.97437,785.7143,784.5055,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.882,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,815.9341,794.17584,726.08057,803.0403,751.4652,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.882,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,822.381,786.52014,718.022,821.5751,890.4762,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.883,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,796.1905,786.52014,733.3333,810.696,1033.5165,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.884,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,778.86444,791.3553,760.32965,797.3993,777.6557,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.885,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,789.34064,788.93774,762.3443,794.9817,674.5055,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.885,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,808.2784,786.9231,767.5824,799.011,811.50183,-0.19171142578125,0.1170654296875,0.9676513671875,3.641204833984375,-5.076751708984375,1.173858642578125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.927,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,803.0403,788.93774,784.10254,813.1135,802.6374,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.928,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,805.8608,793.36993,795.38464,810.696,658.7912,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.928,0.77679336,1.3004171,1.1112019,0.5724969,0.7879191,0.6932434,0.73612374,0.71252525,0.3567839,0.84997046,0.5144394,0.46269038,0.59565514,0.33166048,0.50542265,0.65828586,0.4657311,-0.22344033,0.20948087,0.39570087,816.7399,794.17584,775.64105,801.4286,642.27106,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.929,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.293,793.36993,749.85345,806.26373,752.674,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.933,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,809.0842,798.60803,748.6447,811.50183,778.0586,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.934,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,806.6667,796.5934,739.7802,814.7253,837.28937,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.934,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,807.47253,787.326,727.6923,805.8608,845.7509,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.935,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,811.0989,786.9231,738.97437,797.3993,942.4542,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.935,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,808.2784,782.0879,769.59705,814.7253,940.84247,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.936,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,805.4579,783.2967,759.12085,818.7546,730.9158,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.937,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,812.71063,788.93774,742.6007,808.2784,793.36993,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.938,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,800.6227,792.96704,745.42126,806.26373,834.87177,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.977,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,796.5934,792.96704,741.39197,805.4579,710.7692,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.979,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,805.4579,795.38464,732.9304,807.47253,698.68134,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.979,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,792.5641,722.0513,800.2198,908.20514,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.980,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,824.3956,789.34064,726.08057,802.6374,947.28937,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.981,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,823.9927,794.57874,724.87177,803.44324,777.6557,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.982,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.41394,791.3553,711.978,791.75824,786.1172,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.982,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,807.0696,792.96704,695.05493,790.14655,928.3516,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.983,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,819.5604,798.60803,701.9048,798.60803,1000.87915,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.984,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,809.4872,802.6374,717.2161,786.52014,772.4176,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.985,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,801.02563,794.9817,712.7839,779.67035,666.8498,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.985,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,801.8315,800.2198,720.0366,806.6667,745.42126,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:43.986,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,801.8315,795.38464,723.2601,811.9048,740.18317,-0.19207763671875,0.11181640625,0.9771728515625,2.10845947265625,-4.90478515625,0.9869384765625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.016,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,801.4286,789.7436,724.0659,780.87915,668.46155,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.017,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,808.68134,795.78754,727.6923,785.7143,739.3773,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.018,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,811.9048,796.99634,732.1245,800.6227,820.7692,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.019,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,801.02563,796.1905,736.1539,785.31134,805.05493,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.019,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,774.83514,797.3993,733.3333,775.2381,751.8681,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.020,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.011,792.1612,734.5421,790.9524,783.69965,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.025,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,830.4396,791.3553,736.55676,799.41394,971.4652,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.026,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,794.17584,736.1539,787.72894,987.5824,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
