TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:44.027,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,788.5348,791.3553,736.1539,782.8938,747.03296,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.027,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,796.5934,784.90845,723.2601,791.75824,695.8608,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.028,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,788.5348,790.54944,717.619,792.96704,928.3516,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.029,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,787.326,804.2491,734.5421,785.7143,840.9158,-0.182861328125,0.10516357421875,0.96319580078125,1.398162841796875,-4.02252197265625,0.112152099609375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.055,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.17584,792.1612,734.1392,776.04395,703.1135,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.056,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,790.54944,786.1172,720.84247,767.5824,761.53845,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.057,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,791.75824,781.685,723.2601,786.1172,784.90845,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.058,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,776.4469,728.9011,801.02563,740.58606,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.059,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,809.89014,771.2088,726.8865,792.5641,661.2088,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.060,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,788.5348,785.31134,730.9158,786.52014,979.92676,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.060,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,797.3993,772.4176,720.84247,784.90845,871.13556,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.061,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.41394,801.8315,735.34796,778.86444,785.31134,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.062,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,809.0842,807.8755,735.7509,790.14655,796.5934,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.062,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,792.1612,806.26373,731.31866,791.75824,1012.1612,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.063,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.011,814.3223,738.1685,787.326,1050.8425,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.064,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,815.12823,827.2161,746.63007,796.99634,778.0586,-0.1788330078125,0.108642578125,0.96563720703125,1.891632080078125,-4.927215576171875,1.577606201171875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.107,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,816.7399,830.84247,724.4689,801.02563,629.7802,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.108,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,816.337,829.2308,720.84247,806.26373,678.93774,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.109,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.57874,832.0513,722.4542,793.7729,709.9634,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.111,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.9817,822.381,719.6337,799.41394,764.7619,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.113,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,793.7729,811.9048,710.7692,800.6227,744.21246,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.115,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,778.0586,810.696,702.3077,782.49084,848.97437,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.116,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,800.6227,808.68134,714.7985,795.78754,919.4872,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.117,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.293,811.9048,728.49817,799.81683,753.0769,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.121,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,805.8608,813.5165,720.4396,790.54944,713.5897,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.122,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,815.5311,803.8461,722.4542,792.1612,905.38464,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.123,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,818.7546,799.011,743.4066,793.36993,816.7399,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.124,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,790.54944,805.8608,731.7216,794.57874,693.0403,-0.1875,0.1021728515625,0.9656982421875,1.89910888671875,-3.828125,1.622467041015625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.168,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,791.75824,797.3993,778.46155,794.9817,862.674,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.170,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,828.022,795.78754,865.09155,799.011,888.86444,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.171,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,804.2491,787.326,870.32965,796.1905,706.7399,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.171,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,827.619,800.6227,883.6264,798.20514,752.27106,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.172,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,797.8022,790.9524,860.2564,794.17584,789.7436,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.173,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.23444,795.38464,855.0183,794.57874,866.7033,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.174,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,815.9341,792.96704,848.5714,814.7253,831.2454,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.174,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,795.78754,790.9524,850.58606,806.6667,745.0183,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.175,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,796.99634,786.1172,835.2747,791.3553,892.8938,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.176,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,808.68134,789.7436,839.304,799.81683,968.6447,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.176,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.57874,802.6374,848.1685,794.9817,734.94507,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.177,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,803.0403,795.38464,817.9487,790.14655,705.5311,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.203,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,807.47253,794.9817,806.26373,791.75824,761.53845,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.204,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,797.3993,804.65204,809.4872,795.78754,660.0,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.205,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,791.3553,796.1905,803.44324,803.44324,657.1795,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.206,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,790.9524,803.0403,799.011,799.41394,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.207,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,806.6667,797.3993,801.4286,793.36993,863.47986,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.208,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,803.0403,793.36993,807.0696,800.6227,880.80585,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.208,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,786.52014,818.3516,803.8461,849.7802,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.209,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.17584,786.9231,807.0696,796.1905,761.9414,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.210,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,781.685,782.8938,794.57874,786.9231,884.0293,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.211,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.81683,786.1172,803.8461,786.52014,871.13556,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.215,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,798.60803,792.5641,794.57874,779.67035,657.98535,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.216,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,784.5055,786.52014,783.69965,772.4176,713.9927,-0.18408203125,0.10528564453125,0.964111328125,2.071075439453125,-2.85614013671875,0.919647216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.217,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,807.0696,782.8938,796.99634,805.05493,732.52747,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.218,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,813.91943,800.2198,800.2198,815.5311,706.7399,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.219,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,796.1905,802.23444,785.7143,792.1612,724.0659,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.219,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,791.3553,790.9524,778.0586,803.0403,765.56775,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.220,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,798.20514,787.72894,766.77655,802.23444,825.6044,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.221,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,812.71063,785.7143,747.8388,799.41394,889.67035,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
