TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:44.221,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,789.34064,729.304,776.8498,804.2491,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.222,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,803.8461,788.5348,711.5751,780.07324,854.21246,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.223,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,795.38464,792.1612,713.1868,805.05493,1088.7179,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.224,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.011,792.96704,708.7546,780.87915,667.25275,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.224,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,777.6557,799.011,722.8571,798.60803,835.2747,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.225,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,792.96704,794.57874,704.3223,776.04395,765.9707,-0.19134521484375,0.10711669921875,0.966064453125,1.846771240234375,-1.83929443359375,0.740203857421875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.250,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,780.4762,798.60803,713.9927,772.8205,754.68866,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.251,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,784.10254,794.9817,723.663,773.22345,752.27106,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.251,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,786.1172,797.8022,718.4249,772.01465,767.98535,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.252,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,781.685,802.6374,716.0073,762.3443,751.06226,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.253,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,797.3993,802.23444,731.31866,779.2674,724.87177,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.254,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,792.5641,799.81683,743.4066,783.2967,805.4579,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.254,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,771.6117,785.7143,754.2857,762.74725,887.25275,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.255,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,767.5824,769.19415,762.3443,763.1502,1102.0146,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.256,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,767.98535,760.32965,767.98535,784.5055,706.337,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.256,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,772.8205,767.1795,767.98535,774.43225,1002.49084,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.262,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,768.3883,762.74725,770.80585,777.25275,766.3736,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.265,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,781.28204,772.8205,767.1795,768.7912,850.18317,-0.19525146484375,0.1129150390625,0.96435546875,1.973876953125,-1.592559814453125,0.336456298828125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.315,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,783.69965,774.83514,767.1795,768.3883,706.337,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.317,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,752.674,780.87915,769.59705,751.06226,651.13556,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.318,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,758.71796,777.6557,779.2674,763.95605,747.4359,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.319,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,789.34064,767.98535,799.011,786.1172,786.9231,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.319,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,790.14655,774.83514,804.2491,766.3736,752.674,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.320,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,771.2088,775.64105,809.4872,757.50916,755.09155,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.321,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,773.6264,778.46155,840.5128,764.35895,1048.8279,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.321,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,755.4945,767.1795,819.15753,791.3553,941.6484,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.322,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,782.49084,789.34064,884.83514,733.73627,769.19415,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.323,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,788.1319,789.34064,898.5348,765.9707,659.59705,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.323,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,789.7436,792.96704,889.67035,787.326,759.92676,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.324,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,792.5641,784.90845,894.5055,814.3223,749.0476,-0.1981201171875,0.11395263671875,0.95751953125,1.278533935546875,-1.772003173828125,0.22430419921875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.350,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.293,778.86444,890.4762,808.2784,737.76556,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.351,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,822.381,778.86444,873.5531,782.8938,745.0183,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.352,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.293,774.83514,876.77655,784.10254,786.9231,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.352,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,808.2784,772.8205,900.54944,809.89014,747.03296,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.353,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.011,781.685,907.8022,777.6557,752.27106,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.353,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,809.89014,773.22345,911.4286,806.26373,683.7729,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.354,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,790.54944,784.5055,923.91943,786.9231,973.8828,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.354,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,815.12823,786.1172,958.1685,817.1429,889.2674,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.355,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.696,788.1319,980.32965,825.6044,682.1612,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.356,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,809.89014,786.9231,999.2674,804.2491,731.31866,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.357,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,795.78754,784.5055,1026.2638,796.99634,692.6374,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.358,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,775.64105,777.25275,1068.5714,828.022,601.5751,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.418,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,817.9487,779.67035,1079.4506,819.9634,640.65936,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.419,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,778.0586,1063.7362,788.5348,748.24176,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.422,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,782.49084,774.43225,1062.9304,798.60803,767.1795,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.424,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.011,782.0879,1066.9597,809.4872,794.17584,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.425,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,800.6227,779.2674,1057.6923,801.02563,730.5128,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.426,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,801.02563,770.40295,1031.5018,811.9048,841.31866,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.427,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,805.4579,777.6557,1030.6959,822.7839,1180.586,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.428,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,817.1429,790.54944,1041.5751,814.3223,942.4542,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.429,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,789.34064,1018.60803,811.9048,685.38464,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.430,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,790.9524,787.326,1010.14655,815.9341,735.34796,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.432,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,819.15753,795.78754,1021.8315,810.696,713.9927,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.433,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,826.8132,799.011,1018.20514,809.89014,717.619,-0.198486328125,0.10809326171875,0.95965576171875,1.614990234375,-0.31402587890625,-0.0897216796875,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.459,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,804.2491,799.81683,1010.9524,830.84247,784.5055,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.460,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.696,818.3516,1000.4762,823.5897,728.9011,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.460,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,807.47253,808.2784,1003.69965,834.4689,780.07324,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
