TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:44.461,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,792.1612,818.7546,1002.49084,826.0073,713.1868,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.462,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,805.8608,997.25275,826.4103,752.674,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.463,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,825.6044,803.8461,993.22345,834.0659,852.1978,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.464,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,816.7399,803.8461,997.25275,838.0952,877.1795,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.464,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,814.7253,806.6667,983.5531,808.68134,837.6923,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.465,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,823.9927,807.47253,970.2564,797.3993,736.9597,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.466,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,839.707,800.2198,967.03296,828.8278,941.6484,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.467,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,848.97437,806.6667,978.315,835.6777,979.5238,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.468,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,838.49817,809.4872,985.56775,822.7839,642.27106,-0.1944580078125,0.098388671875,0.95526123046875,2.452392578125,-1.921539306640625,-0.366363525390625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.510,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,800.6227,801.4286,959.3773,829.6337,759.5238,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.511,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,789.34064,794.9817,933.1868,844.1392,848.1685,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.511,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,808.68134,801.02563,931.5751,818.7546,656.77655,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.512,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.9817,799.41394,936.8132,817.5458,622.9304,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.515,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.23444,799.81683,929.5604,812.71063,694.65204,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.516,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,806.26373,809.89014,926.7399,786.9231,825.6044,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.517,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,813.1135,809.89014,931.5751,794.9817,876.77655,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.518,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,804.65204,801.02563,931.978,830.0366,886.8498,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.518,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,833.663,811.50183,935.2015,800.6227,770.40295,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.519,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,800.6227,795.38464,892.8938,846.1539,1041.978,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.520,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,819.5604,802.6374,786.9231,821.1722,691.02563,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.520,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,819.15753,809.89014,839.707,822.7839,794.9817,-0.1888427734375,0.10809326171875,0.969970703125,1.846771240234375,-2.684173583984375,0.904693603515625,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.559,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.41394,790.9524,726.4835,815.9341,860.65936,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.560,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,795.78754,788.5348,607.2161,799.011,835.2747,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.561,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,805.8608,778.86444,452.49084,804.65204,691.02563,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.562,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,792.5641,772.4176,215.9707,796.99634,680.9524,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.563,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,791.75824,770.0,15.311356,799.011,723.663,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.563,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.57874,773.22345,0.4029304,805.05493,828.022,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.564,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,803.8461,780.4762,4.029304,791.75824,927.9487,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.565,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.23444,779.2674,0.0,787.326,859.45056,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.566,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,807.8755,764.7619,0.0,792.96704,942.8571,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.567,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,812.71063,760.32965,0.0,790.54944,891.685,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.567,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.696,765.9707,0.0,790.9524,696.26373,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.568,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,803.8461,767.1795,0.0,790.54944,748.24176,-0.19921875,0.1068115234375,0.96490478515625,0.157012939453125,-1.854248046875,1.4056396484375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.612,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,814.7253,772.01465,0.0,782.49084,788.1319,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.613,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.293,776.4469,0.0,775.64105,757.1062,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.614,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.011,783.69965,0.0,783.69965,651.53845,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.615,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,817.5458,776.4469,0.0,804.65204,778.86444,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.615,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,811.9048,769.59705,0.0,781.685,885.64105,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.616,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,804.65204,774.83514,0.0,769.59705,774.83514,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.620,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,783.69965,761.13556,0.0,765.16486,863.8828,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.620,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,791.75824,769.19415,0.0,770.0,755.09155,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.621,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,798.60803,773.22345,0.0,798.60803,936.4103,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.621,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,822.381,788.1319,0.0,812.3077,782.8938,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.622,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,814.7253,782.0879,0.0,793.36993,687.3993,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.622,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,769.59705,772.4176,0.0,799.81683,711.1722,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.644,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,787.326,772.01465,0.0,804.65204,725.2747,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.645,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,818.7546,780.87915,0.0,784.10254,681.75824,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.646,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,816.7399,782.8938,0.0,779.67035,696.26373,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.647,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,791.75824,792.96704,0.0,801.02563,877.1795,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.647,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,811.9048,785.7143,0.0,803.8461,840.9158,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.648,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.41394,794.57874,2.4175825,782.0879,849.3773,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.649,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,821.978,799.41394,0.0,781.685,862.674,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.649,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,811.9048,789.7436,2.8205128,792.1612,1053.663,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.650,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,823.1868,795.38464,101.13553,793.7729,1077.8389,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.651,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,806.6667,808.68134,152.3077,785.31134,740.18317,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.652,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.57874,796.1905,74.13919,791.3553,736.55676,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.653,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,812.3077,796.5934,43.113552,784.10254,815.12823,-0.19415283203125,0.10321044921875,0.9688720703125,0.695343017578125,-0.79254150390625,-0.934600830078125,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.694,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,819.9634,806.26373,35.860806,767.1795,720.84247,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,1.0,2.0,100.0,event
