TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
15:31:44.695,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,824.7985,803.44324,60.03663,787.72894,652.74725,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.696,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,813.91943,791.3553,142.23444,812.3077,746.2271,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.697,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,806.26373,788.93774,207.10623,802.6374,791.3553,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.698,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,819.15753,805.4579,353.7729,799.011,826.0073,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.698,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,805.8608,802.6374,286.88644,794.17584,743.00366,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.699,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,804.65204,795.38464,390.43958,791.75824,991.6117,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,1.0,2.0,100.0,event
15:31:44.700,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,784.5055,795.38464,444.83517,789.34064,1103.6263,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.703,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,796.5934,806.26373,536.30035,790.9524,825.6044,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.704,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,802.6374,804.65204,607.2161,782.49084,655.9707,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.705,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,794.57874,802.6374,677.72894,785.7143,788.5348,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.706,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,809.89014,799.41394,737.3626,794.9817,823.5897,-0.21258544921875,0.1015625,0.94976806640625,1.233673095703125,-2.91595458984375,-0.64300537109375,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.745,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,815.9341,795.78754,760.7326,803.0403,740.58606,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.747,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,812.3077,794.9817,780.07324,795.38464,730.9158,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.747,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,810.293,794.9817,813.91943,784.90845,803.0403,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.748,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,813.1135,803.44324,853.8095,789.34064,809.4872,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.749,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,822.381,805.4579,881.2088,795.78754,812.3077,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.749,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,812.3077,798.60803,901.75824,785.7143,873.5531,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.750,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,806.26373,795.78754,921.0989,782.49084,1033.9194,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.751,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,808.2784,802.23444,963.8095,786.52014,962.6007,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.752,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,797.8022,802.23444,990.40295,787.72894,667.25275,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.752,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,793.36993,796.1905,989.59705,795.38464,736.55676,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.753,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,793.7729,796.1905,1006.1172,782.49084,850.58606,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.754,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,807.0696,795.78754,1025.4579,776.8498,716.0073,-0.21929931640625,0.1025390625,0.95965576171875,1.383209228515625,-6.078643798828125,1.263580322265625,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.781,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,817.1429,799.41394,1047.2161,784.90845,668.86444,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.782,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,817.5458,795.78754,1029.4872,799.011,837.6923,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.783,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,813.91943,785.31134,996.04395,809.89014,924.3223,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.783,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.41394,788.5348,1010.14655,799.41394,811.0989,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.784,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,800.2198,792.5641,1054.4689,798.60803,722.8571,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.785,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,799.011,783.69965,1059.3041,800.6227,939.6337,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.785,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,797.8022,782.8938,1071.392,799.011,1066.9597,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.786,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,796.1905,788.93774,1137.0696,794.17584,781.685,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.787,0.77679336,1.3450184,1.1112019,0.5724969,0.7879191,0.69143933,0.73612374,0.71252525,0.3567839,0.8005545,0.5144394,0.46269038,0.59565514,0.33796024,0.50542265,0.65828586,0.4657311,-0.21193549,0.20948087,0.39570087,793.36993,781.28204,1162.8572,790.9524,720.4396,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.788,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,786.52014,776.04395,1160.4396,794.57874,826.0073,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.792,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,786.52014,780.87915,1178.5714,792.5641,765.56775,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.793,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,799.81683,783.69965,1112.8938,792.96704,662.8205,-0.20562744140625,0.10284423828125,0.96148681640625,0.770111083984375,-5.854339599609375,-0.336456298828125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.815,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,798.20514,782.49084,1051.6483,797.3993,704.3223,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.816,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,791.75824,784.10254,1063.7362,801.02563,840.5128,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.817,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,786.1172,782.8938,1042.381,794.17584,865.89746,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.817,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,790.9524,778.0586,1030.6959,786.1172,744.21246,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.818,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,789.34064,771.6117,996.4469,786.52014,731.7216,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.819,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,794.57874,770.40295,936.8132,789.34064,899.7436,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.819,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,800.2198,766.77655,882.8205,791.3553,982.3443,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.820,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,796.1905,767.5824,814.3223,790.9524,792.5641,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.820,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,790.54944,765.56775,707.9487,795.38464,683.36993,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.821,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,796.5934,759.12085,672.0879,805.4579,893.69965,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.822,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,803.44324,772.01465,751.06226,796.99634,784.5055,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.822,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,809.89014,766.77655,739.3773,803.44324,887.25275,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.882,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,799.011,767.5824,709.9634,792.5641,809.89014,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.883,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,790.54944,767.1795,747.8388,784.90845,803.44324,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.884,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,788.5348,769.59705,826.4103,790.14655,757.50916,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.886,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,802.23444,762.74725,841.31866,798.60803,709.9634,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.887,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,799.81683,761.9414,865.09155,798.20514,848.1685,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.888,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,796.5934,768.7912,901.3553,805.4579,913.44324,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.890,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,799.41394,768.7912,896.1172,803.0403,831.6484,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.891,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,802.6374,768.7912,881.6117,795.78754,841.31866,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.892,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,808.68134,767.5824,856.63007,796.99634,932.381,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.893,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,809.89014,765.16486,842.52747,797.8022,1037.1428,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.894,0.77679336,1.010763,1.1112019,0.5724969,0.7879191,1.2237248,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70511305,0.50542265,0.65828586,0.4657311,0.29790765,0.20948087,0.39570087,799.41394,773.22345,851.79486,792.1612,807.0696,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
15:31:44.895,0.77679336,1.049499,1.1112019,0.5724969,0.7879191,1.2092302,0.73612374,0.71252525,0.3567839,1.2741692,0.5144394,0.46269038,0.59565514,0.70732546,0.50542265,0.65828586,0.4657311,0.2828443,0.20948087,0.39570087,789.34064,768.7912,815.12823,788.1319,653.95605,-0.19024658203125,0.09869384765625,0.964599609375,1.592559814453125,-4.104766845703125,-0.95703125,1.0,2.0,1.0,4.0,2.0,100.0,event
