TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:47.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,774.83514,802.23444,842.1245,823.9927,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,776.4469,795.78754,864.68866,745.0183,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,774.83514,796.5934,873.95605,742.1978,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,774.83514,798.20514,830.4396,873.5531,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,772.01465,799.011,784.10254,844.5421,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,770.0,799.81683,799.41394,791.3553,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,769.59705,796.5934,808.2784,801.02563,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,767.5824,787.326,819.5604,963.00366,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,767.5824,786.1172,851.39197,960.989,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,768.7912,798.20514,838.9011,697.8755,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,770.80585,801.02563,829.2308,789.7436,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,775.2381,798.60803,847.76556,898.93774,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,775.2381,799.011,847.76556,716.4103,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,776.4469,800.2198,841.31866,697.47253,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,778.46155,801.02563,812.71063,742.1978,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,780.4762,799.81683,784.5055,807.47253,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,781.28204,798.20514,796.1905,744.21246,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,778.86444,799.41394,816.337,703.1135,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,774.83514,796.5934,852.6007,872.74725,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,770.80585,798.20514,829.2308,1097.1794,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,774.43225,796.1905,809.0842,910.2198,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,778.46155,796.5934,814.3223,639.0476,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,773.6264,802.6374,638.6447,731.31866,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,770.40295,801.4286,554.43225,804.65204,-0.40679931640625,0.1512451171875,0.88922119140625,3.0206298828125,-4.314117431640625,0.88226318359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,771.6117,803.8461,572.5641,739.3773,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,774.0293,805.4579,590.696,687.8022,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,774.43225,794.9817,629.7802,772.4176,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,774.43225,790.54944,662.8205,751.4652,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,772.8205,795.78754,637.8388,737.76556,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,771.2088,804.65204,599.15753,1052.0513,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,770.40295,800.6227,597.9487,872.3443,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,774.83514,799.011,615.2747,1112.0879,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,771.6117,793.7729,696.26373,789.7436,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,774.0293,789.34064,816.337,718.4249,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,779.2674,789.7436,787.326,826.8132,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.81683,780.07324,792.5641,734.5421,734.94507,-0.40576171875,0.1556396484375,0.893310546875,2.086029052734375,-3.96270751953125,1.846771240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,778.0586,792.5641,756.7033,716.8132,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,771.2088,798.60803,793.7729,759.92676,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,771.6117,804.65204,815.9341,812.71063,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,775.2381,805.4579,826.0073,818.3516,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,776.4469,799.011,807.47253,799.011,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.50916,775.2381,796.1905,800.2198,881.6117,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,773.22345,793.36993,859.45056,964.61536,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,772.8205,782.0879,887.6557,844.5421,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,776.04395,788.93774,884.43225,741.39197,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,775.64105,794.9817,888.46155,887.6557,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.8388,775.64105,788.5348,915.05493,1025.8608,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,776.04395,798.60803,935.2015,818.3516,-0.4119873046875,0.156982421875,0.8892822265625,1.996307373046875,-4.17205810546875,1.353302001953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,772.4176,806.26373,904.9817,719.6337,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,774.83514,799.41394,885.64105,823.5897,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0476,774.43225,801.02563,870.7326,782.8938,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.9927,771.2088,802.6374,864.2857,704.3223,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.49817,776.8498,797.8022,869.92676,718.4249,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,771.2088,799.011,911.4286,872.3443,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.32965,777.6557,800.6227,894.90845,825.6044,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.4835,770.80585,796.99634,909.81683,770.80585,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.07324,768.3883,797.8022,906.99634,647.9121,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.2674,769.59705,795.78754,905.38464,921.9048,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.7399,772.8205,788.1319,883.6264,985.56775,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.7546,770.0,785.7143,846.1539,756.30035,-0.40972900390625,0.15728759765625,0.89031982421875,2.2430419921875,-3.87298583984375,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.7619,769.59705,790.14655,801.02563,801.4286,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.89014,769.19415,790.14655,753.47986,904.57874,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.14655,769.59705,786.1172,720.0366,746.2271,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.4396,769.59705,782.8938,726.08057,675.31134,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.4652,770.40295,784.10254,723.663,779.2674,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.2454,771.6117,787.72894,701.50183,824.7985,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.75824,771.6117,790.9524,664.0293,890.07324,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.2491,771.6117,800.2198,651.13556,878.3883,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
