TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:47.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.94507,771.2088,813.5165,683.7729,822.381,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,770.80585,808.2784,702.71063,1082.674,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.67035,771.2088,797.8022,678.93774,891.28204,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:47.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.32965,772.8205,792.96704,654.7619,618.49817,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.80585,772.4176,789.7436,689.81683,709.15753,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.663,772.4176,794.17584,753.0769,731.31866,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,775.64105,793.36993,791.75824,756.7033,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,774.83514,784.90845,807.8755,774.0293,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.03296,773.22345,789.34064,838.0952,886.8498,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.39197,771.6117,792.5641,847.76556,859.85345,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.00366,773.6264,786.1172,897.72894,792.5641,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,772.01465,789.34064,864.68866,761.13556,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,774.0293,787.326,887.25275,942.4542,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,777.25275,790.9524,850.18317,912.23444,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,778.0586,792.1612,838.0952,646.7033,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,773.22345,790.54944,834.87177,620.9158,-0.40704345703125,0.15594482421875,0.89471435546875,2.190704345703125,-4.59075927734375,-0.04486083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.8205,774.43225,792.5641,845.7509,708.7546,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.9231,778.0586,792.1612,853.4066,695.8608,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,776.04395,790.54944,821.978,693.0403,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,773.6264,787.326,813.91943,707.1429,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,774.43225,786.1172,838.0952,754.2857,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,775.2381,788.93774,802.23444,903.36993,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,780.07324,787.72894,813.91943,1010.9524,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.59705,774.0293,787.72894,855.0183,830.0366,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5055,774.0293,789.34064,842.52747,892.49084,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,780.07324,785.31134,851.79486,885.64105,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,776.8498,782.49084,867.9121,693.0403,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.83514,780.07324,783.69965,880.80585,796.1905,-0.4024658203125,0.15606689453125,0.8883056640625,1.906585693359375,-4.029998779296875,-0.844879150390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,780.87915,789.7436,871.13556,780.07324,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,775.2381,790.54944,849.7802,659.59705,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,775.2381,789.34064,820.7692,674.90845,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,774.83514,790.9524,820.3663,780.4762,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.35895,776.04395,797.8022,831.6484,811.9048,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,780.07324,796.1905,788.93774,825.6044,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,781.28204,786.9231,749.45056,836.08057,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.74725,776.8498,792.5641,771.6117,958.5714,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,771.6117,796.1905,809.0842,971.4652,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,773.6264,802.23444,823.9927,798.20514,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,778.86444,805.4579,796.5934,833.663,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3626,783.69965,799.011,756.7033,902.5641,-0.405517578125,0.15045166015625,0.892822265625,1.79443359375,-2.99072265625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.61536,783.69965,791.75824,757.1062,717.619,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,780.07324,789.7436,752.27106,646.7033,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,779.2674,791.75824,770.0,768.7912,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,779.2674,787.326,793.36993,846.55676,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,775.2381,796.99634,795.38464,738.97437,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.35895,773.6264,803.8461,832.8571,776.4469,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,776.8498,781.685,859.85345,928.7546,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.13556,775.2381,774.83514,851.79486,877.98535,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,776.04395,792.1612,832.4542,792.96704,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,778.86444,800.2198,796.99634,714.7985,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,773.6264,788.1319,813.91943,1087.1062,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.81683,772.4176,799.81683,791.3553,834.87177,-0.40167236328125,0.15155029296875,0.888916015625,1.742095947265625,-2.998199462890625,0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.02563,778.86444,766.3736,837.28937,908.60803,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.05493,775.2381,770.0,868.71796,801.4286,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,772.01465,794.9817,863.47986,894.5055,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,780.07324,793.36993,905.38464,791.75824,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,782.8938,778.46155,947.28937,637.8388,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.90845,772.8205,794.57874,848.1685,693.8461,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.80585,772.4176,813.5165,752.674,938.022,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,776.8498,809.4872,635.82416,925.5311,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,779.2674,798.60803,477.0696,647.1062,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,783.69965,779.2674,359.81686,670.87915,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.2088,782.0879,761.53845,357.39926,804.2491,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.7143,781.28204,779.2674,392.45422,768.7912,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,781.685,793.7729,405.348,704.7253,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,779.67035,778.86444,418.64468,719.6337,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,778.0586,768.7912,453.69965,748.6447,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.9707,774.43225,778.86444,487.94873,756.7033,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.31134,775.64105,791.75824,496.8132,840.9158,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
