TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:48.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,778.0586,793.7729,500.03662,948.49817,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,777.25275,783.69965,515.7509,1164.4689,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,776.4469,779.2674,530.2564,990.40295,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.5824,773.22345,783.69965,578.60803,733.3333,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.75824,774.83514,782.49084,643.47986,817.1429,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,774.0293,784.90845,637.03296,796.99634,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,769.59705,781.685,635.82416,691.02563,-0.40130615234375,0.14849853515625,0.884765625,1.786956787109375,-3.237457275390625,0.16448974609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,770.40295,769.59705,776.8498,701.0989,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,770.40295,782.0879,761.13556,797.3993,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.90845,771.6117,790.14655,725.6777,790.9524,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,775.64105,788.1319,767.1795,765.9707,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,772.01465,788.1319,775.64105,771.2088,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,770.80585,789.34064,867.9121,850.989,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,776.04395,789.7436,892.0879,893.2967,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.59705,778.86444,782.49084,826.4103,858.6447,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,779.67035,784.10254,796.1905,812.3077,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,779.67035,787.326,804.65204,944.0659,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,780.4762,788.93774,817.5458,945.6777,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,774.0293,796.5934,821.978,704.3223,-0.411865234375,0.15386962890625,0.89862060546875,2.6019287109375,-3.521575927734375,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.90845,772.4176,801.8315,842.1245,755.89746,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.8205,776.8498,797.3993,847.3626,855.0183,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,778.86444,805.4579,831.6484,733.3333,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,781.685,813.5165,823.1868,624.94507,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,780.87915,803.44324,806.26373,715.2015,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.80585,778.46155,794.17584,797.8022,859.45056,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.95605,776.8498,790.9524,807.8755,873.95605,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,778.0586,786.52014,804.2491,717.2161,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,777.25275,781.685,795.38464,724.4689,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,779.2674,790.54944,811.9048,994.83514,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6117,784.10254,794.17584,817.5458,908.60803,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.3883,782.8938,799.81683,822.381,713.1868,-0.410400390625,0.1439208984375,0.8880615234375,1.86920166015625,-3.1402587890625,-0.9271240234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,778.86444,807.47253,838.0952,775.64105,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,778.0586,794.9817,870.7326,703.5165,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,776.8498,804.65204,845.7509,783.2967,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.1795,778.86444,786.9231,906.1905,708.7546,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1502,779.2674,795.78754,877.5824,843.73627,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,780.07324,801.4286,770.80585,940.0366,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,777.25275,796.1905,720.84247,833.663,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,775.64105,802.23444,746.2271,761.53845,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,776.04395,802.6374,775.2381,936.0073,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.8681,777.25275,795.38464,799.41394,950.10986,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,775.2381,792.5641,805.05493,690.2198,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,779.2674,800.6227,799.011,646.30035,-0.4068603515625,0.1458740234375,0.890380859375,1.8243408203125,-3.51409912109375,-0.082244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,780.87915,807.0696,800.6227,693.0403,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,781.685,807.0696,806.6667,752.27106,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,783.2967,799.81683,820.3663,735.34796,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,782.8938,793.7729,828.8278,696.6667,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,785.31134,793.36993,834.4689,838.9011,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,782.49084,792.1612,842.52747,940.0366,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,779.2674,799.011,846.1539,855.0183,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,777.6557,798.60803,839.707,944.4689,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,776.8498,801.4286,828.8278,1109.2675,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,775.64105,803.44324,803.44324,773.22345,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,775.2381,796.99634,800.6227,643.0769,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,777.6557,792.5641,811.0989,741.79486,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,778.86444,788.93774,799.81683,723.2601,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,780.87915,790.14655,791.75824,720.84247,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,777.25275,794.9817,782.8938,766.3736,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,776.04395,803.8461,770.0,748.6447,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,779.67035,808.2784,780.07324,757.50916,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,778.0586,800.6227,801.8315,877.5824,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,784.10254,805.05493,797.3993,923.91943,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,786.1172,803.44324,759.5238,1064.5421,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,784.5055,782.8938,754.2857,1099.597,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,780.87915,786.1172,767.1795,749.0476,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,775.2381,811.50183,772.8205,693.44324,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,775.2381,800.2198,778.0586,835.6777,-0.40802001953125,0.1402587890625,0.88555908203125,1.74957275390625,-3.349609375,0.82244873046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,776.8498,792.96704,761.53845,709.5604,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,772.4176,799.81683,742.1978,703.1135,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,777.25275,805.8608,739.3773,604.3956,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
