TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:48.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,771.6117,794.57874,758.71796,778.0586,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,775.2381,796.99634,769.19415,729.707,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,775.2381,797.3993,766.77655,755.4945,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,774.43225,793.36993,766.77655,791.3553,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,774.0293,793.36993,778.86444,982.3443,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,778.46155,798.20514,802.6374,862.674,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,779.67035,798.60803,799.81683,685.38464,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,780.4762,802.6374,778.86444,759.92676,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,780.4762,803.44324,779.2674,717.619,-0.412353515625,0.1419677734375,0.89306640625,1.951446533203125,-3.09539794921875,0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,780.07324,797.8022,790.14655,634.61536,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,778.46155,801.8315,806.26373,733.3333,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,784.10254,793.7729,784.5055,850.989,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.7326,780.4762,800.2198,812.3077,885.2381,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,782.49084,791.3553,869.92676,740.18317,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,782.49084,801.8315,988.7912,782.49084,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,783.2967,810.293,922.71063,1038.3517,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,784.10254,799.81683,836.08057,1018.60803,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,781.28204,799.81683,865.4945,706.7399,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,776.04395,806.26373,909.81683,690.2198,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,780.4762,801.02563,917.47253,835.2747,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,784.5055,799.81683,924.3223,887.6557,-0.40570068359375,0.151611328125,0.89007568359375,2.5421142578125,-3.401947021484375,0.829925537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,783.69965,802.6374,909.011,800.6227,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,782.49084,803.8461,870.32965,851.39197,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,781.28204,803.0403,836.08057,917.47253,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,780.07324,800.6227,844.1392,744.21246,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,778.46155,799.81683,919.4872,693.8461,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,779.67035,796.99634,1053.2601,911.02563,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,781.685,791.75824,1143.9194,1031.0989,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,780.07324,792.5641,1185.8242,845.7509,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,778.86444,797.3993,1217.2528,703.1135,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,775.2381,795.38464,1220.8792,815.5311,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,773.22345,794.17584,1218.4615,1012.96704,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,776.04395,790.9524,1191.8682,823.5897,-0.4095458984375,0.15399169921875,0.89263916015625,1.682281494140625,-3.686065673828125,1.233673095703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,778.0586,790.9524,1176.9597,677.326,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,778.46155,801.4286,1168.0952,815.12823,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,778.0586,805.4579,1078.6447,900.14655,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,782.49084,800.6227,1010.54944,765.56775,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,786.52014,797.3993,1002.49084,737.76556,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,788.1319,799.41394,982.74725,981.53845,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.4359,784.10254,801.4286,971.06226,1010.9524,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,780.87915,797.3993,940.84247,777.6557,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,781.685,800.2198,977.50916,796.5934,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,780.4762,804.2491,946.4835,983.1502,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,777.6557,799.011,639.85345,820.3663,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.40295,774.43225,790.54944,508.9011,606.8132,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,775.64105,792.5641,571.75824,644.68866,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,774.43225,799.81683,584.2491,723.2601,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,773.22345,798.20514,580.2198,730.10986,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,776.4469,801.8315,586.26373,700.696,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0476,773.6264,799.81683,596.337,726.08057,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,772.8205,789.34064,611.6484,838.49817,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,772.4176,792.1612,638.24176,870.7326,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,770.80585,796.99634,649.92676,767.98535,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,771.2088,794.9817,667.25275,765.56775,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9707,773.6264,792.96704,689.011,979.92676,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,773.6264,790.14655,684.17584,837.6923,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,774.0293,787.72894,792.96704,697.8755,-0.41156005859375,0.15142822265625,0.8912353515625,1.547698974609375,-4.0972900390625,1.263580322265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.32965,777.6557,782.8938,869.5238,804.2491,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,779.2674,786.52014,848.1685,747.03296,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,780.4762,799.81683,850.58606,665.64105,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,775.64105,806.26373,841.31866,670.87915,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,774.43225,799.41394,846.1539,718.4249,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,779.67035,798.20514,838.0952,817.1429,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,779.2674,807.47253,810.293,849.3773,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,776.8498,801.4286,816.7399,727.28937,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,777.6557,790.14655,832.8571,949.304,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,779.2674,790.14655,832.0513,1055.6776,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,775.64105,795.38464,845.7509,803.8461,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,775.2381,796.1905,836.4835,777.6557,-0.41168212890625,0.14727783203125,0.88934326171875,1.92901611328125,-4.32159423828125,-0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
