TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:48.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,776.4469,790.14655,811.9048,804.65204,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,777.25275,785.31134,801.8315,711.978,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,776.4469,792.5641,763.1502,666.04395,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,777.25275,798.60803,755.89746,724.87177,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,775.64105,796.5934,785.31134,730.10986,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.6447,775.64105,786.9231,788.5348,768.7912,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0183,778.0586,786.1172,803.0403,800.2198,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,776.8498,797.3993,810.293,838.49817,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,782.49084,806.26373,808.68134,852.6007,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,779.2674,805.4579,803.0403,1054.0659,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.4652,776.8498,802.23444,802.6374,649.5238,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.94507,776.4469,799.011,801.4286,833.663,-0.40423583984375,0.14959716796875,0.8929443359375,2.385101318359375,-4.3365478515625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,780.87915,793.36993,797.3993,811.50183,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,782.8938,791.75824,794.57874,634.61536,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,781.28204,784.5055,794.57874,713.9927,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,780.87915,787.326,788.5348,809.4872,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.2857,781.685,794.57874,804.65204,748.24176,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,779.67035,786.1172,831.2454,813.1135,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,776.04395,785.7143,832.4542,878.7912,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,775.64105,793.36993,830.0366,1026.2638,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,778.0586,797.3993,817.9487,1009.7436,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.13556,780.07324,794.17584,805.8608,745.42126,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,781.28204,790.14655,809.89014,732.52747,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,782.0879,791.75824,808.2784,776.4469,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,782.0879,792.1612,780.87915,733.73627,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,782.0879,796.99634,765.16486,657.98535,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,780.4762,796.1905,770.80585,728.9011,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,781.28204,783.2967,784.90845,813.5165,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,780.4762,778.86444,817.1429,685.38464,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,782.49084,783.2967,825.6044,694.2491,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,783.2967,790.54944,809.4872,927.9487,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,783.2967,796.1905,800.6227,1097.1794,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,780.87915,796.5934,796.99634,848.1685,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,776.4469,798.60803,806.6667,679.7436,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,779.2674,795.38464,823.5897,788.93774,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,787.72894,794.57874,821.978,793.7729,-0.39813232421875,0.14764404296875,0.8922119140625,1.622467041015625,-3.895416259765625,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,787.326,800.2198,811.50183,676.9231,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,783.69965,784.5055,797.8022,655.16486,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,786.1172,783.2967,805.8608,700.293,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,783.69965,801.4286,802.6374,745.82416,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0073,777.6557,806.6667,772.4176,747.4359,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,776.04395,805.05493,771.2088,721.2454,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,772.4176,797.3993,785.7143,972.674,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,772.8205,785.31134,777.6557,1013.7729,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,777.6557,781.28204,766.3736,722.8571,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,777.6557,788.93774,759.5238,728.49817,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:48.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,776.8498,795.38464,777.6557,850.989,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,780.07324,785.31134,790.14655,653.95605,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,780.4762,789.7436,790.9524,712.381,-0.40643310546875,0.14471435546875,0.8916015625,2.0037841796875,-3.36456298828125,0.216827392578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,776.4469,791.3553,797.3993,756.30035,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,776.4469,797.8022,774.0293,785.7143,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,777.6557,802.23444,738.1685,726.08057,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,777.25275,801.8315,711.978,651.13556,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,776.4469,795.78754,717.2161,826.4103,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,775.64105,790.54944,744.21246,1019.41394,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,777.25275,792.1612,771.6117,846.9597,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,779.67035,792.5641,770.40295,732.52747,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.13556,780.87915,786.1172,765.9707,755.09155,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,779.67035,784.10254,778.86444,740.58606,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,776.8498,787.72894,800.6227,738.5714,-0.40576171875,0.14971923828125,0.8944091796875,2.190704345703125,-3.170166015625,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,770.40295,787.72894,815.5311,751.4652,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,774.83514,793.7729,784.10254,874.35895,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6007,783.2967,796.1905,720.84247,977.50916,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,776.4469,790.54944,704.3223,756.30035,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,772.4176,783.2967,751.06226,734.1392,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1245,775.64105,785.7143,773.22345,1000.07324,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,774.83514,800.2198,767.98535,947.28937,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9121,771.6117,799.011,757.50916,779.67035,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,770.0,792.96704,765.56775,757.50916,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,769.59705,796.5934,787.326,944.0659,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
