TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:49.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,774.43225,796.5934,780.87915,918.68134,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,778.46155,792.96704,763.5531,713.9927,-0.41119384765625,0.14398193359375,0.88922119140625,2.10845947265625,-3.566436767578125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.35895,778.0586,789.7436,757.9121,776.04395,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,772.4176,775.64105,807.0696,807.8755,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,775.2381,780.4762,772.8205,892.0879,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,773.6264,788.5348,821.5751,726.8865,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,774.0293,806.6667,805.05493,772.4176,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,776.04395,807.47253,782.8938,840.5128,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,778.46155,800.6227,792.1612,792.5641,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,774.43225,789.34064,828.4249,734.94507,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,775.2381,790.54944,844.1392,858.6447,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,781.28204,801.02563,849.3773,1100.8059,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,778.46155,797.3993,851.39197,882.01465,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,777.25275,785.31134,869.12085,668.46155,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,778.46155,778.86444,877.98535,772.01465,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,774.83514,786.1172,854.61536,759.92676,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,772.4176,792.96704,865.89746,778.0586,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,772.8205,794.17584,877.98535,770.80585,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,771.2088,790.54944,885.2381,821.978,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,767.98535,782.49084,896.1172,927.9487,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,771.6117,794.17584,890.07324,893.69965,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,779.2674,800.6227,875.16486,849.3773,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,781.28204,797.8022,858.24176,904.57874,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.50916,777.25275,792.5641,874.35895,879.59705,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,775.64105,782.49084,892.49084,648.71796,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,780.07324,777.6557,939.2308,653.95605,-0.411865234375,0.14739990234375,0.8912353515625,1.861724853515625,-3.2598876953125,0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,778.46155,778.46155,969.0476,776.8498,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,774.43225,791.75824,1010.14655,728.0952,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,777.6557,796.1905,1282.1245,740.989,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.12085,775.2381,799.81683,1156.0073,698.68134,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,777.25275,797.8022,1304.2858,784.10254,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,777.25275,799.011,1174.5421,868.71796,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,779.2674,794.9817,1270.8425,823.1868,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.09155,774.83514,788.5348,1405.4213,899.7436,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,773.6264,786.52014,1413.0769,1110.4762,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,778.46155,783.69965,1417.9121,938.022,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,777.6557,786.52014,1350.6227,755.09155,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,777.6557,790.14655,1273.663,792.1612,-0.4102783203125,0.149169921875,0.89422607421875,2.07855224609375,-4.127197265625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,780.4762,788.5348,1304.6886,740.58606,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,778.0586,791.3553,1339.7435,659.19415,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,777.6557,800.6227,1292.1978,700.696,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,780.87915,804.65204,1256.337,840.5128,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,778.86444,801.4286,1249.0842,863.47986,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9707,778.46155,797.3993,1293.8096,832.0513,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,777.6557,790.9524,1376.8132,765.9707,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,778.86444,794.9817,1403.8096,964.21246,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,779.2674,796.99634,1332.0879,1046.4103,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,774.83514,796.5934,1191.8682,770.0,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,772.4176,796.5934,1119.7435,714.3956,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,772.01465,792.96704,1158.4249,829.6337,-0.403076171875,0.14447021484375,0.8896484375,2.1234130859375,-3.7384033203125,0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,774.83514,788.93774,1207.5824,801.4286,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,776.8498,784.90845,1171.3187,785.7143,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,779.2674,787.326,1110.8792,824.7985,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,777.6557,793.36993,1119.7435,794.57874,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,773.6264,795.78754,1120.5494,750.2564,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,773.6264,783.69965,1093.956,803.44324,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.71796,777.6557,780.07324,1071.7949,922.71063,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,782.8938,805.8608,1062.5275,1118.5348,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,778.0586,814.7253,1010.9524,913.0403,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.4945,772.4176,802.6374,994.43225,744.61536,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,773.6264,797.3993,1021.8315,755.89746,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,772.01465,796.5934,986.3736,757.1062,-0.40594482421875,0.14776611328125,0.89703369140625,2.19818115234375,-4.20196533203125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,774.83514,798.60803,946.08057,877.98535,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,781.685,797.3993,928.3516,816.7399,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.4359,779.2674,794.57874,906.1905,795.38464,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,777.6557,792.5641,897.72894,828.022,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,777.6557,790.54944,938.022,805.05493,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,778.86444,789.34064,943.663,868.315,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,780.4762,787.326,801.02563,1039.9634,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0769,778.86444,784.5055,608.4249,954.94507,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
