TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:49.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,775.64105,783.69965,531.8681,672.0879,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,775.64105,796.5934,527.8388,730.9158,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,778.86444,801.8315,523.4066,778.46155,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,780.4762,797.8022,543.1502,720.4396,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0769,778.46155,797.3993,572.1612,647.1062,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,777.6557,793.36993,604.7985,652.74725,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,779.67035,792.96704,703.91943,707.5458,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,775.2381,797.8022,770.80585,759.12085,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,779.2674,798.60803,765.56775,757.9121,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.89746,776.04395,796.1905,842.52747,774.83514,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,776.04395,794.57874,1067.7656,906.99634,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,775.64105,793.36993,955.7509,1061.7216,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,778.46155,799.011,1030.2931,701.9048,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,775.64105,795.78754,906.99634,732.52747,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.03296,773.22345,789.7436,872.74725,718.8278,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,777.25275,792.5641,948.9011,685.78754,-0.402587890625,0.1441650390625,0.88970947265625,2.28790283203125,-3.895416259765625,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,777.6557,803.0403,1028.6813,713.9927,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,776.04395,803.0403,997.25275,812.3077,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,780.4762,795.78754,954.1392,753.0769,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,778.86444,797.3993,853.00366,624.94507,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,775.64105,801.8315,722.0513,670.87915,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,777.25275,801.8315,682.1612,894.10254,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,776.04395,797.3993,694.65204,904.9817,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,776.04395,796.5934,699.0842,880.80585,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9121,775.2381,790.9524,683.36993,834.4689,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1062,772.01465,788.1319,690.6227,926.7399,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,772.8205,790.9524,706.337,976.7033,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,776.04395,793.36993,732.52747,756.30035,-0.41204833984375,0.14862060546875,0.89654541015625,2.16827392578125,-2.848663330078125,0.22430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,776.04395,796.99634,756.30035,754.2857,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,772.01465,801.8315,759.12085,803.8461,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,767.98535,803.0403,761.9414,678.93774,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,769.19415,798.60803,811.0989,621.31866,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,774.43225,793.36993,832.4542,773.22345,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,776.04395,787.326,797.8022,935.2015,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.32965,775.64105,795.78754,832.4542,689.011,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.1502,774.0293,788.5348,803.0403,862.27106,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,778.86444,797.8022,855.0183,709.5604,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,776.8498,797.3993,880.0,991.6117,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,775.2381,791.75824,816.337,855.82416,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,776.8498,788.5348,778.46155,626.9597,-0.409423828125,0.1461181640625,0.89111328125,2.340240478515625,-1.891632080078125,0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,775.64105,791.75824,830.84247,666.04395,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,772.8205,790.54944,869.5238,734.94507,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.21246,776.04395,788.93774,960.18317,707.5458,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,779.67035,791.3553,1010.9524,727.6923,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,775.64105,797.8022,949.707,757.1062,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.1502,775.2381,800.2198,842.9304,788.93774,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,779.2674,797.3993,828.8278,776.04395,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,779.67035,797.3993,818.3516,795.78754,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,775.64105,799.41394,779.67035,996.04395,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,779.2674,797.3993,749.0476,954.1392,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5824,778.86444,794.9817,679.7436,724.0659,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,778.0586,796.99634,698.2784,804.65204,-0.41265869140625,0.14617919921875,0.886474609375,1.65985107421875,-2.370147705078125,0.351409912109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,777.6557,793.7729,778.46155,934.7985,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,775.64105,795.78754,664.83514,866.30035,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,777.6557,794.17584,560.4762,701.0989,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,779.2674,788.1319,554.43225,717.619,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,777.6557,791.3553,563.2967,806.26373,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,778.0586,801.02563,602.381,829.6337,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,776.04395,805.4579,725.6777,869.5238,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,778.86444,803.0403,853.4066,917.8755,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.45056,784.10254,806.26373,877.5824,999.2674,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,784.5055,803.8461,902.96704,835.6777,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,777.25275,786.9231,775.64105,727.28937,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,774.83514,785.7143,635.0183,824.7985,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,776.4469,803.44324,662.4176,806.6667,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.13556,776.4469,809.89014,693.8461,684.57874,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.9414,778.0586,804.65204,689.011,625.34796,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,776.4469,798.20514,686.5934,815.5311,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,776.4469,796.99634,680.54944,891.28204,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,780.07324,800.2198,670.07324,762.74725,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
