TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:49.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,784.10254,802.23444,680.54944,759.5238,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,784.5055,798.60803,748.6447,920.293,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,789.7436,791.75824,506.48352,778.0586,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,786.1172,794.9817,727.6923,1035.1282,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,784.10254,788.5348,383.99268,685.78754,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,782.0879,797.8022,313.47986,709.15753,-0.41168212890625,0.148681640625,0.89117431640625,2.7813720703125,-2.190704345703125,0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,786.52014,802.23444,294.1392,645.4945,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,785.7143,802.6374,303.00366,668.86444,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,781.28204,800.6227,490.3663,764.35895,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,780.4762,795.78754,1046.8132,809.89014,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,779.2674,796.5934,1343.773,743.00366,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,776.04395,790.54944,1389.7069,736.1539,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,774.0293,793.36993,1371.978,824.3956,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,777.6557,789.7436,1262.381,1104.0293,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,776.04395,799.011,1332.0879,1148.7546,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,778.86444,789.7436,1186.227,778.46155,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,778.86444,799.41394,1188.2417,825.2015,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.5238,780.4762,798.60803,1205.9707,793.36993,-0.407470703125,0.14666748046875,0.879638671875,2.609405517578125,-0.5682373046875,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,776.04395,801.8315,1155.6044,777.25275,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,776.04395,808.68134,1174.5421,828.022,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,776.8498,805.8608,923.5165,869.92676,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.1502,780.07324,797.3993,566.52014,738.5714,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,777.6557,794.57874,513.73627,658.7912,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,773.22345,798.60803,555.2381,803.8461,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,777.6557,801.4286,551.6117,1036.7399,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,779.2674,795.78754,529.45056,957.76556,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,776.8498,790.14655,525.42126,613.2601,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,778.86444,796.1905,553.6264,665.2381,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,786.9231,797.3993,628.97437,781.28204,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,784.5055,803.0403,603.9927,850.18317,-0.41436767578125,0.1475830078125,0.895263671875,2.3626708984375,0.082244873046875,0.2093505859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,783.2967,794.57874,612.0513,716.4103,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,777.25275,794.9817,598.3516,726.08057,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,774.0293,797.8022,732.1245,805.05493,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,774.83514,804.2491,942.4542,789.7436,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,778.0586,807.8755,1008.93774,750.65936,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,780.87915,811.0989,983.1502,894.10254,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.09155,781.685,810.293,969.0476,990.40295,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.5238,782.49084,802.6374,1004.90845,753.0769,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,782.0879,797.3993,1054.8718,660.0,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,784.10254,799.011,1094.762,762.3443,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,786.1172,794.17584,1088.7179,832.0513,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9707,782.49084,789.34064,1055.2748,738.5714,-0.41705322265625,0.14715576171875,0.88934326171875,2.22808837890625,-1.592559814453125,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,782.49084,793.36993,1056.0806,709.15753,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,782.0879,792.96704,1048.022,904.17584,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,782.49084,796.5934,1025.4579,955.34796,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,784.5055,799.011,990.40295,815.9341,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,781.685,794.9817,947.28937,750.2564,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,778.46155,796.1905,982.3443,970.2564,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,778.0586,797.3993,1013.36993,1006.1172,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,780.87915,797.3993,977.1062,799.011,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,785.31134,803.44324,927.5458,779.2674,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,782.49084,801.02563,933.9927,907.3993,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.95605,780.87915,799.011,987.98535,822.7839,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,780.87915,796.99634,1004.90845,691.8315,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,779.2674,795.78754,1016.99634,778.46155,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,780.87915,794.57874,983.95605,838.49817,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,781.685,795.78754,945.6777,780.4762,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,780.87915,797.8022,963.4066,730.5128,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,778.86444,792.5641,975.4945,829.2308,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,777.6557,784.90845,965.0183,981.53845,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,781.685,788.1319,944.0659,875.9707,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,780.87915,799.41394,917.0696,682.5641,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,778.86444,797.3993,823.5897,737.3626,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,781.28204,787.72894,780.4762,886.04395,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,783.2967,784.5055,794.9817,736.9597,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,782.0879,793.7729,837.28937,736.55676,-0.4171142578125,0.15045166015625,0.8856201171875,2.5421142578125,-2.52716064453125,0.740203857421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,782.8938,799.41394,906.1905,788.1319,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,785.31134,791.75824,930.7692,691.02563,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,783.69965,792.96704,944.0659,680.9524,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,781.28204,796.1905,940.0366,788.93774,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
