TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:49.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.74725,781.28204,794.9817,949.304,821.978,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0073,784.10254,801.4286,1027.8755,761.9414,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,783.69965,798.20514,1045.6044,762.3443,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,780.07324,796.99634,1027.0696,777.6557,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,780.07324,795.78754,1031.0989,842.52747,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,782.49084,788.1319,1008.93774,815.12823,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,780.07324,789.34064,1016.99634,690.2198,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,776.04395,794.57874,1038.3517,657.98535,-0.4212646484375,0.1536865234375,0.88934326171875,2.2430419921875,-2.310333251953125,1.0467529296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.19415,778.46155,796.5934,1135.0549,859.85345,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,781.685,796.99634,1195.0916,848.97437,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,783.2967,792.5641,1102.8206,693.44324,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,779.67035,786.9231,1158.4249,773.22345,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,775.2381,788.93774,1145.1282,996.4469,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,775.2381,788.5348,960.989,909.41394,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,777.6557,787.326,918.68134,779.67035,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,781.685,794.17584,939.2308,898.93774,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,780.07324,796.1905,968.24176,1092.7472,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,778.86444,794.57874,1116.9231,862.674,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,778.46155,795.78754,1239.414,725.6777,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,778.46155,795.78754,1005.7143,871.13556,-0.41925048828125,0.1497802734375,0.88409423828125,2.235565185546875,-1.667327880859375,0.83740234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.04395,780.4762,794.57874,808.68134,780.4762,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.95605,778.86444,791.3553,804.65204,646.30035,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,774.43225,784.5055,765.56775,682.96704,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,775.2381,787.326,782.49084,756.30035,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,771.6117,791.3553,730.5128,804.2491,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,774.43225,791.3553,775.2381,733.73627,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,775.64105,791.3553,784.90845,873.5531,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,775.2381,791.75824,926.337,932.381,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,774.0293,788.93774,1349.8169,885.64105,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,775.2381,784.5055,1631.4652,772.01465,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.75824,774.83514,789.7436,1619.7803,822.381,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:49.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.1319,776.04395,792.5641,1625.0183,1068.1685,-0.41888427734375,0.15264892578125,0.88275146484375,2.85614013671875,-0.441131591796875,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,777.25275,790.54944,1628.2417,974.2857,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,775.64105,793.36993,1633.0769,780.87915,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,776.04395,788.1319,1615.751,857.4359,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.60803,775.2381,782.0879,1604.4689,901.75824,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.5311,774.0293,788.1319,1633.8828,828.022,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.8938,775.64105,790.9524,1612.1245,822.7839,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,774.83514,792.5641,1.2087913,912.6374,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.83514,777.6557,794.17584,1595.2014,1023.8461,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.84247,777.6557,795.38464,1293.8096,845.7509,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.34796,772.01465,796.99634,1493.663,723.2601,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.696,772.8205,795.78754,26.593407,760.7326,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.5348,773.22345,795.38464,1595.2014,729.707,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3223,770.80585,795.78754,1605.6776,695.4579,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.9597,770.80585,796.1905,17.326008,738.97437,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.5531,770.80585,796.1905,942.4542,841.31866,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0659,772.8205,793.36993,17.728937,720.84247,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.7729,775.2381,788.1319,770.0,677.326,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2161,765.9707,792.5641,1646.3737,823.1868,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.9304,767.1795,793.36993,1494.8718,1197.1062,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.87177,767.5824,801.8315,1508.9744,1087.5092,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9634,771.2088,795.78754,14.908425,849.3773,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0293,768.3883,797.8022,1626.227,640.65936,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.7912,770.40295,801.4286,1626.63,763.95605,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.71063,768.7912,800.2198,1628.6447,745.42126,-0.42767333984375,0.1572265625,0.86456298828125,3.282318115234375,1.016845703125,1.562652587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.1245,765.16486,792.96704,1632.2711,697.47253,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.05493,764.7619,792.1612,1624.6154,760.7326,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,765.9707,792.96704,1609.7069,826.0073,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,767.98535,790.14655,1554.5055,768.7912,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.46155,769.59705,794.9817,1235.7876,719.6337,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3223,769.59705,802.23444,298.1685,821.5751,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.5348,770.80585,804.2491,0.0,917.47253,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,772.8205,794.17584,0.0,639.0476,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,772.01465,801.02563,45.934067,770.0,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,770.80585,795.38464,0.0,684.57874,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0293,768.7912,791.75824,0.0,911.8315,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.77655,764.7619,788.93774,0.0,816.337,-0.4454345703125,0.1517333984375,0.87799072265625,2.52716064453125,0.770111083984375,1.143951416015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,761.53845,796.99634,0.0,679.34064,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,767.5824,800.6227,0.0,673.69965,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
