TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:50.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,769.19415,794.57874,0.8058608,701.0989,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,765.9707,786.1172,2.8205128,751.8681,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,765.9707,785.7143,0.0,731.7216,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,767.1795,791.3553,95.091576,801.8315,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,766.3736,794.17584,248.20512,822.7839,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,764.35895,806.26373,517.76556,754.2857,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,764.35895,796.1905,491.97803,746.63007,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,769.59705,804.65204,332.41757,956.9597,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,768.3883,787.72894,371.90475,942.8571,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,769.19415,788.93774,447.65567,776.8498,-0.4515380859375,0.1527099609375,0.878173828125,2.534637451171875,-0.1495361328125,-0.426177978515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,772.4176,790.14655,559.2674,765.9707,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,770.40295,783.2967,708.3516,865.09155,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,767.1795,786.9231,644.68866,800.6227,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,767.1795,792.1612,224.83516,707.5458,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.1502,763.95605,794.9817,130.54945,704.7253,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,764.35895,805.4579,396.48352,812.3077,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,768.3883,801.02563,322.34433,871.53845,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,771.2088,788.5348,45.934067,730.9158,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,767.5824,786.1172,0.0,765.16486,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0183,765.16486,784.10254,120.87912,1026.6666,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.95605,768.7912,788.1319,305.0183,852.1978,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,769.59705,790.9524,387.61905,727.28937,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,770.0,787.326,457.32602,836.4835,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,768.7912,788.1319,469.81686,832.0513,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.39197,772.01465,790.54944,357.8022,801.4286,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0476,774.0293,792.1612,376.337,730.10986,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,773.6264,795.78754,703.91943,855.42126,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,772.8205,796.5934,925.9341,994.83514,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,769.59705,795.78754,797.8022,851.39197,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.1795,771.2088,798.60803,620.10986,697.0696,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.30035,772.01465,798.20514,476.26373,815.12823,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,770.80585,790.9524,394.06595,838.9011,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,770.40295,787.72894,166.41026,666.04395,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,771.2088,794.9817,68.9011,735.34796,-0.45458984375,0.15386962890625,0.869873046875,2.43743896484375,0.351409912109375,-1.18133544921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,769.19415,797.8022,99.52381,761.13556,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,773.22345,799.41394,0.0,645.89746,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,776.04395,798.20514,41.0989,634.61536,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,775.2381,793.36993,149.08424,703.1135,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,777.6557,795.38464,121.68498,786.1172,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,778.46155,793.36993,18.131868,880.0,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,778.46155,790.14655,8.058608,840.9158,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,777.25275,794.57874,49.56044,815.12823,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,775.2381,792.1612,78.57143,1126.1904,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,776.4469,788.93774,71.31868,998.86444,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,781.28204,792.1612,2.8205128,703.1135,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,778.46155,793.7729,0.0,662.8205,-0.4515380859375,0.15924072265625,0.87054443359375,1.65985107421875,0.366363525390625,-1.7645263671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.89014,782.0879,789.34064,0.0,677.326,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,777.25275,788.5348,9.267399,667.6557,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,781.28204,794.57874,165.20146,740.989,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,786.1172,799.011,230.07326,832.0513,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.3443,782.8938,794.57874,338.86447,854.61536,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,779.2674,792.1612,611.2454,888.46155,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,778.0586,796.5934,893.69965,944.4689,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,780.07324,801.02563,1082.2711,1053.663,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,778.46155,795.38464,1121.3553,1133.8462,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.8681,776.4469,792.1612,1156.4103,860.2564,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,776.8498,791.3553,1261.1721,711.1722,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,775.64105,780.4762,1233.773,938.022,-0.45361328125,0.15032958984375,0.8658447265625,1.562652587890625,-2.0037841796875,-1.084136962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,780.07324,783.69965,1158.022,879.19415,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,782.8938,790.14655,1041.5751,699.0842,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.315,782.8938,788.5348,987.98535,720.4396,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.32965,781.685,792.1612,1322.8206,726.8865,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,780.4762,794.57874,1611.7216,745.82416,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,783.2967,796.99634,1627.8389,851.79486,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.81683,784.10254,800.2198,1621.7949,960.989,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.4652,780.07324,795.38464,1630.6593,1123.773,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,776.8498,792.96704,1628.2417,913.44324,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,776.4469,792.96704,1628.2417,701.50183,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,780.07324,788.93774,1628.2417,786.52014,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,784.10254,792.5641,1628.2417,831.6484,-0.4556884765625,0.1517333984375,0.8768310546875,2.16827392578125,-4.1571044921875,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
