TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:50.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,782.49084,791.3553,1628.6447,781.685,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,779.2674,793.36993,1628.6447,675.7143,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,778.46155,796.99634,1628.2417,802.23444,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.89746,780.87915,793.7729,1628.6447,911.4286,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,783.2967,797.3993,1628.2417,802.23444,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,783.69965,800.6227,1628.2417,771.6117,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,786.9231,796.1905,1628.2417,959.3773,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,785.7143,795.78754,1628.6447,990.40295,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.5531,784.10254,794.9817,1628.2417,732.52747,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,783.2967,784.5055,1630.2565,702.71063,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,781.28204,785.7143,1623.4066,774.0293,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,781.685,799.011,1623.4066,737.3626,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,784.10254,801.02563,1628.6447,713.9927,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.56775,784.10254,793.7729,1352.2344,786.52014,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.56775,785.31134,795.78754,952.1245,861.4652,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,784.10254,795.78754,531.8681,740.989,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,780.07324,790.9524,244.17583,624.5421,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,779.67035,789.7436,410.989,782.0879,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.326,783.69965,790.54944,690.6227,1083.0769,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.5165,786.52014,788.1319,393.26007,1004.90845,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.57874,786.9231,788.93774,147.47253,694.2491,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,784.5055,792.5641,487.94873,697.0696,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,780.87915,793.36993,396.88644,788.1319,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.8608,782.8938,790.9524,666.8498,733.73627,-0.44720458984375,0.1522216796875,0.86724853515625,2.250518798828125,-4.448699951171875,1.12152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.978,786.1172,796.99634,1527.5092,756.30035,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,779.67035,796.1905,1599.2307,722.8571,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,782.0879,800.2198,8.461538,812.3077,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.31134,780.4762,798.20514,1610.5128,637.4359,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.9011,780.07324,800.2198,6.4468865,722.4542,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.2271,782.8938,797.8022,1428.7913,904.9817,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.3663,786.1172,800.6227,612.0513,943.663,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0293,782.8938,799.81683,934.7985,867.1062,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.28204,779.67035,797.3993,60.84249,740.58606,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.304,776.4469,797.8022,1612.5275,923.1135,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.83514,777.6557,798.20514,1025.0549,1019.011,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.6777,782.8938,807.47253,1419.5238,753.47986,-0.444091796875,0.15179443359375,0.8775634765625,2.400054931640625,-5.12908935546875,1.054229736328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8498,782.8938,807.47253,1616.9597,693.8461,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.52014,779.67035,792.5641,348.5348,670.07324,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.1978,776.8498,792.1612,214.7619,634.21246,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.2308,779.67035,790.14655,0.0,631.79486,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.337,776.04395,795.78754,893.2967,683.36993,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.2088,780.07324,803.0403,435.56778,830.84247,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.5531,778.86444,799.011,867.9121,887.6557,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.05493,775.64105,792.96704,110.80586,791.75824,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.6923,772.4176,790.54944,1485.2014,898.93774,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0403,774.0293,795.78754,300.18314,1162.0513,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,778.0586,809.89014,0.0,922.3077,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,776.4469,805.05493,91.4652,691.4286,-0.44427490234375,0.146484375,0.86407470703125,1.981353759765625,-6.041259765625,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8498,775.2381,791.3553,0.0,689.011,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.4103,779.67035,792.5641,501.64835,641.8681,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.2491,780.4762,801.8315,1461.0256,672.8938,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,776.04395,801.4286,45.128204,732.9304,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,772.8205,797.8022,1006.1172,782.8938,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,772.4176,806.6667,115.64103,777.25275,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.19415,774.0293,809.0842,0.0,786.1172,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,774.0293,808.2784,130.54945,715.6044,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,773.6264,804.65204,862.27106,920.293,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,771.6117,799.81683,344.5055,950.10986,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,770.0,803.8461,0.0,692.6374,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,772.8205,803.44324,0.0,787.326,-0.44427490234375,0.15118408203125,0.86749267578125,1.398162841796875,-5.570220947265625,-0.934600830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,775.2381,799.011,210.7326,931.5751,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7619,773.6264,799.41394,1344.9817,800.6227,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.84247,770.40295,798.20514,46.739925,722.4542,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0659,771.2088,794.9817,1401.7949,774.0293,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.03296,773.6264,796.1905,1436.8499,905.38464,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.39197,773.22345,801.02563,1172.5275,981.13556,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.52014,770.80585,800.6227,189.78021,858.24176,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.8828,771.6117,804.2491,0.0,798.60803,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.83514,771.6117,805.05493,28.205128,992.8205,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
