TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:50.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.2784,770.40295,791.75824,161.57509,869.92676,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.2161,770.0,790.54944,479.8901,755.09155,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.83514,771.2088,796.99634,151.50183,785.31134,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.9304,770.40295,796.5934,386.00732,712.381,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.5238,767.5824,793.36993,1484.7986,664.43225,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.6227,761.9414,792.1612,24.981686,746.63007,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0366,761.13556,797.3993,1588.3517,937.2161,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.87915,766.77655,801.4286,1614.1392,738.5714,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5165,766.77655,798.60803,1617.3627,832.0513,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.57874,763.95605,800.2198,1632.2711,781.685,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.707,766.3736,796.99634,1627.033,918.68134,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,769.19415,796.99634,1628.6447,1073.4066,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.42126,772.01465,796.1905,1628.2417,799.41394,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.7253,771.6117,788.1319,1628.2417,677.326,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.4103,768.7912,783.2967,1628.2417,747.4359,-0.43878173828125,0.1524658203125,0.86175537109375,2.908477783203125,-2.998199462890625,-1.114044189453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5128,765.56775,786.52014,1628.2417,694.65204,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,768.3883,797.8022,1628.6447,691.4286,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,769.59705,801.02563,1633.8828,794.9817,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.9487,768.3883,796.5934,1607.6923,854.61536,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.10986,771.2088,797.3993,1627.033,767.5824,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,767.98535,796.1905,1596.0073,739.3773,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,765.9707,790.9524,732.9304,810.293,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,768.7912,790.14655,174.06593,1026.2638,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,770.0,796.99634,651.9414,929.9634,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,765.9707,799.41394,1096.7766,668.46155,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.1429,763.95605,794.17584,1545.641,709.15753,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.97437,763.95605,794.9817,1646.3737,813.5165,-0.43939208984375,0.158935546875,0.8780517578125,2.938385009765625,-3.551483154296875,-0.11962890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.87177,763.5531,796.1905,1610.1099,771.6117,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.41394,765.56775,792.96704,1631.0623,741.79486,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.02563,766.77655,792.1612,1608.0952,794.57874,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0659,767.1795,794.57874,1545.238,761.53845,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0879,768.7912,795.78754,1589.5604,723.2601,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.78754,766.77655,796.5934,1640.7325,793.7729,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.34796,762.74725,799.011,1623.4066,1005.7143,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.619,764.35895,796.99634,1639.5238,972.674,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.4945,768.3883,793.7729,1570.6227,666.8498,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.1282,767.1795,790.14655,74.13919,776.04395,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0073,763.5531,795.38464,1235.3846,938.4249,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.16486,762.3443,792.1612,70.91575,736.1539,-0.4482421875,0.1405029296875,0.85260009765625,2.370147705078125,-3.147735595703125,0.95703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.1539,763.5531,788.93774,0.0,654.35895,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.2857,766.3736,796.5934,41.50183,658.7912,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.07324,766.77655,799.011,0.0,709.5604,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.49084,763.95605,788.5348,45.128204,713.9927,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0366,766.3736,788.93774,0.0,603.5897,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.87915,768.7912,790.9524,336.04395,697.8755,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.7729,765.9707,788.5348,1455.3846,1025.4579,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.663,763.1502,790.14655,32.637363,929.5604,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.7802,763.5531,792.96704,1576.2638,748.24176,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.2491,770.80585,796.99634,1599.2307,799.41394,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,772.01465,799.011,1616.9597,816.337,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,765.9707,795.78754,1417.1062,745.82416,-0.4495849609375,0.14373779296875,0.87353515625,1.936492919921875,-5.271148681640625,0.186920166015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.8205,763.95605,794.17584,845.34796,762.3443,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.2784,765.9707,790.14655,1326.044,883.22345,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.89746,763.95605,793.36993,10.476191,902.96704,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,759.92676,792.5641,32.637363,792.96704,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,761.53845,788.93774,1238.608,757.50916,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,762.3443,791.3553,108.79121,888.86444,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,761.13556,790.14655,179.30403,975.89746,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,760.7326,788.5348,232.49084,922.3077,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.5238,759.5238,793.36993,439.19415,750.2564,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.4066,760.32965,800.2198,1482.381,774.43225,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,762.3443,799.011,27.399267,811.9048,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,761.53845,794.57874,1578.2784,771.6117,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,761.13556,792.1612,23.369963,819.5604,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.6667,760.7326,793.7729,1342.1611,981.9414,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0879,760.7326,794.17584,1326.8499,850.18317,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8608,763.1502,792.5641,1625.8242,725.6777,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.4689,761.13556,790.14655,1309.1208,894.10254,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0696,758.71796,790.9524,1462.6373,1106.044,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.674,760.32965,789.34064,29.010988,921.9048,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
