TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:50.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.82416,758.71796,788.93774,1604.8718,615.2747,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0293,755.89746,792.1612,1624.6154,707.1429,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.44324,751.8681,788.93774,1629.0476,927.1429,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.1135,751.4652,777.6557,1628.6447,792.96704,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:50.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,756.30035,780.4762,1628.2417,639.45056,-0.44793701171875,0.14703369140625,0.87164306640625,1.353302001953125,-3.820648193359375,-0.35888671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.7802,759.5238,789.7436,1640.3297,720.84247,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.2088,759.92676,790.14655,1569.8169,769.19415,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.3223,759.12085,789.34064,63.663002,759.5238,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.5604,758.315,793.7729,1359.8901,763.5531,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.2088,760.32965,796.5934,176.08058,788.5348,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.4066,761.9414,793.7729,282.45422,794.17584,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.1172,761.9414,792.1612,1124.5787,830.84247,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.1245,760.7326,793.36993,1576.6666,856.2271,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.7802,759.92676,794.9817,1627.033,961.79486,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.10254,766.3736,794.57874,1632.2711,811.9048,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0403,765.56775,794.17584,1616.5568,1081.8682,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.2198,762.74725,796.5934,1628.2417,663.22345,-0.43878173828125,0.1556396484375,0.8687744140625,2.28790283203125,-1.98883056640625,-0.052337646484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.08057,762.3443,790.54944,1628.2417,745.42126,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.95605,759.92676,788.93774,1628.2417,771.2088,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.3333,765.16486,798.20514,1629.0476,732.9304,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.8022,774.0293,799.011,1622.6007,701.50183,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.3516,771.2088,791.3553,1631.0623,743.4066,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.89746,770.80585,793.7729,1621.392,899.34064,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,774.83514,801.4286,1409.0476,913.0403,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1429,772.4176,792.5641,1631.8682,991.2088,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.5714,774.83514,797.8022,1433.6263,831.6484,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.707,774.0293,794.57874,1626.63,895.31134,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,772.8205,798.60803,408.57144,711.978,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,776.04395,795.78754,1169.7069,748.24176,-0.4462890625,0.15679931640625,0.88165283203125,2.1832275390625,-5.0244140625,0.904693603515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,773.6264,802.6374,22.967033,703.5165,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.47986,775.64105,795.78754,29.81685,604.7985,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.8828,773.6264,790.14655,787.326,632.1978,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,775.64105,794.9817,1542.4176,806.6667,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,774.0293,797.8022,6.849817,805.4579,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,773.6264,797.3993,1052.0513,793.7729,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,774.0293,798.20514,500.03662,829.2308,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.2857,771.6117,798.20514,1200.7325,931.5751,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,775.64105,801.4286,1334.1025,900.54944,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,776.4469,796.1905,764.7619,692.23444,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,774.0293,784.90845,140.62271,678.1319,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,777.25275,785.7143,0.0,782.8938,-0.4429931640625,0.1480712890625,0.8746337890625,2.115936279296875,-5.75714111328125,0.40374755859375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,777.25275,794.57874,0.0,734.1392,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,776.04395,799.81683,57.216118,678.1319,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,776.4469,801.4286,228.05861,747.03296,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,777.25275,803.8461,0.0,832.0513,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,779.2674,804.2491,62.454212,677.72894,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,778.46155,799.41394,303.4066,667.6557,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,776.04395,792.1612,111.20879,880.80585,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,776.8498,790.9524,0.0,1062.5275,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7509,781.28204,790.9524,9.67033,833.2601,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.19415,778.86444,794.57874,0.0,722.4542,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,782.0879,793.36993,0.0,641.4652,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,779.67035,788.93774,0.0,713.5897,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,776.8498,790.14655,0.0,761.9414,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,774.43225,791.75824,0.0,817.9487,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,776.04395,795.38464,0.0,779.67035,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,775.2381,794.9817,0.0,773.22345,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,777.25275,791.3553,4.835165,778.86444,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,776.4469,791.3553,0.0,782.0879,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,773.22345,791.3553,1.2087913,1123.773,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,774.83514,792.5641,164.3956,1217.6556,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,776.8498,794.57874,84.61539,758.315,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,776.8498,792.1612,159.56044,644.68866,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,776.04395,786.1172,130.95238,736.1539,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.71796,774.83514,788.1319,0.0,682.96704,-0.4365234375,0.1448974609375,0.86688232421875,2.624359130859375,-3.57391357421875,-0.515899658203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,770.0,793.36993,48.754578,686.99634,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,769.19415,796.1905,0.0,703.91943,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,770.80585,796.1905,616.8865,693.8461,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,767.98535,796.5934,1595.6044,786.1172,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,773.22345,800.2198,1599.6337,852.6007,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
