TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:51.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,773.6264,800.2198,1384.8718,861.4652,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,772.8205,795.38464,1588.3517,1039.5604,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,775.64105,788.1319,1636.7032,993.6264,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,775.2381,786.9231,1609.7069,782.8938,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,775.64105,791.3553,1503.3334,803.0403,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,778.86444,793.36993,717.619,1016.1905,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,779.67035,794.57874,35.860806,809.0842,-0.44305419921875,0.15338134765625,0.88330078125,2.564544677734375,-2.0037841796875,-0.478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.315,776.8498,801.4286,0.0,606.4103,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,782.0879,788.5348,1150.3663,789.34064,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,778.0586,795.78754,425.09158,713.9927,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,780.87915,792.96704,1587.1428,730.10986,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,776.8498,795.38464,1625.0183,690.6227,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,776.4469,799.41394,1600.8425,895.7143,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,777.6557,801.4286,1629.4506,948.49817,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,776.8498,796.99634,1648.3883,823.1868,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,777.25275,790.9524,1523.8828,794.17584,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,775.64105,794.17584,1624.6154,984.35895,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,772.01465,795.78754,1566.1904,979.92676,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,772.8205,793.7729,646.7033,662.4176,-0.4500732421875,0.14508056640625,0.8604736328125,1.742095947265625,-3.46923828125,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,772.8205,791.75824,585.4579,664.43225,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,773.6264,792.1612,210.7326,854.21246,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,776.8498,797.8022,550.0,761.9414,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,775.2381,796.99634,1583.5165,699.4872,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,774.83514,788.1319,1633.0769,774.0293,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,777.25275,784.90845,1602.8572,873.1502,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,781.685,793.7729,1634.6886,887.6557,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,783.69965,794.17584,1628.2417,795.78754,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.42126,783.69965,790.14655,1632.2711,806.26373,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.82416,782.49084,784.10254,1610.5128,1034.3224,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,778.0586,774.0293,7.252747,905.38464,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,780.07324,787.326,1577.8755,720.84247,-0.45416259765625,0.14874267578125,0.88079833984375,2.743988037109375,-3.15521240234375,-0.485992431640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.39197,777.6557,802.6374,1306.3004,759.5238,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.1172,777.25275,803.0403,1533.5531,788.5348,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.1905,781.685,801.02563,2.8205128,745.0183,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.6484,784.10254,789.7436,1419.5238,869.5238,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.619,782.8938,795.78754,1623.8096,733.3333,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.41394,781.28204,799.41394,913.0403,902.1612,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.95605,780.07324,801.02563,406.15384,756.30035,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.67035,781.685,796.5934,456.92307,642.27106,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.87177,780.4762,804.65204,1323.2234,872.3443,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,782.49084,799.41394,17.728937,1033.9194,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.92676,780.87915,796.99634,1589.9634,725.2747,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.4249,780.87915,801.02563,2.4175825,639.45056,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.1539,784.10254,804.65204,1518.6447,747.8388,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8022,788.1319,807.0696,1412.674,732.1245,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.49817,787.326,808.2784,1232.967,711.5751,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,781.28204,796.5934,0.0,716.0073,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,782.0879,805.4579,262.30768,713.5897,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,780.4762,795.38464,47.142857,704.3223,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,783.2967,794.9817,0.0,701.50183,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.3736,784.10254,792.5641,0.0,762.3443,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,781.28204,799.81683,9.267399,1066.9597,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,778.86444,801.4286,0.0,902.1612,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,777.6557,792.1612,94.688644,583.44324,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,777.25275,791.3553,537.50916,720.0366,-0.43621826171875,0.1512451171875,0.873779296875,1.532745361328125,-3.117828369140625,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.6557,778.86444,795.78754,469.4139,796.99634,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.8205,781.28204,796.1905,0.0,717.2161,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,782.0879,798.60803,0.0,713.1868,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,781.685,795.38464,55.604397,741.39197,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,779.2674,790.54944,103.553116,726.8865,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.2674,776.04395,791.75824,0.0,774.43225,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.28204,776.4469,793.36993,568.93774,866.30035,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,778.0586,793.7729,1493.2601,1046.8132,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,780.4762,788.1319,1642.7472,1111.6849,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,778.86444,784.10254,1590.3663,840.10986,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.12085,779.2674,788.93774,1371.978,777.6557,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,780.87915,786.52014,863.8828,855.42126,-0.4420166015625,0.15301513671875,0.8809814453125,2.1533203125,-2.43743896484375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,782.8938,782.49084,333.22345,740.18317,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,780.87915,792.5641,234.90843,594.7253,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,778.86444,799.011,326.37363,642.674,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
