TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:51.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,782.0879,794.9817,334.83517,743.00366,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.9414,781.28204,790.9524,419.45056,717.2161,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,781.28204,792.1612,193.00366,786.9231,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,782.8938,794.57874,263.9194,711.5751,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,781.685,783.2967,362.23444,934.3956,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,784.90845,790.9524,137.39926,809.89014,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.32965,784.10254,796.5934,114.83517,728.0952,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,781.28204,797.3993,738.97437,815.5311,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.19415,784.10254,803.0403,1219.2675,850.18317,-0.448486328125,0.151611328125,0.875244140625,1.65985107421875,-4.32159423828125,0.059814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,786.1172,802.23444,1219.2675,770.80585,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,784.90845,796.1905,1174.9451,735.34796,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.85345,778.0586,789.7436,912.6374,858.24176,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,778.0586,787.326,521.79486,835.6777,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,782.8938,800.2198,225.64102,673.69965,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,777.25275,805.05493,664.43225,764.7619,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,776.8498,795.78754,867.9121,1006.9231,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,782.8938,792.5641,212.34433,993.6264,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,780.87915,793.7729,0.0,745.82416,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,777.6557,792.96704,20.54945,687.8022,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,777.25275,791.3553,0.0,725.6777,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,777.25275,792.96704,28.608059,712.381,-0.4459228515625,0.144775390625,0.86065673828125,2.07855224609375,-5.390777587890625,-0.112152099609375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,776.8498,798.60803,0.0,724.87177,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,779.67035,798.60803,326.77655,808.2784,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,778.0586,794.9817,1249.8901,950.5128,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.05493,774.83514,795.38464,1623.0037,872.3443,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,779.2674,789.34064,1609.3041,728.9011,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,779.67035,793.36993,1625.8242,922.71063,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,776.4469,801.02563,1628.2417,923.5165,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,775.2381,800.6227,1630.6593,1210.0,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,776.04395,799.011,1628.2417,651.9414,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0073,774.83514,796.1905,1628.2417,743.00366,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.5531,779.67035,794.9817,1628.2417,775.64105,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.7619,779.67035,798.60803,1628.6447,784.90845,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,777.25275,792.5641,1628.2417,759.92676,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,775.64105,791.3553,1628.2417,759.5238,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,774.43225,794.17584,1628.2417,769.19415,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,773.6264,788.5348,1628.2417,776.04395,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,771.6117,794.9817,1628.2417,873.5531,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,772.8205,796.5934,1628.2417,1020.6227,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,774.0293,789.7436,1628.2417,1016.99634,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.1245,772.4176,788.93774,1629.0476,746.2271,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,773.6264,790.9524,1628.2417,818.7546,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,772.01465,794.9817,1630.6593,944.87177,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,773.6264,800.2198,1604.8718,914.2491,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,774.43225,793.7729,10.07326,682.1612,-0.43572998046875,0.1514892578125,0.88873291015625,2.788848876953125,-4.1571044921875,-0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,772.01465,790.14655,1477.1428,709.15753,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,772.8205,791.75824,937.2161,826.0073,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.7326,770.80585,793.7729,1163.2601,822.381,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,768.7912,802.23444,1573.4432,761.53845,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,771.2088,798.60803,1517.4359,728.9011,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,770.40295,794.9817,1321.2087,806.6667,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,772.4176,794.9817,824.7985,805.8608,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,772.01465,791.75824,364.24908,749.0476,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,776.04395,786.1172,159.15752,1002.8938,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,773.22345,788.93774,338.86447,783.69965,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,776.04395,785.31134,0.0,841.7216,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,774.83514,787.326,8.058608,608.8278,-0.4371337890625,0.14166259765625,0.8665771484375,1.951446533203125,-4.059906005859375,-0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,768.3883,791.3553,5.2380953,695.05493,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,769.59705,794.9817,0.0,670.07324,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,770.80585,794.57874,207.9121,595.5311,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,770.0,788.93774,500.43958,589.89014,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,769.59705,788.5348,758.71796,726.4835,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,770.40295,792.5641,681.3553,880.40295,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,774.0293,795.38464,224.0293,873.95605,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0769,772.4176,797.8022,198.24176,778.86444,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,772.8205,795.78754,379.1575,1076.227,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0183,770.40295,796.5934,409.7802,959.3773,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,771.6117,788.93774,151.50183,770.0,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,767.5824,777.25275,0.0,808.2784,-0.44207763671875,0.1448974609375,0.8760986328125,2.011260986328125,-3.745880126953125,-0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
