TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:51.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,771.6117,785.31134,10.07326,924.7253,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,775.64105,796.5934,0.0,759.12085,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,773.6264,790.9524,13.296703,690.2198,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.86444,771.2088,783.69965,106.77656,730.10986,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.7912,769.59705,788.1319,32.637363,774.43225,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,767.98535,793.36993,0.0,806.26373,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,769.19415,795.38464,6.4468865,756.30035,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,768.7912,791.75824,0.0,808.2784,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.07324,769.59705,789.34064,0.0,1058.4982,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.2967,771.6117,791.75824,4.4322343,882.8205,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,773.22345,794.57874,29.41392,742.6007,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,773.6264,796.99634,0.0,778.0586,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,770.80585,794.9817,496.41025,756.7033,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.75824,770.0,787.72894,1047.619,777.6557,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.28937,772.4176,782.0879,264.32236,804.65204,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.7692,772.8205,788.1319,0.0,808.2784,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.35895,774.0293,789.7436,150.69597,716.0073,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3223,773.6264,790.54944,1104.4323,742.6007,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.59705,772.4176,797.8022,26.190475,844.5421,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.18317,769.19415,797.8022,1593.9927,1010.14655,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.71063,770.40295,790.9524,1627.033,1036.337,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.8755,773.22345,792.96704,1630.6593,775.2381,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.8132,772.8205,796.1905,1628.2417,747.8388,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.52014,772.01465,794.17584,1628.6447,837.6923,-0.44677734375,0.15289306640625,0.87750244140625,2.444915771484375,-4.3963623046875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.6044,770.0,791.75824,1627.033,834.0659,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.9231,768.3883,791.75824,1643.5531,801.4286,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.1245,765.9707,795.38464,1559.7435,781.28204,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.7216,763.95605,790.14655,81.79487,814.3223,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.9524,765.16486,789.34064,1320.403,785.31134,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.1868,765.56775,786.9231,527.4359,752.674,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2198,764.7619,788.5348,1398.9744,906.99634,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0476,767.1795,791.3553,82.1978,1205.5677,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0183,766.3736,793.36993,1569.8169,991.6117,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.52014,763.5531,798.60803,1639.5238,741.39197,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.8425,764.35895,799.41394,1620.1831,853.8095,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.7106,768.3883,801.8315,1623.8096,857.4359,-0.44879150390625,0.15313720703125,0.87615966796875,2.97576904296875,-2.75146484375,0.650482177734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.03296,773.22345,801.02563,1628.6447,772.8205,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.1245,768.7912,798.20514,1631.0623,711.978,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.2967,764.35895,795.78754,1616.1538,757.1062,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.7839,763.5531,794.17584,1579.8901,813.5165,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0549,765.56775,792.5641,1477.1428,755.89746,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.2271,765.16486,786.1172,1187.4359,759.12085,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.381,761.9414,786.1172,1446.5201,969.0476,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.3626,767.98535,787.326,84.61539,967.03296,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.685,767.1795,784.10254,1161.2454,767.1795,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.2674,765.56775,794.17584,128.5348,709.9634,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.89014,763.1502,801.4286,0.0,784.90845,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:51.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.3883,763.1502,798.60803,39.89011,722.4542,-0.44189453125,0.15093994140625,0.8804931640625,2.9010009765625,-0.740203857421875,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.54944,768.3883,797.3993,0.0,608.4249,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.91943,769.19415,792.5641,268.75458,850.18317,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.5311,770.0,792.5641,70.10989,699.4872,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,769.59705,795.38464,124.908424,760.7326,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,768.3883,785.7143,0.0,668.46155,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,765.56775,787.72894,15.311356,807.8755,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.9524,766.77655,791.3553,0.0,994.43225,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.293,765.9707,785.31134,0.0,874.35895,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.74725,764.7619,784.5055,41.50183,732.9304,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,761.9414,790.54944,0.0,771.2088,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,757.9121,792.5641,157.54579,759.92676,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.40295,756.30035,784.10254,1235.3846,774.83514,-0.4442138671875,0.1483154296875,0.8726806640625,1.65985107421875,-3.835601806640625,0.91217041015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.69965,761.53845,781.685,68.9011,849.3773,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,764.7619,794.17584,444.0293,846.1539,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,764.7619,786.1172,1585.9341,891.28204,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.2198,765.9707,801.02563,169.6337,722.4542,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,763.95605,797.3993,1335.7142,755.4945,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,763.1502,792.5641,79.78022,942.8571,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,761.13556,787.72894,1479.1575,996.4469,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,760.7326,782.8938,324.35898,761.9414,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,759.12085,786.1172,0.0,620.9158,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,757.50916,786.9231,132.16118,835.6777,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
