TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:52.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,756.30035,787.72894,192.60074,872.74725,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,759.12085,791.75824,209.5238,680.54944,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.9597,764.7619,794.9817,112.82051,693.44324,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.08057,765.56775,793.7729,13.699634,695.8608,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.12085,763.5531,789.7436,0.0,683.36993,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,761.53845,790.54944,26.593407,703.1135,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.16486,756.30035,794.9817,0.0,753.47986,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.8132,749.45056,791.3553,294.94507,919.4872,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1429,753.0769,786.1172,1187.4359,870.7326,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.21246,761.13556,791.75824,1618.9744,747.03296,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,764.7619,793.36993,1629.4506,811.9048,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1062,764.7619,788.5348,1601.6483,986.77655,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.9487,765.16486,786.1172,1294.2124,786.52014,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.47253,764.35895,784.5055,1479.5604,645.4945,-0.4541015625,0.1522216796875,0.8721923828125,1.65985107421875,-5.450592041015625,1.1065673828125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.31866,759.92676,782.8938,26.593407,794.57874,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,755.89746,779.67035,1607.2894,864.2857,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,755.89746,781.28204,1631.8682,820.3663,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.9304,762.3443,790.54944,1628.2417,780.4762,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.4579,766.77655,790.9524,1628.2417,807.0696,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.8571,767.5824,788.93774,1628.2417,900.54944,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,764.7619,782.0879,1628.2417,1002.0879,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,762.3443,778.46155,1628.6447,936.0073,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1978,764.7619,792.96704,1637.1062,1009.7436,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.337,763.1502,792.1612,1583.1135,1104.8352,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1685,760.32965,784.90845,33.040295,828.022,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,761.13556,785.7143,1396.9597,756.7033,-0.4498291015625,0.15203857421875,0.87646484375,2.340240478515625,-6.0711669921875,-0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,764.35895,791.75824,259.48718,811.50183,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5824,761.13556,789.7436,0.0,725.6777,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6007,763.5531,784.90845,49.56044,599.5604,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.85345,770.40295,789.7436,0.0,609.6337,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,767.5824,784.5055,0.0,801.8315,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,770.40295,786.9231,0.0,723.2601,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,764.7619,788.5348,0.0,753.8828,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.85345,767.5824,792.96704,25.787546,692.6374,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.40295,772.01465,792.96704,0.0,975.89746,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,774.0293,788.93774,249.41393,990.0,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,772.8205,788.1319,1093.1501,763.5531,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,771.2088,793.7729,1185.8242,806.6667,-0.43658447265625,0.15521240234375,0.87286376953125,2.938385009765625,-4.373931884765625,-3.596343994140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,772.4176,794.9817,808.68134,766.77655,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,771.2088,791.3553,948.0952,683.36993,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,767.98535,796.1905,1457.3993,754.2857,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,767.5824,794.17584,1600.4396,837.28937,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,767.98535,792.96704,25.384615,816.337,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,768.3883,799.81683,1437.2528,815.9341,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,770.40295,796.1905,220.80586,766.77655,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.978,765.16486,787.72894,626.1539,892.49084,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,767.5824,786.9231,4.029304,1058.9011,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,772.01465,794.17584,1617.7656,874.7619,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,774.0293,796.99634,1606.4835,786.1172,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,775.2381,790.9524,1634.6886,823.1868,-0.43560791015625,0.150146484375,0.8734130859375,1.981353759765625,-1.9439697265625,-2.25799560546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,772.8205,780.4762,1628.2417,865.4945,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.98535,769.59705,782.49084,1628.2417,841.7216,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,769.59705,790.9524,1628.2417,820.3663,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,773.22345,794.9817,1628.2417,875.56775,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,772.01465,797.8022,1628.2417,815.12823,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,774.0293,794.57874,1628.2417,899.34064,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,773.22345,796.1905,1629.4506,1034.3224,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,769.59705,795.78754,1633.0769,1124.5787,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,771.6117,793.36993,1595.6044,860.65936,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,769.59705,789.34064,14.102564,695.8608,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,769.19415,784.90845,1387.2894,816.7399,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,773.22345,785.31134,438.7912,826.8132,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.7326,777.6557,791.75824,4.835165,747.03296,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,776.4469,792.5641,47.545788,656.3736,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,773.22345,790.14655,0.0,670.4762,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.02563,773.22345,791.75824,51.17216,742.1978,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,776.4469,794.9817,674.5055,749.45056,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.74725,772.01465,790.14655,1033.1135,875.56775,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5897,767.5824,790.14655,1120.1465,1105.641,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,773.6264,794.17584,803.0403,1079.0476,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
