TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:52.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,772.8205,791.3553,578.60803,753.0769,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,769.19415,784.5055,1286.9597,730.9158,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,769.19415,787.72894,74.94505,870.32965,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,766.3736,787.72894,1448.5348,789.34064,-0.44696044921875,0.14593505859375,0.88311767578125,2.1234130859375,-2.572021484375,-0.43365478515625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,765.9707,782.8938,995.64105,752.27106,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,767.1795,786.1172,1407.4359,760.32965,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,766.77655,790.54944,1555.3114,787.72894,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.43225,772.8205,796.99634,1325.238,757.50916,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,779.2674,797.8022,992.4176,698.2784,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,774.43225,793.36993,866.30035,818.3516,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,770.0,793.36993,1115.3114,926.7399,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,777.25275,794.57874,900.14655,831.6484,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.2564,781.685,796.5934,665.2381,701.50183,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,778.86444,794.9817,663.22345,742.6007,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,775.2381,791.75824,641.4652,1018.60803,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,771.6117,786.1172,156.73993,830.0366,-0.44659423828125,0.14691162109375,0.8680419921875,1.428070068359375,-2.998199462890625,-0.471038818359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,773.6264,788.1319,14.102564,611.6484,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,776.04395,789.7436,261.90475,730.10986,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,776.04395,787.72894,64.06593,697.47253,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,777.25275,790.14655,0.0,619.304,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,777.25275,790.9524,12.490843,619.707,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,778.0586,793.36993,0.0,813.5165,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.40295,774.83514,793.7729,0.0,885.2381,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.53845,772.4176,788.93774,0.0,732.52747,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,772.8205,793.36993,0.0,873.1502,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,772.01465,792.96704,0.0,648.315,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,772.8205,788.5348,0.0,882.8205,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.16486,772.4176,790.9524,0.0,601.978,-0.444091796875,0.14208984375,0.86968994140625,1.36077880859375,-2.75146484375,-0.5682373046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,774.0293,794.9817,0.0,664.83514,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,775.2381,792.96704,0.0,850.18317,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,776.8498,791.75824,0.0,747.4359,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,776.8498,793.7729,0.0,646.7033,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,774.43225,786.9231,0.0,723.663,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,774.0293,785.7143,0.0,1012.5641,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,772.4176,793.36993,0.0,908.60803,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,767.98535,794.57874,0.0,595.5311,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,770.0,793.7729,0.0,695.4579,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,772.4176,792.96704,0.0,912.23444,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.71796,770.0,797.3993,0.0,818.7546,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,771.6117,794.17584,0.0,733.3333,-0.44403076171875,0.14599609375,0.87347412109375,1.375732421875,-4.0374755859375,0.94207763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,776.4469,791.75824,0.0,755.09155,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,774.83514,795.78754,0.0,720.84247,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,770.80585,790.9524,0.0,684.57874,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.89746,771.2088,790.54944,20.952381,693.0403,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,772.01465,796.99634,0.0,715.6044,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,769.19415,792.1612,113.22344,734.94507,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,770.0,788.93774,399.70697,785.31134,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,767.1795,790.54944,87.4359,754.68866,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,769.59705,797.3993,19.74359,890.4762,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,762.3443,795.38464,0.0,885.2381,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,776.04395,800.2198,0.0,744.21246,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,773.22345,802.23444,42.307693,756.30035,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,771.2088,796.5934,0.0,963.4066,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,774.43225,796.1905,355.78754,932.7839,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,772.01465,800.2198,1453.773,748.6447,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,770.0,800.6227,28.608059,813.5165,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,767.98535,794.57874,1584.7252,1042.381,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,765.9707,790.54944,1638.3151,1087.1062,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,763.95605,788.93774,1628.2417,995.2381,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,767.1795,794.17584,1628.2417,960.58606,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,767.98535,801.8315,1628.2417,1052.4542,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,763.95605,793.36993,1628.2417,869.12085,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,763.5531,782.0879,1628.2417,672.0879,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,764.7619,788.1319,1628.2417,764.7619,-0.44354248046875,0.13909912109375,0.87579345703125,1.8841552734375,-5.15899658203125,0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.03296,767.5824,797.8022,1628.2417,811.9048,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,770.0,803.0403,1628.2417,704.7253,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,771.6117,807.0696,1628.2417,709.9634,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,771.6117,806.26373,1628.2417,826.8132,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,770.0,800.2198,1628.2417,843.73627,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,767.1795,800.6227,1628.2417,894.10254,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
