TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:52.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,765.9707,802.6374,1628.2417,846.9597,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,766.3736,796.1905,1628.2417,960.58606,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,767.5824,790.14655,1628.6447,1183.4066,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,770.80585,790.14655,1628.2417,911.8315,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,770.80585,796.1905,1628.2417,776.04395,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,770.40295,803.8461,1628.2417,779.2674,-0.43695068359375,0.13958740234375,0.87786865234375,2.19818115234375,-6.10107421875,-0.500946044921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,770.0,800.2198,1628.2417,645.89746,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,767.98535,795.78754,1628.2417,647.9121,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,765.56775,790.54944,1628.2417,777.25275,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,765.16486,786.9231,1628.6447,830.84247,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,766.77655,788.5348,1628.2417,801.4286,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,768.3883,790.9524,1628.6447,822.7839,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,765.9707,792.1612,1629.4506,860.65936,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,766.3736,788.1319,1617.3627,1037.5458,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,769.59705,786.52014,0.8058608,888.0586,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,770.0,792.96704,1550.0732,637.03296,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,768.7912,801.02563,1396.9597,723.2601,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,763.95605,797.8022,1580.6959,793.7729,-0.4259033203125,0.1434326171875,0.8785400390625,2.310333251953125,-4.284210205078125,0.777587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,761.13556,792.5641,1649.597,693.44324,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,763.5531,792.5641,1616.1538,719.2308,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,764.35895,791.75824,1630.6593,859.45056,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,763.95605,793.7729,1628.2417,806.26373,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,763.1502,792.5641,1628.2417,682.5641,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,763.5531,790.54944,1628.2417,742.6007,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2271,763.5531,789.7436,1628.2417,974.68866,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,764.7619,790.14655,1628.2417,1013.7729,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,767.98535,789.7436,1628.2417,697.8755,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,767.5824,793.36993,1628.2417,668.86444,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,765.56775,795.38464,1628.2417,842.52747,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,767.5824,792.5641,1628.2417,795.38464,-0.435302734375,0.144775390625,0.8770751953125,2.22808837890625,-3.072967529296875,1.921539306640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,767.5824,797.8022,1632.2711,724.0659,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,771.2088,807.8755,1606.4835,834.87177,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,767.5824,804.65204,1622.6007,794.9817,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,770.80585,797.8022,1641.1355,763.1502,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,765.16486,789.34064,1108.4615,764.35895,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,763.95605,792.1612,148.27838,842.52747,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,766.77655,794.9817,0.0,890.07324,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,765.16486,792.1612,34.652016,669.2674,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,767.1795,794.17584,0.0,606.8132,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,764.35895,795.38464,0.0,736.1539,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,762.74725,792.5641,14.102564,784.90845,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,769.19415,793.7729,8.461538,724.0659,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,772.01465,789.34064,130.14651,665.64105,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,765.9707,786.52014,607.2161,763.5531,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.64105,763.95605,794.57874,734.1392,780.07324,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,760.32965,788.1319,732.52747,819.15753,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,767.5824,796.1905,628.1685,765.9707,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,766.77655,796.1905,95.49451,924.3223,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,769.59705,797.3993,0.0,1118.5348,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.90845,771.2088,793.7729,38.27839,784.5055,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.7436,768.3883,792.1612,77.36264,679.7436,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,768.3883,793.36993,502.85715,822.381,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,768.7912,790.54944,667.6557,768.3883,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,766.77655,784.5055,537.1062,750.2564,-0.44683837890625,0.147705078125,0.872802734375,3.050537109375,-2.6617431640625,1.218719482421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.67035,765.56775,786.9231,565.7143,811.0989,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.7436,767.1795,791.75824,611.6484,883.6264,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,770.40295,790.9524,1309.9268,767.98535,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,766.77655,793.7729,1198.3151,692.23444,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,768.3883,789.34064,1604.4689,670.4762,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.12085,772.01465,794.9817,1151.5751,847.76556,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.2491,771.2088,791.3553,1110.4762,938.8278,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.2381,769.59705,796.1905,1131.0256,864.68866,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,769.19415,801.02563,1376.4103,820.7692,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,766.3736,798.60803,1592.381,1017.8022,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8828,766.3736,793.36993,1612.9304,898.93774,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.17584,768.3883,795.38464,1399.3773,697.0696,-0.44244384765625,0.1458740234375,0.87738037109375,2.415008544921875,-3.57391357421875,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.71796,769.19415,799.41394,760.32965,740.18317,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,769.59705,792.1612,103.553116,606.8132,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.24176,768.3883,787.326,0.0,531.06226,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6117,764.7619,785.7143,18.131868,626.1539,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
