TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:52.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.4286,764.7619,786.9231,0.0,797.8022,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.696,769.19415,791.75824,0.0,887.25275,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,771.6117,801.4286,0.0,821.5751,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,770.40295,799.41394,0.0,705.5311,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.4176,765.56775,789.7436,0.0,854.61536,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0403,764.7619,794.57874,2.014652,927.9487,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.04395,767.98535,799.011,0.0,691.8315,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,767.1795,798.20514,53.589745,678.5348,-0.4420166015625,0.1456298828125,0.8695068359375,2.355194091796875,-4.015045166015625,0.635528564453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,767.5824,794.9817,51.575092,785.31134,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,770.40295,794.17584,0.0,723.663,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.81683,765.9707,792.1612,6.0439563,706.337,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.49084,765.56775,792.5641,4.4322343,765.9707,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,770.40295,792.1612,0.0,819.15753,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,769.59705,796.5934,16.520147,839.304,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.95605,766.77655,799.011,68.49817,778.46155,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.8461,765.56775,790.9524,47.94872,813.91943,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.1319,765.9707,788.5348,0.0,1038.3517,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,767.1795,792.1612,134.17583,867.9121,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,766.3736,798.20514,502.05127,701.50183,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:52.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.13556,763.95605,799.011,756.30035,798.60803,-0.44036865234375,0.15423583984375,0.8748779296875,1.981353759765625,-4.08233642578125,1.06170654296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0842,763.5531,797.8022,1387.6923,862.674,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.89014,762.74725,797.3993,40.29304,870.32965,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.7326,764.7619,793.36993,1571.4286,799.81683,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,768.3883,794.9817,510.1099,817.5458,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,768.7912,791.75824,0.0,809.4872,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.2674,766.77655,792.96704,53.992676,875.16486,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.2198,764.7619,791.75824,67.69231,892.8938,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.50916,763.95605,791.3553,43.919415,895.31134,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,762.3443,794.57874,0.0,881.6117,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,762.3443,796.1905,0.4029304,666.4469,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,763.1502,792.5641,6.0439563,697.8755,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.4176,761.53845,790.9524,11.282051,778.86444,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,764.35895,788.1319,0.0,693.0403,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,764.35895,787.326,422.67398,672.0879,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,759.5238,792.5641,1164.4689,734.5421,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,758.315,789.7436,1499.3041,820.7692,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,759.5238,794.17584,1358.2784,887.25275,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,761.9414,796.1905,1376.0073,855.42126,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.4249,759.92676,792.5641,1566.1904,1047.2161,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.15753,761.53845,786.1172,1593.5897,1082.2711,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.6044,764.7619,788.1319,1589.5604,848.1685,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.7216,761.53845,799.41394,1542.8206,802.6374,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.8022,765.16486,806.26373,1587.5458,829.2308,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.5421,764.7619,794.17584,1624.2124,818.7546,-0.4442138671875,0.1453857421875,0.872802734375,1.846771240234375,-3.46923828125,0.770111083984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.45056,763.1502,780.87915,1630.2565,726.8865,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.4579,761.13556,795.78754,1623.4066,728.9011,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.58606,762.3443,805.4579,1614.5421,819.5604,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.9158,765.16486,801.8315,1626.63,831.6484,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.6374,757.50916,800.2198,1629.4506,773.6264,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.5311,754.2857,796.99634,1627.4359,824.3956,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.53845,754.2857,789.7436,1631.0623,982.74725,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,753.0769,794.17584,1625.4213,1043.5897,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1062,758.315,810.293,18.534798,681.75824,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,757.50916,811.50183,1607.2894,758.71796,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1062,756.7033,787.72894,1214.8352,836.4835,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,757.1062,780.87915,690.6227,726.8865,-0.44189453125,0.14739990234375,0.87982177734375,1.652374267578125,-2.235565185546875,2.1533203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,755.09155,784.10254,794.57874,650.32965,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,755.4945,792.1612,699.4872,761.53845,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,757.50916,801.8315,386.41025,783.69965,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,762.74725,788.93774,186.9597,691.8315,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,762.74725,784.90845,44.725273,636.2271,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1502,757.9121,800.2198,0.0,784.5055,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.53845,758.71796,799.41394,41.904762,1023.44324,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2308,756.7033,784.10254,0.0,805.4579,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1135,756.7033,776.8498,34.652016,616.08057,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,761.53845,796.1905,27.399267,891.685,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,761.9414,789.7436,1161.6483,705.9341,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.87915,760.32965,791.3553,411.39194,858.6447,-0.440185546875,0.147216796875,0.8681640625,1.667327880859375,-3.51409912109375,2.429962158203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,758.315,791.75824,0.0,699.0842,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,752.27106,789.7436,60.43956,771.2088,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,753.8828,786.1172,0.0,791.75824,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
