TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:53.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.40295,757.50916,781.685,27.399267,702.3077,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.31134,754.68866,776.04395,29.41392,746.63007,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,751.8681,785.31134,473.84616,911.02563,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,753.47986,798.20514,1269.6337,925.12823,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,757.9121,796.5934,1480.7693,736.1539,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,757.50916,791.75824,1598.8279,696.26373,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.16486,759.92676,778.86444,1622.1978,940.84247,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.6557,754.68866,785.31134,1639.1208,942.8571,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,758.315,787.72894,1629.4506,761.13556,-0.435791015625,0.15277099609375,0.87799072265625,1.308441162109375,-4.90478515625,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,754.2857,793.36993,1628.2417,743.8095,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,757.1062,796.1905,1628.2417,851.79486,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5055,757.50916,794.9817,1628.2417,933.1868,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,757.9121,793.36993,1628.2417,751.8681,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,755.89746,794.17584,1628.2417,733.3333,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.68134,758.71796,790.54944,1628.2417,1068.5714,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,762.74725,783.69965,1632.674,1003.69965,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5055,763.1502,781.685,1609.3041,728.9011,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6117,767.98535,786.9231,9.67033,755.09155,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,767.5824,783.2967,1561.7583,902.1612,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7399,760.7326,779.67035,1215.238,784.10254,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,760.32965,788.1319,1131.4286,782.0879,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5055,761.53845,784.5055,294.94507,842.1245,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.86444,761.9414,784.5055,512.9304,792.5641,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,761.13556,801.8315,1370.7693,748.24176,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,759.92676,803.8461,1179.7803,772.4176,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,763.1502,796.5934,404.1392,792.1612,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.74725,763.95605,794.17584,0.0,802.23444,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.68866,763.95605,791.3553,258.27838,838.0952,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,767.1795,786.9231,533.47986,859.0476,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,766.3736,785.31134,884.43225,971.8681,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,767.5824,789.7436,1513.4066,1122.5641,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.35895,770.0,791.3553,10.476191,886.4469,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.3443,767.98535,788.93774,1587.1428,772.8205,-0.438720703125,0.14892578125,0.881103515625,2.145843505859375,-3.880462646484375,-0.73272705078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,766.3736,792.1612,26.190475,830.0366,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,765.16486,787.72894,1494.8718,739.7802,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0989,763.95605,780.87915,1371.1721,693.8461,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,765.9707,793.7729,1576.6666,761.13556,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.69965,765.16486,796.1905,1642.7472,860.65936,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,767.1795,793.36993,1129.011,897.72894,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,775.64105,803.8461,819.9634,770.40295,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,774.43225,798.60803,1533.956,745.0183,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,773.22345,786.1172,29.81685,1067.7656,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,775.2381,783.2967,1587.1428,990.40295,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,770.0,798.60803,1604.0659,770.0,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,770.0,784.5055,1550.4762,746.63007,-0.43359375,0.14752197265625,0.879150390625,1.68975830078125,-3.15521240234375,-1.517791748046875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,766.77655,803.0403,1639.9268,778.0586,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.96704,765.16486,785.7143,1622.6007,786.52014,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.5348,758.71796,784.5055,1629.8535,853.8095,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,761.9414,801.02563,1629.8535,884.83514,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,777.6557,778.46155,1625.0183,777.6557,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,774.43225,774.0293,1633.0769,805.4579,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,765.9707,806.6667,1606.4835,882.01465,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,770.0,807.47253,1510.1831,1005.31134,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,778.86444,796.1905,1402.6007,998.0586,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,779.67035,795.38464,1025.8608,730.10986,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,778.0586,790.9524,267.94873,636.63007,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,780.87915,782.8938,3.2234433,784.90845,-0.43450927734375,0.146728515625,0.8800048828125,2.459869384765625,-0.530853271484375,-1.278533935546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,780.4762,797.3993,120.87912,713.5897,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.95605,782.0879,785.7143,236.11722,842.1245,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,782.8938,801.4286,18.131868,672.0879,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,788.1319,790.9524,95.89744,704.3223,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1429,792.1612,791.75824,32.637363,604.3956,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,791.75824,786.52014,0.0,662.01465,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,792.1612,775.2381,21.35531,819.5604,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,796.1905,781.685,218.38828,913.8461,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,801.8315,788.1319,78.57143,703.1135,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,801.02563,797.3993,0.0,572.1612,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,803.44324,797.3993,14.505494,677.326,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2601,809.0842,788.1319,0.0,741.79486,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.1502,811.9048,786.1172,0.0,678.5348,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
