TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:53.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.73627,815.9341,784.10254,17.326008,617.28937,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,817.9487,785.31134,0.0,781.685,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,821.978,791.75824,74.13919,840.5128,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,820.7692,790.54944,682.5641,739.7802,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.68866,821.5751,788.5348,1248.6813,740.989,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.87177,826.4103,788.1319,1268.022,950.5128,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0183,829.6337,786.1172,1023.44324,1044.3956,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,828.022,790.9524,255.45787,778.86444,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,830.4396,796.1905,0.0,740.18317,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,833.2601,791.75824,41.0989,829.2308,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.8132,832.8571,786.1172,0.0,697.8755,-0.4410400390625,0.14471435546875,0.88385009765625,1.457977294921875,-2.175750732421875,0.179443359375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1978,832.8571,788.93774,0.0,601.1722,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,830.84247,789.34064,0.0,647.1062,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,834.0659,790.9524,0.0,706.337,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,836.4835,790.54944,13.296703,641.8681,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.619,835.6777,784.90845,0.0,592.3077,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.44324,834.4689,783.69965,15.311356,758.315,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.4249,834.0659,785.7143,312.67398,970.2564,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.1539,833.2601,784.10254,135.38461,991.2088,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.8461,836.4835,784.90845,0.0,841.31866,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.5238,831.6484,787.72894,26.996338,758.315,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.74725,827.2161,786.52014,0.0,996.8498,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.293,833.663,784.90845,631.39197,888.0586,-0.4473876953125,0.13970947265625,0.86798095703125,2.2430419921875,-2.100982666015625,0.441131591796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.7216,834.87177,789.7436,1351.8315,759.12085,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.02563,832.4542,799.011,1565.3846,843.73627,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.47986,835.2747,807.0696,1628.2417,827.619,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.47986,833.2601,803.8461,1624.2124,767.1795,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.5641,830.84247,797.8022,1628.2417,790.54944,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0366,829.6337,789.7436,1625.8242,990.0,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.1135,830.84247,787.326,1633.8828,983.95605,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,831.2454,794.57874,1540.0,817.1429,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.30035,828.022,801.4286,1427.9854,818.7546,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.1319,824.7985,794.57874,1440.4762,1015.38464,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.8571,822.7839,790.54944,1478.3517,1124.9817,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.8278,821.5751,787.72894,1593.1868,925.12823,-0.44879150390625,0.14556884765625,0.8729248046875,2.145843505859375,-1.2261962890625,0.306549072265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.69965,821.978,784.10254,1647.1794,797.8022,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.01465,822.7839,791.3553,1494.0659,784.5055,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.23444,818.7546,794.9817,1378.4249,778.46155,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.1539,816.7399,792.96704,1542.8206,782.8938,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.31866,815.9341,791.75824,1496.0806,780.07324,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.86444,811.50183,796.99634,984.35895,820.7692,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.56775,810.293,799.41394,153.51648,747.8388,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.1135,811.9048,796.1905,0.0,576.1905,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.63007,815.5311,790.9524,221.20879,635.0183,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.21246,815.5311,792.5641,331.61172,937.2161,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.9341,812.3077,790.9524,279.23077,814.7253,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.02563,808.2784,780.07324,369.08426,691.02563,-0.45166015625,0.14447021484375,0.868408203125,2.056121826171875,-1.1065673828125,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.2161,807.0696,790.54944,733.73627,773.22345,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.53845,804.2491,794.57874,1044.7986,790.9524,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,801.8315,794.17584,744.61536,770.0,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1392,801.02563,799.011,306.2271,726.8865,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.23444,797.8022,793.36993,148.27838,766.77655,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.6337,797.8022,793.36993,26.190475,839.707,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,802.6374,794.17584,0.0,859.0476,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,804.65204,790.9524,3.6263735,802.6374,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.12085,803.44324,790.14655,0.0,867.9121,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2308,803.44324,791.75824,0.0,851.39197,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.989,802.6374,794.17584,0.0,622.9304,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,797.8022,786.9231,0.0,665.2381,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,794.17584,774.43225,0.0,797.3993,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,794.9817,783.2967,0.0,720.0366,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.9597,790.54944,803.44324,0.0,688.20514,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.49817,788.5348,803.8461,0.0,801.02563,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7619,788.1319,796.1905,0.0,868.315,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,784.90845,792.96704,0.0,909.41394,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,787.72894,790.54944,0.0,879.19415,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.3333,786.9231,778.46155,0.0,821.1722,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.55676,782.8938,780.07324,0.0,981.53845,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,784.90845,790.9524,0.0,854.61536,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,786.9231,791.3553,0.0,726.8865,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
