TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:53.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1319,784.10254,792.5641,17.326008,785.7143,-0.4600830078125,0.1463623046875,0.87188720703125,1.86920166015625,-3.895416259765625,1.68975830078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3773,784.90845,793.36993,0.0,711.5751,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1685,787.326,791.75824,215.16484,689.011,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,784.10254,793.7729,925.5311,780.87915,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,782.49084,796.1905,1468.6813,902.1612,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,783.69965,789.7436,1610.1099,904.57874,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,782.49084,789.7436,13.296703,864.68866,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1978,785.31134,798.60803,923.91943,858.24176,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.98535,785.7143,790.54944,325.56778,933.5897,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9341,784.5055,786.1172,416.63004,922.3077,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,783.69965,791.75824,239.34065,746.2271,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0476,781.28204,786.52014,43.516483,634.21246,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.9011,780.87915,784.90845,0.0,836.4835,-0.4554443359375,0.14654541015625,0.86663818359375,2.235565185546875,-4.9945068359375,0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.74725,781.28204,792.96704,6.4468865,911.8315,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,780.4762,798.60803,0.0,711.978,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,779.2674,795.38464,0.0,709.9634,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.2381,779.2674,789.7436,13.296703,770.0,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.06226,778.86444,790.14655,0.0,665.2381,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,777.6557,791.75824,12.087913,678.1319,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,777.6557,790.9524,510.1099,910.6227,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4249,778.46155,797.8022,816.7399,1098.7913,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,779.2674,804.65204,929.15753,927.5458,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.09155,777.25275,799.81683,1483.5897,805.4579,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,774.43225,793.7729,13.699634,866.30035,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,774.0293,794.57874,1605.2748,911.02563,-0.44921875,0.14727783203125,0.86822509765625,2.0037841796875,-3.90289306640625,-0.19439697265625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,776.04395,801.02563,1631.8682,847.3626,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,778.86444,800.6227,1628.2417,797.3993,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.65936,776.8498,795.38464,1635.4945,807.0696,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,776.4469,793.36993,1596.0073,776.04395,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,781.685,792.5641,28.205128,769.19415,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,779.67035,784.90845,1552.8938,875.9707,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9121,778.86444,793.36993,1442.0879,1037.5458,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,778.86444,784.90845,1034.7252,1102.8206,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3736,779.2674,799.81683,52.38095,746.63007,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,778.86444,799.011,1592.7839,731.7216,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,775.64105,793.36993,1637.1062,796.1905,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,772.8205,792.1612,1563.773,766.3736,-0.45172119140625,0.1448974609375,0.874755859375,2.0037841796875,-3.75335693359375,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.32965,776.04395,789.7436,1591.978,726.8865,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,775.64105,787.326,1639.1208,749.85345,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,771.6117,799.011,1624.2124,922.71063,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,769.19415,800.6227,1629.0476,864.68866,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,771.2088,793.7729,1628.2417,730.9158,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.7033,773.6264,793.36993,1628.2417,841.31866,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.30035,772.4176,788.5348,1628.2417,1089.9268,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,768.7912,796.1905,1628.2417,763.1502,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,771.6117,785.7143,1628.2417,959.3773,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,769.59705,792.1612,1628.2417,794.17584,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,772.4176,786.9231,1628.2417,851.79486,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5348,775.2381,791.3553,1628.2417,786.1172,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,776.4469,796.5934,1630.2565,739.3773,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,778.46155,799.81683,1624.6154,774.83514,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,777.6557,799.81683,1618.9744,804.2491,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,773.6264,794.57874,1620.989,817.5458,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.95605,770.80585,790.14655,1363.1135,728.0952,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,769.19415,797.3993,641.06226,881.2088,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,770.80585,795.78754,47.142857,1106.8499,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,772.8205,797.3993,14.908425,569.7436,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,773.6264,794.57874,0.0,806.26373,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.1502,772.01465,793.7729,0.0,630.989,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,768.7912,797.8022,0.0,619.304,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,770.80585,796.99634,29.010988,646.30035,-0.4481201171875,0.14288330078125,0.8697509765625,1.652374267578125,-3.835601806640625,-0.261688232421875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,773.22345,794.57874,0.0,702.71063,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,769.19415,795.78754,76.15385,728.49817,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9121,767.1795,798.20514,862.674,712.7839,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,767.5824,797.3993,825.2015,700.696,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,770.0,790.54944,78.57143,782.49084,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,771.6117,782.8938,0.0,880.80585,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.30035,772.8205,794.57874,0.0,790.9524,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,770.0,788.5348,23.772894,854.61536,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,774.83514,788.5348,0.0,760.32965,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
