TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:53.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,777.6557,792.1612,0.0,966.63007,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,774.43225,792.1612,0.0,1004.90845,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:53.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,778.0586,794.57874,0.0,695.05493,-0.44525146484375,0.14361572265625,0.872314453125,2.03369140625,-3.671112060546875,0.25421142578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,770.40295,796.1905,0.0,699.89014,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,770.80585,793.36993,0.0,668.86444,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,774.0293,792.96704,0.0,619.304,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,773.6264,790.9524,0.0,704.7253,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,771.6117,796.1905,0.0,803.0403,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.71796,772.4176,794.9817,0.0,808.68134,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,775.2381,792.5641,0.0,795.78754,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9634,773.6264,788.5348,17.728937,785.31134,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.76556,771.6117,785.7143,0.0,951.31866,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,772.4176,790.9524,92.271065,1052.8572,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,774.0293,799.41394,1073.8096,712.381,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,774.83514,796.1905,616.4835,799.011,-0.4461669921875,0.14306640625,0.8720703125,1.98883056640625,-3.72344970703125,0.657958984375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,770.0,794.57874,1269.6337,864.2857,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,770.80585,794.57874,1324.8352,821.1722,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.3516,769.19415,794.9817,757.50916,741.79486,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,767.98535,792.5641,48.754578,735.34796,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5531,775.2381,799.81683,375.53113,734.1392,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,780.4762,805.4579,634.21246,845.34796,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,777.6557,800.2198,94.28571,898.93774,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8132,778.46155,790.14655,0.0,900.9524,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,777.6557,787.326,28.608059,1042.381,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.8828,776.04395,786.52014,0.0,849.3773,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,773.6264,801.02563,0.0,683.7729,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,771.6117,800.2198,0.0,828.022,-0.4512939453125,0.146240234375,0.8721923828125,2.220611572265625,-3.536529541015625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,771.2088,788.5348,0.0,877.1795,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,770.40295,793.36993,0.0,759.5238,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.30035,770.0,794.17584,0.0,658.3883,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,769.59705,799.41394,0.0,751.8681,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,775.2381,800.2198,0.0,801.8315,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,771.6117,795.38464,0.0,744.61536,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,766.77655,792.1612,0.0,817.9487,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,772.01465,789.7436,0.0,944.87177,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,775.64105,796.99634,0.0,946.4835,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,776.04395,799.81683,0.0,781.685,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.38464,774.43225,789.34064,0.0,766.77655,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,777.6557,790.14655,0.0,703.1135,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9707,772.01465,793.36993,0.0,730.9158,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,767.1795,788.93774,0.0,658.3883,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,766.77655,783.69965,0.0,753.0769,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.304,772.4176,789.34064,0.0,849.3773,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,773.22345,798.60803,0.0,757.50916,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.95605,774.83514,794.57874,1.6117216,698.68134,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,773.6264,789.7436,0.0,767.98535,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,770.80585,784.5055,0.0,970.65936,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,772.01465,786.9231,89.45055,918.68134,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,774.83514,799.41394,132.5641,706.7399,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7619,774.43225,795.78754,139.41393,650.7326,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,772.4176,785.7143,348.93774,652.74725,-0.44915771484375,0.14471435546875,0.87451171875,2.6318359375,-2.773895263671875,0.6280517578125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0842,770.80585,790.54944,356.1905,697.47253,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,769.59705,806.26373,238.93773,758.315,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,768.7912,807.8755,269.1575,774.83514,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.9414,772.01465,802.23444,319.12088,728.0952,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.56775,771.6117,796.5934,385.20148,693.0403,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,770.40295,790.14655,424.2857,786.52014,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,770.80585,790.54944,430.7326,1124.1758,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,772.01465,792.5641,436.77655,1166.0806,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,774.0293,796.1905,512.9304,775.64105,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.1795,773.22345,796.5934,544.7619,727.28937,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,771.6117,793.36993,526.2271,926.337,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,774.43225,795.38464,673.2967,851.39197,-0.45306396484375,0.14617919921875,0.872314453125,2.04864501953125,-3.491668701171875,0.418701171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,774.0293,795.78754,774.0293,751.06226,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6117,770.0,792.5641,677.72894,807.47253,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.24176,767.98535,792.96704,627.3626,767.5824,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,765.16486,787.72894,956.9597,801.8315,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5055,765.16486,791.3553,781.28204,767.98535,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,769.19415,791.75824,963.8095,815.5311,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,770.0,796.1905,952.1245,1044.3956,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.89746,768.3883,797.3993,968.6447,921.50183,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
