TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:54.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.19415,768.7912,796.99634,892.49084,725.2747,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,765.16486,798.20514,894.10254,880.0,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,767.1795,803.44324,946.4835,898.93774,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.2564,772.4176,804.65204,929.9634,709.9634,-0.4498291015625,0.14654541015625,0.86993408203125,2.46734619140625,-3.84307861328125,0.800018310546875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.6484,772.01465,799.41394,969.0476,670.4762,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.8828,769.19415,794.57874,1015.38464,749.85345,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,771.6117,792.5641,1010.9524,809.4872,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,774.0293,792.96704,926.337,776.8498,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5165,775.2381,802.23444,822.7839,853.4066,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.18317,772.8205,803.0403,819.5604,738.97437,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.3663,780.4762,796.99634,834.4689,884.43225,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.45056,779.67035,800.2198,794.17584,804.2491,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.5238,773.6264,802.23444,782.8938,762.3443,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.7692,774.43225,809.4872,803.8461,901.3553,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.8205,777.25275,803.44324,738.1685,871.9414,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.99634,777.25275,793.7729,481.0989,639.85345,-0.44879150390625,0.14892578125,0.8759765625,2.34771728515625,-4.7552490234375,0.889739990234375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.304,772.8205,793.7729,377.14285,734.5421,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.73627,773.22345,797.8022,411.79486,846.55676,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0403,776.04395,804.65204,411.79486,687.3993,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.92676,772.4176,806.26373,478.6813,622.9304,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.2857,767.1795,805.4579,574.17584,733.3333,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.34064,766.3736,801.02563,615.6777,938.022,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.7839,767.98535,794.9817,566.9231,969.0476,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.9524,767.1795,792.96704,408.97437,825.6044,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0476,765.9707,803.44324,468.60806,823.9927,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.32965,766.77655,809.0842,732.52747,946.8865,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.47253,767.1795,799.41394,736.9597,804.2491,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6007,765.16486,794.9817,867.50916,741.79486,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1392,766.77655,785.31134,1494.4689,856.63007,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.6227,766.3736,784.10254,18.937729,842.1245,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.1612,767.98535,793.36993,1599.2307,775.2381,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2308,769.19415,801.4286,1634.6886,790.54944,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,767.1795,807.0696,1628.2417,913.44324,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.69965,770.0,812.3077,1628.2417,1012.5641,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.5714,773.22345,800.2198,1628.2417,805.8608,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.7509,774.0293,809.89014,1628.2417,988.7912,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,772.01465,797.8022,1628.2417,926.337,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,776.4469,793.36993,1628.2417,1075.0183,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,775.64105,788.5348,1628.2417,788.1319,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,770.80585,796.99634,1628.2417,680.9524,-0.44635009765625,0.14569091796875,0.8758544921875,1.846771240234375,-4.942169189453125,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,770.0,797.8022,1628.2417,686.1905,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,770.0,795.38464,1628.6447,646.7033,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.01465,772.01465,801.02563,1628.6447,639.45056,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.7143,770.40295,807.47253,1628.2417,673.2967,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,769.59705,803.0403,1628.2417,736.55676,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.15753,770.80585,790.14655,1628.2417,804.2491,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,770.40295,780.4762,1628.2417,852.6007,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.44324,768.3883,781.685,1628.2417,880.40295,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.60803,770.40295,790.54944,1628.2417,1082.2711,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.30035,773.6264,795.78754,1627.4359,937.2161,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,768.3883,792.5641,1629.0476,686.5934,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,763.1502,786.1172,1629.4506,767.98535,-0.44757080078125,0.14312744140625,0.87335205078125,2.145843505859375,-4.029998779296875,0.665435791015625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.72894,764.7619,790.14655,1602.4542,810.696,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9634,772.01465,790.54944,1614.5421,786.1172,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.07324,770.40295,786.1172,1633.0769,805.4579,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,768.7912,794.57874,1626.63,842.1245,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.92676,773.6264,801.8315,1628.6447,800.2198,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.5934,771.2088,797.8022,1628.2417,832.0513,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.89014,767.98535,792.1612,1628.2417,892.49084,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.4176,767.98535,788.5348,1628.2417,977.50916,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,771.2088,794.57874,1628.2417,720.84247,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,768.7912,789.34064,1628.2417,960.18317,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.19415,769.59705,794.17584,1628.6447,750.65936,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.34064,769.19415,789.34064,1628.6447,983.95605,-0.44195556640625,0.146484375,0.873046875,2.6019287109375,-3.21502685546875,-0.1495361328125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.5824,771.2088,790.9524,1627.8389,887.6557,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,769.19415,791.3553,1626.63,733.73627,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,767.5824,788.1319,1634.2858,769.59705,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,766.77655,790.14655,1583.9194,808.2784,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.96704,764.35895,789.7436,1559.7435,823.1868,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.77655,764.7619,791.75824,1590.7693,883.22345,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
