TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:54.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,765.9707,796.99634,1611.3187,948.9011,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,766.3736,794.57874,1623.8096,894.90845,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.5238,764.7619,791.3553,1622.6007,784.5055,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.6557,764.7619,792.5641,1543.6263,785.7143,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.60803,762.74725,790.54944,1635.0916,701.9048,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6337,765.16486,796.5934,1436.8499,927.9487,-0.446533203125,0.14715576171875,0.87371826171875,2.115936279296875,-3.357086181640625,0.85235595703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,764.35895,798.60803,1429.597,704.3223,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,763.5531,794.57874,1337.7289,664.83514,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5055,760.32965,794.57874,1250.2931,809.89014,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.67035,761.13556,800.2198,1225.7142,782.0879,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,765.56775,798.20514,1205.5677,693.8461,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5751,764.7619,795.78754,884.0293,732.52747,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,763.95605,792.96704,309.0476,942.8571,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.87915,765.56775,790.9524,23.369963,932.381,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.07324,766.77655,799.011,7.252747,657.1795,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,765.9707,808.68134,4.835165,637.03296,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,764.35895,790.9524,3.2234433,618.49817,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,764.35895,801.4286,0.0,674.10254,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.4469,764.7619,784.5055,0.0,679.7436,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.43225,763.95605,782.8938,5.2380953,724.0659,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,760.7326,786.52014,0.0,746.63007,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,760.7326,792.1612,16.520147,732.9304,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,759.92676,790.9524,128.13187,682.96704,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,757.1062,784.10254,73.73627,707.9487,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,757.9121,788.1319,0.0,1023.44324,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.84247,760.32965,794.9817,2.8205128,943.2601,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,763.1502,796.99634,0.4029304,652.74725,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4286,762.74725,795.38464,0.0,688.20514,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,761.13556,792.5641,0.0,772.4176,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4945,761.13556,798.20514,0.0,752.27106,-0.448486328125,0.14501953125,0.865966796875,2.145843505859375,-3.7982177734375,0.994415283203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.91943,762.74725,801.02563,0.0,698.68134,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,762.3443,794.9817,0.0,720.0366,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,760.32965,787.326,0.0,678.1319,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,757.1062,786.52014,0.0,644.68866,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.74725,758.71796,792.1612,0.0,740.18317,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,761.53845,797.3993,0.0,861.8681,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,765.56775,799.41394,0.0,867.1062,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,769.19415,796.99634,0.0,811.50183,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.55676,765.16486,791.3553,0.0,761.13556,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.74725,761.9414,786.9231,0.0,912.23444,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,764.7619,790.9524,0.0,978.71796,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,765.16486,797.3993,5.2380953,685.38464,-0.4464111328125,0.1484375,0.8720703125,2.175750732421875,-4.23187255859375,-0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5165,763.5531,796.99634,0.0,625.34796,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.4066,766.77655,791.3553,74.13919,732.1245,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,764.35895,787.72894,238.5348,770.40295,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,761.53845,794.17584,155.1282,736.55676,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,765.16486,799.41394,163.99268,724.87177,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,762.74725,798.60803,808.68134,848.5714,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.022,762.74725,796.99634,1453.37,921.9048,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2857,767.98535,794.57874,1477.5458,909.011,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,766.3736,796.5934,1537.5824,938.022,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,764.35895,794.9817,14.505494,1094.359,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,762.3443,794.9817,1507.7656,946.4835,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5458,757.50916,789.7436,1316.3737,723.663,-0.44219970703125,0.1492919921875,0.874267578125,2.325286865234375,-3.90289306640625,0.366363525390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,755.89746,788.5348,1152.7839,785.7143,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0183,761.9414,794.57874,694.65204,826.4103,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,763.95605,797.3993,347.72894,693.44324,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,761.9414,796.1905,398.9011,665.2381,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,762.74725,790.9524,163.99268,783.2967,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,763.5531,788.5348,33.846153,868.315,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.42126,763.95605,787.326,147.0696,834.0659,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,763.95605,790.9524,31.831501,670.87915,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,762.74725,795.78754,0.0,812.71063,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,760.7326,800.2198,26.190475,929.15753,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,759.12085,798.20514,141.8315,715.2015,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,757.50916,792.5641,400.51282,772.01465,-0.444091796875,0.14892578125,0.8734130859375,1.861724853515625,-4.224395751953125,0.538330078125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2784,756.30035,792.1612,296.15384,817.9487,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,756.7033,790.9524,4.029304,718.022,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,759.5238,801.4286,4.4322343,730.9158,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,756.30035,793.36993,0.0,697.8755,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,757.1062,798.20514,10.879121,880.40295,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
