TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:54.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3077,752.27106,792.1612,0.0,881.2088,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,753.8828,794.9817,24.175825,718.022,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,755.09155,793.7729,450.4762,713.5897,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,753.47986,793.7729,715.6044,829.2308,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0769,755.4945,795.78754,642.27106,817.5458,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,755.89746,794.57874,637.8388,776.4469,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2674,751.8681,795.38464,1002.8938,879.59705,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,752.674,795.78754,1271.6483,1080.2565,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,757.1062,795.38464,1085.4945,860.65936,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,756.7033,799.011,761.9414,730.9158,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,757.50916,803.0403,1100.403,857.03296,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,757.50916,802.23444,1561.3553,838.0952,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,756.7033,793.36993,1638.7179,886.8498,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,759.92676,788.1319,1275.6776,930.7692,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.98535,757.1062,788.5348,977.9121,1036.337,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5128,757.1062,791.75824,1290.586,1197.1062,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,756.7033,796.1905,1604.4689,879.59705,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,754.68866,792.96704,1631.8682,720.0366,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7692,756.7033,794.17584,1618.9744,836.4835,-0.44287109375,0.14276123046875,0.87249755859375,2.13836669921875,-4.239349365234375,-0.0,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,755.89746,796.1905,1633.0769,812.3077,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,757.50916,794.57874,1621.7949,788.5348,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,759.12085,799.41394,1625.8242,792.96704,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,756.7033,801.02563,1639.5238,763.1502,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,760.7326,805.4579,1353.0403,713.9927,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,761.9414,804.2491,1257.1428,789.34064,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,754.68866,797.8022,1592.381,914.65204,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7436,753.0769,798.20514,1646.3737,1093.956,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,755.4945,794.9817,1611.3187,1011.3553,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,755.4945,792.1612,1633.4799,758.71796,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,753.8828,790.54944,1628.6447,737.3626,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.94507,755.09155,791.75824,1546.044,846.1539,-0.4412841796875,0.14501953125,0.87725830078125,2.43743896484375,-4.104766845703125,0.127105712890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0403,754.2857,801.8315,1564.9817,784.5055,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75824,756.30035,803.8461,1636.7032,740.989,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9048,756.7033,795.38464,1626.63,820.7692,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,757.1062,793.36993,1624.6154,796.1905,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,757.1062,793.7729,1630.6593,771.2088,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.65204,755.09155,790.9524,1623.8096,862.674,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.9414,754.68866,792.96704,1575.0549,969.45056,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,758.71796,790.54944,1527.9121,998.46155,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,758.71796,790.14655,1559.3407,735.34796,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,760.32965,798.20514,1629.0476,743.00366,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,758.71796,798.60803,1628.6447,813.1135,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:54.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,753.8828,795.38464,1626.63,716.4103,-0.44244384765625,0.14715576171875,0.8740234375,2.25799560546875,-3.491668701171875,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,751.06226,795.38464,1629.0476,646.30035,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,752.27106,791.3553,1628.2417,672.8938,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,755.4945,782.49084,1628.2417,899.34064,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,757.1062,784.10254,1628.2417,794.17584,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2454,762.74725,793.7729,1628.2417,1143.5165,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.46155,759.12085,789.7436,1628.2417,673.2967,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,760.7326,794.17584,1628.2417,915.4579,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.9414,760.7326,794.9817,1628.2417,940.4396,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4542,755.89746,799.011,1628.2417,736.55676,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4762,758.71796,799.011,1628.2417,772.8205,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,762.74725,795.78754,1628.2417,767.98535,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,761.13556,793.36993,1628.6447,755.89746,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9121,759.92676,793.7729,1628.2417,726.08057,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,759.5238,793.36993,1627.033,794.57874,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,759.5238,790.14655,1632.674,892.49084,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.22345,757.50916,794.57874,1610.5128,775.2381,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,756.30035,794.57874,1608.0952,624.1392,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,758.71796,794.17584,1627.4359,1120.5494,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,757.9121,790.54944,1632.2711,871.13556,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,761.53845,801.02563,1628.2417,777.6557,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,762.3443,804.2491,1628.6447,639.45056,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,759.12085,806.6667,1627.8389,848.97437,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.52747,757.9121,799.41394,1626.63,812.71063,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,757.50916,796.5934,1631.4652,757.50916,-0.4447021484375,0.14642333984375,0.87689208984375,2.684173583984375,-2.88604736328125,-0.022430419921875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,757.1062,801.8315,1587.9487,771.2088,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,757.1062,798.60803,1540.403,783.2967,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.293,755.89746,794.57874,1527.9121,791.3553,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
