TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:55.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.4359,757.1062,792.96704,1544.4323,766.3736,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.31866,757.1062,797.3993,1542.0146,842.1245,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7729,756.30035,797.8022,1450.1465,920.696,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,758.71796,799.011,1344.5787,703.91943,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,759.12085,797.3993,1402.1978,817.5458,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,755.4945,796.99634,1303.4799,760.32965,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,756.30035,796.99634,1276.4835,1049.6337,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.23444,759.12085,796.99634,1206.3737,939.6337,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,757.9121,793.36993,1193.8828,615.6777,-0.43963623046875,0.14837646484375,0.87628173828125,1.816864013671875,-3.446807861328125,0.2691650390625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,756.7033,796.5934,1252.7106,601.1722,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,756.7033,801.8315,1218.0586,680.14655,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.65936,756.30035,805.05493,1076.227,718.022,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.337,756.30035,806.26373,1230.1465,685.78754,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,755.4945,802.23444,1417.9121,730.5128,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,757.50916,799.41394,1082.674,834.87177,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.707,761.53845,804.2491,651.13556,860.2564,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0476,758.315,797.3993,443.22345,800.2198,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,755.89746,790.14655,493.99268,895.7143,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.1795,759.12085,796.5934,1060.9158,1083.4799,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2967,760.7326,797.3993,1571.8315,824.3956,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,757.9121,795.78754,1631.0623,676.9231,-0.44256591796875,0.14654541015625,0.87042236328125,2.43743896484375,-2.37762451171875,0.61309814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,755.89746,797.3993,1615.348,789.7436,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3663,759.12085,799.011,1631.8682,770.40295,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,759.5238,797.3993,1628.2417,702.3077,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,757.50916,795.38464,1628.2417,707.1429,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.4103,755.89746,792.96704,1628.2417,719.6337,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,757.1062,792.5641,1628.2417,830.0366,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,756.30035,798.20514,1628.2417,842.52747,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,757.9121,805.8608,1628.2417,765.56775,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,762.74725,806.26373,1628.2417,976.7033,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,761.13556,798.20514,1628.6447,832.8571,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,757.1062,794.17584,1627.033,655.56775,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,755.4945,796.99634,1627.8389,816.337,-0.4473876953125,0.14703369140625,0.87799072265625,2.235565185546875,-3.27484130859375,0.680389404296875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,753.8828,794.17584,1627.033,802.6374,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8498,757.9121,793.7729,1567.3993,667.6557,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.5311,758.71796,796.1905,1463.4432,720.4396,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,759.5238,796.5934,1358.2784,859.0476,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,761.9414,799.81683,1104.0293,809.4872,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,763.1502,800.6227,940.4396,795.78754,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.6264,756.7033,800.2198,971.8681,853.00366,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.6374,753.8828,794.17584,860.2564,923.5165,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,758.71796,793.36993,790.54944,1031.0989,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.696,760.32965,791.75824,894.90845,686.5934,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,761.53845,795.78754,809.0842,821.1722,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.86444,759.5238,787.326,966.2271,686.99634,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,760.32965,788.93774,1247.0696,707.9487,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,759.5238,795.38464,1567.3993,733.73627,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.7216,759.5238,801.02563,1629.4506,838.0952,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,759.92676,799.41394,1621.7949,961.79486,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,756.30035,795.78754,1629.8535,813.1135,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,755.09155,789.7436,1625.4213,693.44324,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,757.1062,788.5348,1629.0476,850.58606,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,761.53845,795.78754,1631.0623,1111.6849,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,765.16486,792.96704,1522.674,950.5128,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,761.53845,789.7436,1569.8169,702.3077,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,763.1502,786.9231,1486.0073,705.9341,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1685,761.53845,792.1612,1624.2124,710.3663,-0.447509765625,0.14581298828125,0.86920166015625,2.190704345703125,-3.491668701171875,0.59814453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.3443,763.5531,792.96704,1629.4506,680.14655,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.87177,765.9707,793.7729,1626.227,676.9231,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.28204,762.3443,793.36993,1628.6447,690.2198,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,762.74725,797.3993,1629.0476,690.6227,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3626,766.77655,798.60803,1626.227,697.0696,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.53845,765.16486,791.75824,1625.4213,824.7985,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,763.1502,790.54944,1626.227,978.315,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0586,763.5531,788.93774,1500.1099,971.06226,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,764.7619,793.7729,1269.6337,705.9341,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,761.9414,799.011,1134.249,654.7619,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,764.35895,795.38464,1062.9304,848.1685,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,767.5824,793.7729,723.2601,778.0586,-0.44830322265625,0.148193359375,0.8775634765625,2.385101318359375,-3.925323486328125,0.07476806640625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7143,761.9414,793.7729,359.4139,614.87177,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
