TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:55.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,760.32965,790.9524,600.3663,651.9414,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,761.53845,795.38464,828.4249,908.20514,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.8095,760.7326,794.9817,539.12085,936.4103,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.34796,763.1502,793.7729,609.2308,752.27106,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,763.5531,792.96704,730.5128,820.3663,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,761.9414,791.75824,600.7692,1035.1282,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.50183,763.95605,796.5934,520.58606,814.3223,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,761.13556,798.60803,467.8022,662.8205,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,760.7326,795.78754,250.21979,825.6044,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.31134,762.74725,792.96704,36.666668,874.35895,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.67035,760.7326,790.54944,1.6117216,700.696,-0.43939208984375,0.14727783203125,0.87603759765625,2.2430419921875,-4.029998779296875,0.46356201171875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.71063,763.95605,794.17584,3.2234433,576.99634,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,763.5531,797.8022,0.0,678.1319,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5714,760.32965,799.011,0.0,749.0476,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,760.32965,798.20514,0.0,699.4872,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.01465,761.13556,795.78754,0.0,655.9707,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,763.5531,793.7729,0.0,783.2967,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,765.16486,788.93774,0.0,904.9817,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,765.56775,787.72894,0.0,821.1722,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8755,763.1502,789.7436,0.0,753.0769,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.59705,762.3443,790.14655,0.0,871.9414,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.78754,764.35895,788.93774,0.0,884.83514,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,764.35895,792.1612,0.0,716.8132,-0.4453125,0.146240234375,0.87530517578125,2.213134765625,-3.828125,0.76263427734375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,764.7619,794.17584,0.0,745.0183,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,765.9707,790.14655,0.0,870.32965,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,762.74725,784.10254,0.0,767.5824,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,759.12085,783.2967,0.0,649.92676,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,759.5238,790.54944,0.0,645.89746,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,760.7326,795.38464,0.0,784.5055,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.4579,760.7326,791.75824,0.0,913.44324,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,762.3443,790.54944,0.0,813.91943,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5641,758.71796,791.3553,0.0,720.0366,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,761.53845,795.78754,0.0,932.7839,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.63007,766.3736,793.7729,0.0,866.7033,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.12823,764.35895,788.1319,0.0,705.12823,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,767.5824,796.5934,0.0,749.85345,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.96704,765.56775,801.8315,0.0,705.5311,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8865,759.12085,790.54944,0.0,675.31134,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,759.92676,782.8938,4.4322343,765.16486,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,759.12085,788.5348,2.014652,852.6007,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,757.1062,791.3553,0.0,924.3223,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,757.9121,791.75824,209.92674,848.1685,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2015,758.315,794.57874,410.989,731.7216,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9597,757.9121,796.99634,284.8718,894.90845,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3956,757.9121,794.57874,144.24908,996.4469,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.25275,759.12085,790.9524,273.99268,769.19415,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.3883,759.5238,790.54944,620.5128,708.3516,-0.43878173828125,0.147216796875,0.87255859375,2.026214599609375,-4.26177978515625,0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,757.50916,792.96704,792.1612,859.0476,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.7802,760.32965,795.38464,836.4835,873.5531,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.10986,763.95605,800.2198,701.0989,781.28204,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,762.74725,796.1905,609.2308,772.4176,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2088,761.53845,791.75824,585.8608,782.49084,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.36993,759.12085,791.3553,537.9121,809.4872,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0952,757.1062,791.75824,761.53845,853.00366,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,760.7326,795.78754,895.31134,905.78754,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,761.13556,795.38464,832.4542,1153.1868,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.83514,764.35895,793.36993,892.8938,1023.0403,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,768.7912,798.60803,899.7436,708.7546,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.61536,766.77655,796.1905,735.34796,735.34796,-0.44757080078125,0.14447021484375,0.88018798828125,1.951446533203125,-3.5888671875,0.276641845703125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.09155,763.1502,786.9231,645.09155,753.47986,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7839,762.3443,785.31134,623.3333,660.80585,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,761.9414,791.3553,635.0183,642.27106,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,759.5238,794.57874,631.39197,743.8095,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1978,761.53845,795.38464,605.6044,771.6117,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7033,766.77655,798.60803,634.21246,827.2161,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,765.9707,799.41394,546.77655,874.35895,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0879,766.77655,797.8022,287.28937,900.14655,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8461,766.77655,797.8022,504.46887,960.18317,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.1539,761.13556,796.99634,556.8498,892.8938,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,758.71796,794.17584,274.79852,812.3077,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1722,763.95605,795.38464,461.35532,843.73627,-0.43988037109375,0.149169921875,0.8729248046875,2.459869384765625,-3.715972900390625,-0.037384033203125,0.0,4.0,4.0,4.0,4.0,100.0,event
