TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:55.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,767.1795,794.57874,789.34064,726.4835,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,766.77655,797.8022,943.2601,633.4066,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,765.16486,798.20514,396.88644,744.61536,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.79486,765.16486,793.36993,0.0,780.4762,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.7546,769.19415,801.02563,125.311356,724.0659,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,765.16486,807.47253,27.399267,711.5751,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,761.9414,795.38464,0.0,754.68866,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8278,764.7619,788.93774,25.384615,966.63007,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.89746,763.5531,788.93774,0.0,921.9048,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,763.1502,790.14655,275.6044,783.69965,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,762.74725,799.011,982.74725,804.2491,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,759.92676,799.011,1409.0476,759.92676,-0.4404296875,0.147705078125,0.87445068359375,2.0037841796875,-3.745880126953125,0.725250244140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,760.7326,793.36993,1589.9634,801.8315,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.97437,762.74725,796.99634,1633.4799,892.8938,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0659,760.32965,799.41394,1614.5421,923.5165,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.72894,762.74725,805.4579,3.2234433,875.9707,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,764.35895,805.8608,1552.8938,779.67035,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.9927,757.9121,793.36993,1481.978,829.2308,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,760.32965,796.1905,1570.2197,1059.7069,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.4835,765.16486,799.011,1032.3077,1129.414,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.011,765.56775,799.41394,557.25275,804.65204,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,764.7619,801.02563,209.5238,711.978,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1868,763.5531,791.75824,0.0,800.6227,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.56775,764.35895,788.5348,17.728937,765.9707,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6447,762.3443,794.57874,0.0,720.84247,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6667,762.74725,799.41394,0.4029304,751.06226,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.87915,763.1502,800.6227,0.0,761.13556,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.44324,761.9414,796.99634,0.0,803.0403,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,763.5531,798.60803,23.369963,794.57874,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.3773,761.53845,799.81683,0.0,897.326,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.17584,758.315,796.1905,98.31502,1042.7839,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4176,758.315,796.5934,619.304,845.34796,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.26373,761.53845,797.8022,363.44324,686.5934,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,762.74725,791.3553,319.5238,747.4359,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,760.32965,786.9231,1043.9927,1081.8682,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.20514,760.32965,794.57874,1275.2748,977.9121,-0.4371337890625,0.14984130859375,0.8668212890625,3.102874755859375,-3.99261474609375,1.009368896484375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8205,763.5531,803.44324,1369.1575,658.7912,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,761.9414,796.5934,1596.8132,761.53845,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,762.74725,791.75824,1636.7032,810.696,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1502,766.3736,800.6227,1620.989,691.8315,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.6777,763.5531,804.65204,1629.8535,725.6777,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.49084,761.13556,801.02563,1628.2417,857.03296,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.41394,768.7912,799.81683,1628.2417,894.90845,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1392,767.98535,799.011,1628.2417,921.9048,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.27106,759.5238,798.20514,1628.2417,816.7399,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7985,759.5238,797.8022,1628.2417,918.2784,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.07324,761.53845,786.9231,1629.0476,1096.3737,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1905,760.7326,785.31134,1636.3004,840.9158,-0.4403076171875,0.15228271484375,0.8760986328125,2.58697509765625,-3.491668701171875,0.157012939453125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,759.5238,796.5934,1578.2784,753.0769,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.45056,759.12085,794.9817,54.395603,826.0073,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.8571,759.92676,792.1612,1274.0659,741.39197,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9524,760.32965,792.1612,134.17583,618.9011,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,759.12085,799.011,36.666668,748.6447,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.6227,759.5238,790.54944,0.0,595.9341,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5421,761.13556,801.8315,0.0,812.71063,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0366,764.35895,799.41394,93.07692,737.3626,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.90845,763.1502,793.7729,29.41392,725.6777,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7912,761.9414,787.72894,0.0,918.2784,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0696,764.35895,791.3553,4.029304,794.9817,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.58606,763.5531,796.1905,198.64468,632.1978,-0.443115234375,0.154296875,0.8819580078125,1.951446533203125,-3.386993408203125,0.64300537109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.663,761.53845,797.8022,840.5128,737.3626,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.93774,758.315,794.9817,1425.9707,767.98535,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8938,757.1062,795.38464,1569.8169,733.3333,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9487,757.9121,793.36993,11.684981,712.7839,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,759.92676,790.9524,1555.7142,777.6557,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,761.53845,794.9817,844.5421,860.65936,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9817,762.74725,794.9817,814.7253,867.50916,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,762.74725,798.60803,1240.6227,742.6007,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3993,755.4945,800.6227,1573.8462,862.27106,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3333,757.1062,798.20514,1641.5385,1011.75824,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
