TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:33:55.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.18317,763.1502,795.38464,1614.5421,836.8865,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,763.5531,792.96704,1632.2711,783.69965,-0.4444580078125,0.1512451171875,0.86370849609375,1.854248046875,-3.043060302734375,-0.58319091796875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.04395,761.13556,799.011,1628.2417,834.4689,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,759.5238,805.05493,1627.8389,915.4579,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6007,758.315,803.0403,1628.2417,811.0989,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.674,759.92676,798.20514,1634.6886,722.8571,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7253,765.16486,793.7729,1603.663,880.40295,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.43225,764.35895,796.5934,1643.5531,877.5824,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,755.4945,798.60803,1510.989,786.52014,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4652,761.53845,781.28204,128.5348,877.1795,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,756.7033,788.93774,766.3736,802.23444,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0073,761.9414,790.9524,0.0,700.696,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.326,760.32965,802.23444,12.490843,527.4359,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,758.315,799.81683,0.0,674.90845,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6484,762.3443,792.5641,0.0,894.10254,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,760.7326,792.5641,0.0,780.87915,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.28937,759.5238,790.9524,0.0,657.5824,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.10254,761.13556,792.96704,0.0,688.20514,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.54944,759.12085,791.75824,0.0,699.0842,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,759.92676,790.54944,0.0,735.7509,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.89746,763.1502,795.38464,0.0,781.28204,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2161,765.16486,795.38464,0.0,918.68134,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0293,761.13556,795.78754,0.0,1115.7142,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1612,760.7326,792.5641,0.0,816.337,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:55.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.9011,759.5238,790.9524,0.0,593.91943,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1062,758.315,792.96704,0.0,729.707,-0.44482421875,0.1513671875,0.87939453125,2.37762451171875,-3.4991455078125,-0.859832763671875,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.73627,759.92676,797.3993,0.0,746.2271,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.99634,758.71796,797.3993,0.0,633.8095,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5934,757.9121,793.36993,0.0,628.5714,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0513,760.32965,788.93774,0.0,714.3956,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,761.13556,789.34064,0.0,714.7985,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.989,761.53845,789.34064,0.0,716.0073,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.60803,758.71796,789.34064,0.0,794.17584,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.64105,756.7033,796.1905,0.0,1083.8828,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.5604,760.32965,796.1905,0.0,994.0293,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.95605,761.53845,795.38464,0.0,716.0073,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,759.5238,797.3993,0.0,751.8681,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.3223,760.7326,795.78754,0.0,735.7509,-0.44207763671875,0.1451416015625,0.87445068359375,1.876678466796875,-4.29168701171875,-0.396270751953125,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.57874,762.3443,793.7729,0.0,719.2308,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.381,761.9414,794.9817,0.0,697.47253,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,760.7326,797.3993,0.0,766.77655,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.39197,760.7326,798.20514,0.0,838.0952,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.47253,763.95605,801.4286,0.0,745.0183,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.80585,762.74725,796.1905,0.0,722.0513,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.34064,761.9414,788.5348,0.0,923.5165,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.6923,764.7619,790.14655,0.0,1043.5897,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.82416,763.5531,794.9817,0.0,842.1245,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.685,760.32965,802.6374,0.4029304,743.4066,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.5238,763.1502,801.02563,0.0,772.4176,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8315,762.3443,797.3993,2.014652,735.34796,-0.43634033203125,0.14776611328125,0.87530517578125,2.609405517578125,-4.044952392578125,0.55328369140625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4689,758.315,798.60803,85.01832,689.011,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8388,763.5531,794.9817,128.93773,805.8608,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.2491,767.5824,789.7436,54.798534,913.44324,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.77655,770.40295,792.5641,116.04395,808.68134,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.52014,767.1795,795.78754,245.38461,767.1795,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.619,764.7619,792.5641,248.60806,889.2674,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9304,766.77655,791.3553,239.34065,1137.0696,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8608,765.56775,790.14655,143.84616,907.3993,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6557,765.56775,790.14655,90.25641,690.6227,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.3553,761.9414,790.14655,184.54213,745.0183,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,761.9414,796.5934,157.14285,747.8388,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.47986,765.16486,797.3993,303.4066,740.58606,-0.4437255859375,0.1502685546875,0.879638671875,1.9439697265625,-3.252410888671875,0.6878662109375,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,764.7619,791.3553,510.91574,748.24176,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.4469,763.95605,794.17584,513.3333,828.4249,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.1172,762.3443,796.99634,478.27838,851.39197,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.08057,759.92676,794.17584,489.96338,757.1062,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.315,762.74725,794.57874,543.95605,718.8278,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9158,765.56775,796.1905,454.10257,993.6264,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.14655,762.74725,787.72894,267.14285,1097.5824,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.9231,763.1502,778.86444,161.57509,757.50916,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
10:33:56.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6044,763.5531,778.46155,146.66667,672.8938,-0.44293212890625,0.1495361328125,0.869140625,2.04864501953125,-3.00567626953125,0.31402587890625,0.0,4.0,4.0,4.0,4.0,100.0,event
